Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
2870,1.000,165.455,160.122,161.521,162.022,170.165,173.447,173.447,173.447,173.447,0.006
2875,1.600,161.244,157.998,160.359,161.434,162.999,163.837,163.837,163.837,163.837,0.006
2880,0.800,168.127,158.803,163.076,163.420,187.208,187.208,187.208,187.208,187.208,0.006
2885,0.800,160.532,159.358,159.670,161.040,162.061,162.061,162.061,162.061,162.061,0.006
2890,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2895,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2900,1.000,167.826,160.554,160.747,162.304,165.858,189.669,189.669,189.669,189.669,0.006
2905,1.800,167.720,160.353,162.838,165.825,167.351,187.663,187.663,187.663,187.663,0.006
2910,0.800,172.366,155.911,159.503,185.880,188.168,188.168,188.168,188.168,188.168,0.006
2915,0.800,157.712,155.449,156.561,156.905,161.932,161.932,161.932,161.932,161.932,0.006
2920,0.400,158.157,157.906,157.906,158.407,158.407,158.407,158.407,158.407,158.407,0.006
2925,0.600,158.877,157.492,157.492,159.405,159.733,159.733,159.733,159.733,159.733,0.006
2930,0.600,173.008,160.961,160.961,162.237,195.827,195.827,195.827,195.827,195.827,0.006
2935,0.800,180.067,163.488,167.725,193.117,195.936,195.936,195.936,195.936,195.936,0.006
2940,1.000,161.877,160.906,161.442,161.813,162.543,162.680,162.680,162.680,162.680,0.006
2945,1.200,170.398,159.156,159.688,162.045,162.122,217.976,217.976,217.976,217.976,0.006
2950,0.600,160.544,160.001,160.001,160.110,161.520,161.520,161.520,161.520,161.520,0.006
2955,1.400,189.267,160.400,162.886,164.371,224.648,258.052,258.052,258.052,258.052,0.005
2960,0.800,164.450,159.666,162.180,162.542,173.413,173.413,173.413,173.413,173.413,0.006
2965,1.000,172.587,159.473,159.618,174.369,182.425,187.048,187.048,187.048,187.048,0.006
2970,0.400,171.741,160.635,160.635,182.847,182.847,182.847,182.847,182.847,182.847,0.006
2975,1.600,178.032,160.757,163.809,186.963,192.620,200.616,200.616,200.616,200.616,0.006
2980,1.600,164.674,159.361,159.517,161.409,170.963,180.149,180.149,180.149,180.149,0.006
2985,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2990,0.600,161.339,158.917,158.917,160.263,164.837,164.837,164.837,164.837,164.837,0.006
2995,0.600,162.357,157.757,157.757,161.869,167.445,167.445,167.445,167.445,167.445,0.006
3000,1.200,162.803,158.502,159.968,160.397,160.826,176.857,176.857,176.857,176.857,0.006
3005,1.000,159.264,157.879,158.160,159.371,160.271,160.637,160.637,160.637,160.637,0.006
3010,1.800,165.840,157.434,159.543,163.766,171.289,186.054,186.054,186.054,186.054,0.006
3015,0.600,177.169,166.739,166.739,168.085,196.682,196.682,196.682,196.682,196.682,0.006
3020,0.800,162.482,158.718,161.994,163.496,165.720,165.720,165.720,165.720,165.720,0.006
3025,1.200,164.331,157.836,157.943,159.311,163.358,189.106,189.106,189.106,189.106,0.006
3030,1.600,165.277,157.036,164.163,165.399,172.371,172.995,172.995,172.995,172.995,0.006
3035,0.800,186.296,162.726,179.290,186.019,217.149,217.149,217.149,217.149,217.149,0.005
3040,1.600,164.596,159.404,159.956,163.188,169.564,178.698,178.698,178.698,178.698,0.006
3045,0.600,162.559,157.871,157.871,159.024,170.783,170.783,170.783,170.783,170.783,0.006
3050,0.600,160.649,160.010,160.010,160.078,161.860,161.860,161.860,161.860,161.860,0.006
3055,0.200,160.587,160.587,160.587,160.587,160.587,160.587,160.587,160.587,160.587,0.006
3060,0.400,159.913,159.864,159.864,159.961,159.961,159.961,159.961,159.961,159.961,0.006
3065,0.800,167.000,158.990,159.027,166.514,183.469,183.469,183.469,183.469,183.469,0.006
3070,1.000,168.177,159.845,161.969,164.450,167.265,187.354,187.354,187.354,187.354,0.006
3075,0.200,167.917,167.917,167.917,167.917,167.917,167.917,167.917,167.917,167.917,0.006
3080,0.600,183.688,167.664,167.664,171.577,211.822,211.822,211.822,211.822,211.822,0.005
3085,0.800,167.849,160.510,160.730,161.969,188.187,188.187,188.187,188.187,188.187,0.006
3090,1.000,175.443,160.586,162.022,167.275,187.775,199.556,199.556,199.556,199.556,0.006
3095,0.600,162.546,160.881,160.881,162.984,163.774,163.774,163.774,163.774,163.774,0.006
3100,1.600,164.337,158.315,159.757,163.837,172.780,174.991,174.991,174.991,174.991,0.006
3105,0.400,274.860,157.898,157.898,391.821,391.821,391.821,391.821,391.821,391.821,0.004
3110,1.400,256.429,158.434,158.535,182.246,194.910,746.500,746.500,746.500,746.500,0.004
3115,1.800,161.401,157.612,158.681,159.671,161.208,175.489,175.489,175.489,175.489,0.006
3120,1.000,161.321,157.641,158.549,158.635,158.682,173.099,173.099,173.099,173.099,0.006
3125,0.800,168.823,157.886,160.758,163.157,193.489,193.489,193.489,193.489,193.489,0.006
3130,1.000,160.777,159.356,160.083,160.690,161.438,162.317,162.317,162.317,162.317,0.006
3135,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3140,0.800,164.264,159.256,160.456,168.159,169.185,169.185,169.185,169.185,169.185,0.006
3145,1.800,167.125,158.816,160.042,160.695,168.023,190.338,190.338,190.338,190.338,0.006
3150,1.000,160.276,158.830,159.844,160.533,161.086,161.088,161.088,161.088,161.088,0.006
3155,1.000,164.920,158.841,159.362,159.398,161.341,185.660,185.660,185.660,185.660,0.006
3160,0.400,160.053,158.382,158.382,161.724,161.724,161.724,161.724,161.724,161.724,0.006
3165,0.600,159.762,157.607,157.607,158.475,163.204,163.204,163.204,163.204,163.204,0.006
3170,1.000,164.178,157.217,157.232,159.304,163.277,183.862,183.862,183.862,183.862,0.006
3175,1.000,159.271,157.414,158.216,158.509,159.552,162.666,162.666,162.666,162.666,0.006
3180,0.200,157.914,157.914,157.914,157.914,157.914,157.914,157.914,157.914,157.914,0.006
3185,1.200,160.324,158.160,159.200,160.053,160.844,164.360,164.360,164.360,164.360,0.006
3190,1.200,173.566,159.103,163.416,167.834,190.689,194.581,194.581,194.581,194.581,0.006
3195,0.800,180.263,162.638,167.839,191.216,199.357,199.357,199.357,199.357,199.357,0.006
3200,1.600,164.061,157.851,159.275,161.040,162.510,191.249,191.249,191.249,191.249,0.006
3205,1.400,167.624,156.629,158.483,160.682,183.252,188.799,188.799,188.799,188.799,0.006
3210,0.600,160.561,159.000,159.000,160.878,161.806,161.806,161.806,161.806,161.806,0.006
3215,0.800,162.168,158.912,160.821,163.635,165.302,165.302,165.302,165.302,165.302,0.006
3220,0.400,172.777,160.726,160.726,184.827,184.827,184.827,184.827,184.827,184.827,0.006
3225,0.800,166.159,159.242,159.523,160.864,185.008,185.008,185.008,185.008,185.008,0.006
3230,0.600,159.929,157.925,157.925,160.041,161.821,161.821,161.821,161.821,161.821,0.006
3235,0.400,163.468,160.039,160.039,166.897,166.897,166.897,166.897,166.897,166.897,0.006
3240,1.000,165.329,160.325,161.267,161.554,168.005,175.496,175.496,175.496,175.496,0.006
3245,2.600,165.120,159.100,160.717,161.285,164.565,175.446,186.111,186.111,186.111,0.006
3250,1.600,164.995,159.209,159.800,161.967,167.338,188.144,188.144,188.144,188.144,0.006
3255,0.400,167.579,167.239,167.239,167.919,167.919,167.919,167.919,167.919,167.919,0.006
3260,0.200,169.234,169.234,169.234,169.234,169.234,169.234,169.234,169.234,169.234,0.006
3265,0.400,162.799,161.397,161.397,164.200,164.200,164.200,164.200,164.200,164.200,0.006
3270,1.600,164.968,158.638,159.482,161.635,172.292,186.787,186.787,186.787,186.787,0.006
3275,1.200,167.518,158.397,161.284,163.196,170.524,189.827,189.827,189.827,189.827,0.006
3280,0.800,162.082,159.537,160.661,162.636,165.495,165.495,165.495,165.495,165.495,0.006
3285,0.600,163.101,161.660,161.660,162.071,165.572,165.572,165.572,165.572,165.572,0.006
3290,0.600,164.940,162.102,162.102,163.267,169.450,169.450,169.450,169.450,169.450,0.006
3295,2.800,162.527,157.966,160.170,161.546,164.159,167.331,171.921,171.921,171.921,0.006
3300,0.600,159.070,157.333,157.333,158.452,161.424,161.424,161.424,161.424,161.424,0.006
3305,1.000,159.398,158.534,159.231,159.471,159.622,160.130,160.130,160.130,160.130,0.006
3310,1.000,175.863,158.049,158.339,159.402,186.778,216.748,216.748,216.748,216.748,0.006
3315,0.400,161.071,160.340,160.340,161.802,161.802,161.802,161.802,161.802,161.802,0.006
3320,0.800,164.097,159.996,161.677,167.182,167.534,167.534,167.534,167.534,167.534,0.006
3325,1.000,163.331,158.919,160.040,161.020,161.685,174.993,174.993,174.993,174.993,0.006
3330,1.600,161.215,159.266,160.355,160.804,163.163,163.801,163.801,163.801,163.801,0.006
3335,0.600,161.192,159.886,159.886,160.872,162.819,162.819,162.819,162.819,162.819,0.006
3340,0.200,157.898,157.898,157.898,157.898,157.898,157.898,157.898,157.898,157.898,0.006
3345,0.600,162.004,159.933,159.933,161.748,164.331,164.331,164.331,164.331,164.331,0.006
3350,1.000,170.810,159.732,162.841,162.965,172.090,196.424,196.424,196.424,196.424,0.006
3355,0.400,160.300,160.008,160.008,160.592,160.592,160.592,160.592,160.592,160.592,0.006
3360,1.400,168.684,158.274,159.029,161.685,171.966,199.429,199.429,199.429,199.429,0.006
3365,0.400,158.476,157.932,157.932,159.020,159.020,159.020,159.020,159.020,159.020,0.006
3370,1.000,162.223,158.226,161.102,161.821,162.787,167.178,167.178,167.178,167.178,0.006
3375,1.200,177.427,161.933,163.485,181.313,190.289,196.734,196.734,196.734,196.734,0.006
3380,1.400,175.289,162.903,164.863,166.153,192.346,206.147,206.147,206.147,206.147,0.006
3385,1.600,173.389,159.421,166.128,172.596,181.766,196.583,196.583,196.583,196.583,0.006
3390,0.800,165.629,158.833,159.752,162.584,181.347,181.347,181.347,181.347,181.347,0.006
3395,0.600,163.799,161.449,161.449,163.814,166.135,166.135,166.135,166.135,166.135,0.006
3400,0.400,161.245,158.085,158.085,164.404,164.404,164.404,164.404,164.404,164.404,0.006
3405,0.600,169.170,160.146,160.146,160.184,187.179,187.179,187.179,187.179,187.179,0.006
3410,0.400,171.599,158.805,158.805,184.393,184.393,184.393,184.393,184.393,184.393,0.006
3415,0.600,163.343,158.449,158.449,159.253,172.328,172.328,172.328,172.328,172.328,0.006
3420,0.800,163.643,157.241,161.758,164.964,170.607,170.607,170.607,170.607,170.607,0.006
3425,0.800,159.275,157.495,159.189,159.584,160.831,160.831,160.831,160.831,160.831,0.006
3430,1.000,165.101,157.773,160.398,160.513,162.164,184.657,184.657,184.657,184.657,0.006
3435,1.000,166.731,164.189,165.756,167.134,167.244,169.333,169.333,169.333,169.333,0.006
3440,0.800,173.737,164.535,166.195,168.071,196.145,196.145,196.145,196.145,196.145,0.006
3445,1.200,161.293,158.892,160.552,161.776,162.466,162.755,162.755,162.755,162.755,0.006
3450,0.200,160.196,160.196,160.196,160.196,160.196,160.196,160.196,160.196,160.196,0.006
3455,0.800,158.930,157.311,158.796,159.147,160.466,160.466,160.466,160.466,160.466,0.006
3460,1.600,168.475,158.536,160.278,163.372,184.502,187.885,187.885,187.885,187.885,0.006
3465,0.600,159.832,157.623,157.623,160.612,161.262,161.262,161.262,161.262,161.262,0.006
3470,2.400,169.288,157.323,160.166,162.410,188.534,192.844,197.289,197.289,197.289,0.006
3475,0.400,165.566,161.677,161.677,169.455,169.455,169.455,169.455,169.455,169.455,0.006
3480,1.000,160.189,158.994,159.087,159.420,160.794,162.652,162.652,162.652,162.652,0.006
3485,0.400,159.977,159.553,159.553,160.400,160.400,160.400,160.400,160.400,160.400,0.006
3490,0.400,159.655,158.681,158.681,160.629,160.629,160.629,160.629,160.629,160.629,0.006
3495,0.800,169.805,163.409,163.667,164.164,187.981,187.981,187.981,187.981,187.981,0.006
3500,0.800,166.376,163.953,164.847,166.925,169.780,169.780,169.780,169.780,169.780,0.006
3505,1.400,169.470,158.040,159.976,160.845,180.409,205.620,205.620,205.620,205.620,0.006
3510,1.000,159.227,157.429,157.847,159.559,159.577,161.725,161.725,161.725,161.725,0.006
3515,0.800,160.763,158.339,161.364,161.665,161.685,161.685,161.685,161.685,161.685,0.006
3520,0.400,161.116,157.605,157.605,164.626,164.626,164.626,164.626,164.626,164.626,0.006
3525,1.000,160.529,157.365,158.650,159.850,162.195,164.583,164.583,164.583,164.583,0.006
3530,0.200,170.350,170.350,170.350,170.350,170.350,170.350,170.350,170.350,170.350,0.006
3535,0.600,160.071,159.506,159.506,159.628,161.079,161.079,161.079,161.079,161.079,0.006
3540,2.200,164.295,158.589,159.216,161.722,163.945,173.237,185.860,185.860,185.860,0.006
3545,0.600,160.229,159.107,159.107,159.343,162.238,162.238,162.238,162.238,162.238,0.006
3550,0.400,180.009,161.747,161.747,198.270,198.270,198.270,198.270,198.270,198.270,0.006
3555,1.400,173.259,159.626,162.884,169.644,188.995,195.766,195.766,195.766,195.766,0.006
3560,0.600,179.353,166.224,166.224,174.166,197.670,197.670,197.670,197.670,197.670,0.006
3565,1.000,168.205,159.962,160.160,163.382,165.769,191.752,191.752,191.752,191.752,0.006
3570,1.800,163.513,159.871,161.317,161.547,162.842,172.137,172.137,172.137,172.137,0.006
3575,0.600,187.209,162.357,162.357,183.700,215.570,215.570,215.570,215.570,215.570,0.005
3580,1.000,176.140,161.324,162.504,171.565,188.467,196.841,196.841,196.841,196.841,0.006
3585,1.000,169.171,160.813,161.922,163.271,170.673,189.176,189.176,189.176,189.176,0.006
3590,0.600,166.618,161.812,161.812,162.205,175.836,175.836,175.836,175.836,175.836,0.006
3595,2.400,163.378,157.751,159.924,161.114,164.480,165.197,185.720,185.720,185.720,0.006
