Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
2830,1.000,781.219,445.662,615.304,888.620,929.482,1027.027,1027.027,1027.027,1027.027,0.001
2835,1.200,791.456,569.827,774.778,786.124,833.355,1006.030,1006.030,1006.030,1006.030,0.001
2840,1.200,702.844,504.309,606.249,692.268,789.498,1001.380,1001.380,1001.380,1001.380,0.001
2845,1.200,765.497,524.239,544.687,891.524,1015.907,1020.730,1020.730,1020.730,1020.730,0.001
2850,0.800,559.743,492.964,493.472,546.046,706.489,706.489,706.489,706.489,706.489,0.002
2855,1.400,681.021,439.909,550.701,671.536,772.672,984.440,984.440,984.440,984.440,0.001
2860,1.200,728.150,494.834,556.977,748.887,926.570,981.667,981.667,981.667,981.667,0.001
2865,0.600,672.929,474.566,474.566,660.806,883.414,883.414,883.414,883.414,883.414,0.001
2870,1.200,737.983,503.732,610.255,817.332,837.294,886.336,886.336,886.336,886.336,0.001
2875,1.200,662.646,167.736,575.066,771.406,881.447,952.564,952.564,952.564,952.564,0.002
2880,1.200,615.624,435.325,538.323,652.406,710.859,758.700,758.700,758.700,758.700,0.002
2885,1.200,698.358,159.457,750.378,772.587,790.677,953.098,953.098,953.098,953.098,0.001
2890,1.200,661.996,452.265,581.990,716.155,761.725,774.609,774.609,774.609,774.609,0.002
2895,1.000,1059.978,811.196,980.189,1001.326,1137.115,1370.066,1370.066,1370.066,1370.066,0.001
2900,0.800,889.637,871.065,873.299,904.787,909.396,909.396,909.396,909.396,909.396,0.001
2905,0.600,820.992,750.292,750.292,853.798,858.885,858.885,858.885,858.885,858.885,0.001
2910,1.200,712.725,519.296,670.880,731.937,799.003,849.148,849.148,849.148,849.148,0.001
2915,0.600,816.315,762.603,762.603,768.266,918.077,918.077,918.077,918.077,918.077,0.001
2920,1.400,664.005,485.274,502.957,652.247,798.040,849.391,849.391,849.391,849.391,0.002
2925,1.200,803.039,536.224,750.423,864.925,919.396,985.072,985.072,985.072,985.072,0.001
2930,0.800,663.018,510.509,527.208,780.158,834.197,834.197,834.197,834.197,834.197,0.002
2935,1.400,686.263,451.483,513.895,697.699,883.066,899.221,899.221,899.221,899.221,0.001
2940,1.000,761.334,537.394,728.886,736.289,790.401,1013.702,1013.702,1013.702,1013.702,0.001
2945,0.600,685.560,442.844,442.844,729.101,884.736,884.736,884.736,884.736,884.736,0.001
2950,0.600,668.273,576.787,576.787,628.659,799.374,799.374,799.374,799.374,799.374,0.001
2955,0.800,898.482,672.992,848.803,918.756,1153.378,1153.378,1153.378,1153.378,1153.378,0.001
2960,1.400,634.250,504.930,524.419,588.015,770.536,889.880,889.880,889.880,889.880,0.002
2965,0.600,757.800,497.117,497.117,815.976,960.307,960.307,960.307,960.307,960.307,0.001
2970,1.400,661.199,163.375,557.268,589.118,910.948,953.753,953.753,953.753,953.753,0.002
2975,0.800,826.411,672.711,799.730,826.221,1006.982,1006.982,1006.982,1006.982,1006.982,0.001
2980,1.200,611.659,158.462,519.150,653.559,775.871,986.679,986.679,986.679,986.679,0.002
2985,1.000,722.582,446.493,656.616,709.833,828.333,971.633,971.633,971.633,971.633,0.001
2990,1.000,695.777,495.485,538.064,608.346,820.126,1016.863,1016.863,1016.863,1016.863,0.001
2995,1.000,787.350,549.174,715.444,821.180,833.294,1017.658,1017.658,1017.658,1017.658,0.001
3000,1.000,868.832,710.659,841.115,918.482,921.169,952.734,952.734,952.734,952.734,0.001
3005,0.800,629.764,438.602,486.444,675.728,918.282,918.282,918.282,918.282,918.282,0.002
3010,1.000,653.418,462.082,472.513,674.331,734.658,923.506,923.506,923.506,923.506,0.002
3015,1.200,742.401,472.720,552.495,748.668,944.053,1026.692,1026.692,1026.692,1026.692,0.001
3020,1.000,890.618,475.458,938.412,1010.304,1011.494,1017.424,1017.424,1017.424,1017.424,0.001
3025,1.200,755.888,551.212,564.184,875.304,939.733,951.756,951.756,951.756,951.756,0.001
3030,0.800,929.205,657.435,950.317,997.434,1111.635,1111.635,1111.635,1111.635,1111.635,0.001
3035,1.000,680.620,495.525,502.761,716.621,820.580,867.614,867.614,867.614,867.614,0.001
3040,1.400,571.764,443.376,520.672,603.659,613.463,656.441,656.441,656.441,656.441,0.002
3045,1.200,648.164,446.310,458.388,720.672,877.651,878.230,878.230,878.230,878.230,0.002
3050,1.200,815.608,637.239,737.478,866.492,917.444,923.362,923.362,923.362,923.362,0.001
3055,1.600,588.459,440.982,443.724,544.506,888.582,900.230,900.230,900.230,900.230,0.002
3060,0.600,780.223,623.690,623.690,817.011,899.968,899.968,899.968,899.968,899.968,0.001
3065,1.000,741.070,495.113,611.825,786.865,878.832,932.714,932.714,932.714,932.714,0.001
3070,1.000,833.308,498.443,807.734,932.618,943.338,984.407,984.407,984.407,984.407,0.001
3075,0.600,778.324,591.103,591.103,765.592,978.277,978.277,978.277,978.277,978.277,0.001
3080,0.800,740.368,560.060,734.817,769.427,897.166,897.166,897.166,897.166,897.166,0.001
3085,1.200,679.044,447.591,496.816,725.908,903.775,998.179,998.179,998.179,998.179,0.001
3090,0.400,645.792,447.025,447.025,844.558,844.558,844.558,844.558,844.558,844.558,0.002
3095,1.400,714.808,446.026,609.343,738.337,825.479,883.234,883.234,883.234,883.234,0.001
3100,0.800,781.828,692.865,719.507,790.657,924.282,924.282,924.282,924.282,924.282,0.001
3105,0.600,1223.545,1052.938,1052.938,1248.125,1369.571,1369.571,1369.571,1369.571,1369.571,0.001
3110,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3115,1.000,666.897,447.237,500.437,652.672,761.756,972.382,972.382,972.382,972.382,0.001
3120,0.800,762.653,439.645,768.801,870.414,971.753,971.753,971.753,971.753,971.753,0.001
3125,0.600,779.607,442.098,442.098,910.362,986.361,986.361,986.361,986.361,986.361,0.001
3130,1.400,619.459,445.534,510.127,548.931,731.052,1038.374,1038.374,1038.374,1038.374,0.002
3135,1.200,811.220,584.564,763.348,851.216,892.350,1005.013,1005.013,1005.013,1005.013,0.001
3140,0.800,729.248,603.275,647.370,773.105,893.240,893.240,893.240,893.240,893.240,0.001
3145,0.600,655.355,496.000,496.000,610.633,859.433,859.433,859.433,859.433,859.433,0.002
3150,0.800,1138.170,833.193,943.561,1269.080,1506.847,1506.847,1506.847,1506.847,1506.847,0.001
3155,1.000,844.123,660.546,702.860,927.480,941.015,988.716,988.716,988.716,988.716,0.001
3160,0.600,571.482,438.638,438.638,602.859,672.948,672.948,672.948,672.948,672.948,0.002
3165,1.000,747.278,523.892,711.681,763.521,867.650,869.646,869.646,869.646,869.646,0.001
3170,1.000,768.912,599.762,653.503,766.328,799.463,1025.502,1025.502,1025.502,1025.502,0.001
3175,1.000,803.161,550.369,608.999,883.763,947.519,1025.157,1025.157,1025.157,1025.157,0.001
3180,0.800,830.108,626.491,806.728,922.121,965.092,965.092,965.092,965.092,965.092,0.001
3185,1.200,661.551,435.445,614.882,655.973,807.054,811.101,811.101,811.101,811.101,0.002
3190,1.000,549.414,441.548,516.568,548.300,574.621,666.035,666.035,666.035,666.035,0.002
3195,0.800,834.207,753.145,804.592,820.226,958.863,958.863,958.863,958.863,958.863,0.001
3200,0.800,745.650,439.896,747.580,811.004,984.121,984.121,984.121,984.121,984.121,0.001
3205,0.600,856.490,671.837,671.837,906.960,990.672,990.672,990.672,990.672,990.672,0.001
3210,0.800,750.090,559.571,702.630,722.337,1015.823,1015.823,1015.823,1015.823,1015.823,0.001
3215,0.400,614.382,571.971,571.971,656.792,656.792,656.792,656.792,656.792,656.792,0.002
3220,1.000,754.104,440.520,709.960,762.149,875.325,982.564,982.564,982.564,982.564,0.001
3225,1.200,748.783,609.590,661.647,745.022,827.307,972.438,972.438,972.438,972.438,0.001
3230,1.400,643.950,450.130,515.809,626.399,772.499,938.255,938.255,938.255,938.255,0.002
3235,1.000,814.600,564.200,764.033,839.269,895.603,1009.897,1009.897,1009.897,1009.897,0.001
3240,1.000,863.977,654.574,721.544,928.761,990.963,1024.045,1024.045,1024.045,1024.045,0.001
3245,1.000,517.643,451.365,453.233,456.932,575.848,650.835,650.835,650.835,650.835,0.002
3250,1.200,543.296,450.915,452.786,545.498,606.801,669.436,669.436,669.436,669.436,0.002
3255,1.200,824.525,526.235,618.153,835.465,944.420,1372.892,1372.892,1372.892,1372.892,0.001
3260,1.200,767.240,530.707,624.163,816.617,990.368,996.408,996.408,996.408,996.408,0.001
3265,1.000,635.253,553.390,558.873,598.165,662.335,803.503,803.503,803.503,803.503,0.002
3270,1.200,596.400,459.240,505.490,660.779,681.220,713.837,713.837,713.837,713.837,0.002
3275,1.200,763.837,568.930,598.458,781.558,863.961,991.370,991.370,991.370,991.370,0.001
3280,0.600,707.425,661.525,661.525,666.749,794.001,794.001,794.001,794.001,794.001,0.001
3285,0.800,805.709,444.963,879.982,923.658,974.232,974.232,974.232,974.232,974.232,0.001
3290,1.200,753.249,492.705,553.171,892.418,893.550,928.812,928.812,928.812,928.812,0.001
3295,0.800,623.959,529.133,610.202,661.049,695.451,695.451,695.451,695.451,695.451,0.002
3300,0.600,656.451,499.217,499.217,505.014,965.123,965.123,965.123,965.123,965.123,0.002
3305,1.000,824.199,436.443,813.311,882.402,975.535,1013.305,1013.305,1013.305,1013.305,0.001
3310,1.000,796.506,655.624,722.044,730.481,916.578,957.805,957.805,957.805,957.805,0.001
3315,1.400,741.906,588.871,631.606,677.308,821.831,1064.514,1064.514,1064.514,1064.514,0.001
3320,0.800,671.594,583.406,635.143,667.499,800.326,800.326,800.326,800.326,800.326,0.001
3325,0.800,900.936,768.821,939.474,947.319,948.128,948.128,948.128,948.128,948.128,0.001
3330,0.800,563.155,445.492,535.861,614.358,656.909,656.909,656.909,656.909,656.909,0.002
3335,1.400,694.868,510.756,513.997,687.179,790.967,987.238,987.238,987.238,987.238,0.001
3340,1.400,714.630,456.032,500.940,825.804,870.504,960.544,960.544,960.544,960.544,0.001
3345,0.800,737.146,497.868,674.050,841.414,935.250,935.250,935.250,935.250,935.250,0.001
3350,0.800,642.318,483.388,546.215,562.634,977.034,977.034,977.034,977.034,977.034,0.002
3355,1.200,804.388,501.213,501.999,935.160,938.453,1022.508,1022.508,1022.508,1022.508,0.001
3360,0.600,662.083,496.850,496.850,556.000,933.400,933.400,933.400,933.400,933.400,0.002
3365,1.400,693.369,508.071,604.750,663.270,841.939,870.971,870.971,870.971,870.971,0.001
3370,1.200,682.261,559.825,560.350,728.804,779.739,810.912,810.912,810.912,810.912,0.001
3375,0.600,690.137,449.121,449.121,768.240,853.051,853.051,853.051,853.051,853.051,0.001
3380,1.200,639.215,464.914,472.430,680.149,713.667,862.932,862.932,862.932,862.932,0.002
3385,1.200,682.474,499.559,573.127,728.354,771.998,925.426,925.426,925.426,925.426,0.001
3390,1.000,755.051,502.319,551.993,818.557,822.812,1079.575,1079.575,1079.575,1079.575,0.001
3395,1.600,610.505,445.658,500.534,668.525,753.897,829.392,829.392,829.392,829.392,0.002
3400,1.000,817.188,546.913,815.702,856.205,931.300,935.820,935.820,935.820,935.820,0.001
3405,0.800,813.392,623.702,769.156,877.304,983.404,983.404,983.404,983.404,983.404,0.001
3410,1.000,881.660,493.056,663.355,952.254,1059.259,1240.376,1240.376,1240.376,1240.376,0.001
3415,1.400,701.337,440.527,525.130,819.084,873.101,882.684,882.684,882.684,882.684,0.001
3420,0.600,852.673,752.066,752.066,795.216,1010.737,1010.737,1010.737,1010.737,1010.737,0.001
3425,1.400,654.433,446.926,451.183,563.194,920.314,1020.668,1020.668,1020.668,1020.668,0.002
3430,1.000,816.014,597.605,607.551,864.858,930.576,1079.479,1079.479,1079.479,1079.479,0.001
3435,0.800,696.699,544.659,661.442,770.717,809.979,809.979,809.979,809.979,809.979,0.001
3440,1.000,760.488,463.379,522.661,864.611,943.841,1007.946,1007.946,1007.946,1007.946,0.001
3445,1.200,644.068,456.578,496.424,715.231,717.683,910.375,910.375,910.375,910.375,0.002
3450,1.000,811.810,607.577,825.265,835.714,893.707,896.789,896.789,896.789,896.789,0.001
3455,1.200,656.662,550.038,557.839,657.484,718.290,875.246,875.246,875.246,875.246,0.002
3460,1.000,833.957,728.475,745.081,843.675,870.352,982.203,982.203,982.203,982.203,0.001
3465,0.600,730.828,603.758,603.758,770.329,818.396,818.396,818.396,818.396,818.396,0.001
3470,1.000,660.349,389.194,607.905,681.507,747.945,875.193,875.193,875.193,875.193,0.002
3475,1.000,830.310,727.440,784.296,833.270,845.639,960.903,960.903,960.903,960.903,0.001
3480,0.800,680.909,494.581,602.426,657.923,968.704,968.704,968.704,968.704,968.704,0.001
3485,1.200,636.276,498.385,499.567,610.102,654.825,977.528,977.528,977.528,977.528,0.002
3490,0.800,828.102,649.723,710.604,928.944,1023.138,1023.138,1023.138,1023.138,1023.138,0.001
3495,1.000,770.086,457.292,578.741,863.188,877.053,1074.156,1074.156,1074.156,1074.156,0.001
3500,1.200,814.995,469.381,596.346,934.878,1025.065,1094.893,1094.893,1094.893,1094.893,0.001
3505,1.000,654.733,494.914,518.745,605.002,719.257,935.748,935.748,935.748,935.748,0.002
3510,1.200,694.850,445.749,499.954,652.478,927.796,1034.335,1034.335,1034.335,1034.335,0.001
3515,0.800,791.462,453.013,800.616,937.114,975.103,975.103,975.103,975.103,975.103,0.001
3520,1.400,731.204,511.005,544.907,768.468,809.254,977.494,977.494,977.494,977.494,0.001
3525,1.000,669.056,501.559,596.486,661.568,747.114,838.552,838.552,838.552,838.552,0.001
3530,1.000,879.024,559.635,775.062,855.862,873.554,1331.009,1331.009,1331.009,1331.009,0.001
3535,1.000,768.740,471.966,549.807,779.644,1011.762,1030.520,1030.520,1030.520,1030.520,0.001
3540,0.600,925.859,869.328,869.328,882.489,1025.760,1025.760,1025.760,1025.760,1025.760,0.001
3545,1.200,762.457,462.260,551.776,931.321,1006.410,1014.534,1014.534,1014.534,1014.534,0.001
3550,1.000,732.243,555.710,580.963,740.234,807.073,977.234,977.234,977.234,977.234,0.001
3555,0.800,822.537,518.062,826.545,915.882,1029.659,1029.659,1029.659,1029.659,1029.659,0.001
3560,1.000,838.239,583.563,731.187,830.359,1006.378,1039.707,1039.707,1039.707,1039.707,0.001
3565,1.000,842.244,472.521,892.403,926.648,954.596,965.053,965.053,965.053,965.053,0.001
3570,0.400,813.012,662.632,662.632,963.391,963.391,963.391,963.391,963.391,963.391,0.001
3575,1.000,754.496,530.096,572.466,787.462,850.827,1031.629,1031.629,1031.629,1031.629,0.001
3580,1.000,737.637,509.973,559.219,639.631,901.675,1077.686,1077.686,1077.686,1077.686,0.001
3585,0.400,624.172,511.566,511.566,736.778,736.778,736.778,736.778,736.778,736.778,0.002
3590,0.600,642.972,553.437,553.437,644.763,730.717,730.717,730.717,730.717,730.717,0.002
3595,0.600,681.416,508.520,508.520,695.454,840.274,840.274,840.274,840.274,840.274,0.001
