Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1714117384.218438,918077,0,1
3,OrderStatus,1714117385.136528,84360,0,1
4,Delivery,1714117385.220902,1314003,0,1
1,NewOrder,1714117386.534918,762603,0,1
2,Payment,1714117387.297535,161932,0,1
1,NewOrder,1714117387.459480,768266,0,1
1,NewOrder,1714117388.227760,502957,0,1
5,StockLevel,1714117388.730730,69866,0,1
1,NewOrder,1714117388.800609,652247,0,1
1,NewOrder,1714117389.452870,751004,0,1
1,NewOrder,1714117390.203888,609119,0,1
2,Payment,1714117390.813020,158407,0,1
1,NewOrder,1714117390.971441,849391,0,1
1,NewOrder,1714117391.820845,798040,0,1
1,NewOrder,1714117392.618899,485274,0,1
5,StockLevel,1714117393.104186,69529,0,1
2,Payment,1714117393.173728,157906,0,1
1,NewOrder,1714117393.331648,985072,0,1
3,OrderStatus,1714117394.316733,82868,0,1
1,NewOrder,1714117394.399615,864925,0,1
1,NewOrder,1714117395.264555,536224,0,1
1,NewOrder,1714117395.800792,919396,0,1
2,Payment,1714117396.720201,157492,0,1
5,StockLevel,1714117396.877707,67893,0,1
2,Payment,1714117396.945614,159405,0,1
1,NewOrder,1714117397.105032,750423,0,1
5,StockLevel,1714117397.855469,69687,0,1
2,Payment,1714117397.925170,159733,0,1
1,NewOrder,1714117398.084915,762192,0,1
1,NewOrder,1714117398.847121,527208,0,1
2,Payment,1714117399.374342,195827,0,1
4,Delivery,1714117399.570183,1354122,0,1
1,NewOrder,1714117400.924318,780158,0,1
1,NewOrder,1714117401.704490,834197,0,1
2,Payment,1714117402.538700,162237,0,1
2,Payment,1714117402.700951,160961,0,1
1,NewOrder,1714117402.861925,510509,0,1
3,OrderStatus,1714117403.372448,90091,0,1
2,Payment,1714117403.462553,163488,0,1
1,NewOrder,1714117403.626055,451483,0,1
1,NewOrder,1714117404.077551,513895,0,1
1,NewOrder,1714117404.591459,697699,0,1
2,Payment,1714117405.289171,193117,0,1
5,StockLevel,1714117405.482302,73183,0,1
1,NewOrder,1714117405.555498,899221,0,1
1,NewOrder,1714117406.454733,562068,0,1
2,Payment,1714117407.016815,167725,0,1
2,Payment,1714117407.184553,195936,0,1
1,NewOrder,1714117407.380502,796410,0,1
1,NewOrder,1714117408.176926,883066,0,1
2,Payment,1714117409.060005,162680,0,1
1,NewOrder,1714117409.222699,736289,0,1
1,NewOrder,1714117409.959002,728886,0,1
2,Payment,1714117410.687901,161442,0,1
2,Payment,1714117410.849356,161813,0,1
2,Payment,1714117411.011183,160906,0,1
1,NewOrder,1714117411.172102,537394,0,1
2,Payment,1714117411.709509,162543,0,1
1,NewOrder,1714117411.872066,1013702,0,1
1,NewOrder,1714117412.885781,790401,0,1
2,Payment,1714117413.676196,161401,0,1
4,Delivery,1714117413.837610,1343927,0,1
2,Payment,1714117415.181551,159156,0,1
5,StockLevel,1714117415.340719,71587,0,1
1,NewOrder,1714117415.412319,442844,0,1
1,NewOrder,1714117415.855176,884736,0,1
1,NewOrder,1714117416.739926,729101,0,1
2,Payment,1714117417.469041,159688,0,1
2,Payment,1714117417.628743,217976,0,1
3,OrderStatus,1714117417.846732,88554,0,1
2,Payment,1714117417.935300,162122,0,1
2,Payment,1714117418.097435,162045,0,1
4,Delivery,1714117418.259494,1383051,0,1
2,Payment,1714117419.642559,160110,0,1
4,Delivery,1714117419.802682,1365401,0,1
2,Payment,1714117421.168096,161520,0,1
2,Payment,1714117421.329630,160001,0,1
3,OrderStatus,1714117421.489647,87858,0,1
1,NewOrder,1714117421.577519,628659,0,1
1,NewOrder,1714117422.206191,576787,0,1
1,NewOrder,1714117422.782992,799374,0,1
2,Payment,1714117423.582379,163896,0,1
2,Payment,1714117423.746298,224648,0,1
2,Payment,1714117423.970959,162886,0,1
1,NewOrder,1714117424.133859,918756,0,1
2,Payment,1714117425.052628,164371,0,1
3,OrderStatus,1714117425.217012,90870,0,1
1,NewOrder,1714117425.307895,848803,0,1
1,NewOrder,1714117426.156711,1153378,0,1
2,Payment,1714117427.310102,258052,0,1
2,Payment,1714117427.568167,190618,0,1
2,Payment,1714117427.758798,160400,0,1
1,NewOrder,1714117427.919211,672992,0,1
1,NewOrder,1714117428.592217,770536,0,1
2,Payment,1714117429.362766,173413,0,1
1,NewOrder,1714117429.536192,588015,0,1
1,NewOrder,1714117430.124220,889880,0,1
2,Payment,1714117431.014113,162180,0,1
1,NewOrder,1714117431.176307,606608,0,1
2,Payment,1714117431.782928,159666,0,1
1,NewOrder,1714117431.942607,555364,0,1
2,Payment,1714117432.497985,162542,0,1
1,NewOrder,1714117432.660540,524419,0,1
1,NewOrder,1714117433.184973,504930,0,1
1,NewOrder,1714117433.689916,815976,0,1
2,Payment,1714117434.505905,159473,0,1
2,Payment,1714117434.665391,159618,0,1
2,Payment,1714117434.825022,187048,0,1
3,OrderStatus,1714117435.012084,86557,0,1
5,StockLevel,1714117435.098654,69866,0,1
3,OrderStatus,1714117435.168534,87113,0,1
2,Payment,1714117435.255660,174369,0,1
1,NewOrder,1714117435.430043,497117,0,1
2,Payment,1714117435.927179,182425,0,1
4,Delivery,1714117436.109617,1336598,0,1
1,NewOrder,1714117437.446242,960307,0,1
1,NewOrder,1714117438.406563,163375,0,1
1,NewOrder,1714117438.569950,910948,0,1
1,NewOrder,1714117439.480912,890979,0,1
1,NewOrder,1714117440.371905,589118,0,1
1,NewOrder,1714117440.961036,953753,0,1
3,OrderStatus,1714117441.914803,92608,0,1
2,Payment,1714117442.007424,182847,0,1
3,OrderStatus,1714117442.190284,84153,0,1
1,NewOrder,1714117442.274456,562950,0,1
2,Payment,1714117442.837419,160635,0,1
1,NewOrder,1714117442.998068,557268,0,1
2,Payment,1714117443.555349,163809,0,1
1,NewOrder,1714117443.719172,672711,0,1
2,Payment,1714117444.391896,186963,0,1
1,NewOrder,1714117444.578872,799730,0,1
2,Payment,1714117445.378619,160757,0,1
2,Payment,1714117445.539390,168648,0,1
1,NewOrder,1714117445.708051,826221,0,1
2,Payment,1714117446.534286,192620,0,1
2,Payment,1714117446.726920,187054,0,1
1,NewOrder,1714117446.913987,1006982,0,1
2,Payment,1714117447.920982,163791,0,1
2,Payment,1714117448.084787,200616,0,1
2,Payment,1714117448.285416,165371,0,1
2,Payment,1714117448.450800,170963,0,1
2,Payment,1714117448.621777,161409,0,1
1,NewOrder,1714117448.783200,775871,0,1
1,NewOrder,1714117449.559084,576234,0,1
2,Payment,1714117450.135331,159361,0,1
2,Payment,1714117450.294705,180149,0,1
1,NewOrder,1714117450.474867,519150,0,1
1,NewOrder,1714117450.994030,986679,0,1
2,Payment,1714117451.980722,159517,0,1
2,Payment,1714117452.140252,159369,0,1
1,NewOrder,1714117452.299634,158462,0,1
2,Payment,1714117452.458107,161253,0,1
1,NewOrder,1714117452.619374,653559,0,1
4,Delivery,1714117453.272947,1332814,0,1
1,NewOrder,1714117454.605775,828333,0,1
1,NewOrder,1714117455.434121,656616,0,1
1,NewOrder,1714117456.090751,709833,0,1
1,NewOrder,1714117456.800597,446493,0,1
1,NewOrder,1714117457.247103,971633,0,1
2,Payment,1714117458.218750,160263,0,1
3,OrderStatus,1714117458.379026,86721,0,1
2,Payment,1714117458.465761,164837,0,1
1,NewOrder,1714117458.630611,820126,0,1
3,OrderStatus,1714117459.450751,89656,0,1
1,NewOrder,1714117459.540420,538064,0,1
1,NewOrder,1714117460.078497,608346,0,1
3,OrderStatus,1714117460.686857,84143,0,1
1,NewOrder,1714117460.771013,495485,0,1
2,Payment,1714117461.266511,158917,0,1
5,StockLevel,1714117461.425445,69460,0,1
4,Delivery,1714117461.494922,1332790,0,1
1,NewOrder,1714117462.827725,1016863,0,1
1,NewOrder,1714117463.844607,549174,0,1
2,Payment,1714117464.393794,157757,0,1
1,NewOrder,1714117464.551565,715444,0,1
1,NewOrder,1714117465.267022,821180,0,1
1,NewOrder,1714117466.088216,1017658,0,1
2,Payment,1714117467.106051,167445,0,1
1,NewOrder,1714117467.273602,833294,0,1
2,Payment,1714117468.106918,161869,0,1
2,Payment,1714117468.268798,159968,0,1
1,NewOrder,1714117468.428777,952734,0,1
2,Payment,1714117469.381522,176857,0,1
2,Payment,1714117469.558390,160397,0,1
1,NewOrder,1714117469.718798,918482,0,1
2,Payment,1714117470.637291,160826,0,1
2,Payment,1714117470.798128,158502,0,1
1,NewOrder,1714117470.956641,710659,0,1
2,Payment,1714117471.667311,160265,0,1
1,NewOrder,1714117471.827588,841115,0,1
1,NewOrder,1714117472.668714,921169,0,1
5,StockLevel,1714117473.589894,68981,0,1
2,Payment,1714117473.658886,157879,0,1
2,Payment,1714117473.816775,160637,0,1
1,NewOrder,1714117473.977423,486444,0,1
4,Delivery,1714117474.463878,1343143,0,1
1,NewOrder,1714117475.807032,918282,0,1
2,Payment,1714117476.725325,160271,0,1
1,NewOrder,1714117476.885607,438602,0,1
2,Payment,1714117477.324220,159371,0,1
1,NewOrder,1714117477.483602,675728,0,1
2,Payment,1714117478.159341,158160,0,1
2,Payment,1714117478.317512,158281,0,1
2,Payment,1714117478.475804,160399,0,1
2,Payment,1714117478.636214,171289,0,1
5,StockLevel,1714117478.807514,73235,0,1
2,Payment,1714117478.880760,186054,0,1
2,Payment,1714117479.066825,159543,0,1
2,Payment,1714117479.226379,157434,0,1
3,OrderStatus,1714117479.383825,88552,0,1
1,NewOrder,1714117479.472389,462082,0,1
1,NewOrder,1714117479.934482,923506,0,1
1,NewOrder,1714117480.857999,734658,0,1
2,Payment,1714117481.592669,164421,0,1
2,Payment,1714117481.757100,171371,0,1
1,NewOrder,1714117481.928482,674331,0,1
2,Payment,1714117482.602824,163766,0,1
1,NewOrder,1714117482.766602,472513,0,1
1,NewOrder,1714117483.239126,748668,0,1
1,NewOrder,1714117483.987804,1026692,0,1
2,Payment,1714117485.014508,168085,0,1
2,Payment,1714117485.182604,166739,0,1
1,NewOrder,1714117485.349355,709778,0,1
1,NewOrder,1714117486.059145,944053,0,1
2,Payment,1714117487.003209,196682,0,1
1,NewOrder,1714117487.199902,472720,0,1
1,NewOrder,1714117487.672633,552495,0,1
2,Payment,1714117488.225138,165720,0,1
1,NewOrder,1714117488.390869,938412,0,1
1,NewOrder,1714117489.329292,1017424,0,1
2,Payment,1714117490.346728,161994,0,1
1,NewOrder,1714117490.508733,1011494,0,1
1,NewOrder,1714117491.520238,1010304,0,1
2,Payment,1714117492.530553,158718,0,1
5,StockLevel,1714117492.689282,69341,0,1
2,Payment,1714117492.758634,163496,0,1
1,NewOrder,1714117492.922140,475458,0,1
1,NewOrder,1714117493.397610,939733,0,1
1,NewOrder,1714117494.337354,653136,0,1
2,Payment,1714117494.990501,189106,0,1
2,Payment,1714117495.179617,158430,0,1
2,Payment,1714117495.338058,157836,0,1
1,NewOrder,1714117495.495904,564184,0,1
1,NewOrder,1714117496.060099,951756,0,1
2,Payment,1714117497.011866,159311,0,1
2,Payment,1714117497.171188,163358,0,1
2,Payment,1714117497.334557,157943,0,1
1,NewOrder,1714117497.492511,551212,0,1
1,NewOrder,1714117498.043734,875304,0,1
2,Payment,1714117498.919049,164163,0,1
1,NewOrder,1714117499.083223,1111635,0,1
2,Payment,1714117500.194869,157036,0,1
2,Payment,1714117500.351916,172995,0,1
2,Payment,1714117500.524921,158837,0,1
1,NewOrder,1714117500.683769,657435,0,1
3,OrderStatus,1714117501.341215,86802,0,1
2,Payment,1714117501.428028,172371,0,1
2,Payment,1714117501.600410,165399,0,1
2,Payment,1714117501.765820,166483,0,1
2,Payment,1714117501.932314,164931,0,1
1,NewOrder,1714117502.097256,950317,0,1
1,NewOrder,1714117503.047584,997434,0,1
3,OrderStatus,1714117504.045028,85855,0,1
1,NewOrder,1714117504.130894,716621,0,1
2,Payment,1714117504.847527,186019,0,1
1,NewOrder,1714117505.033556,867614,0,1
2,Payment,1714117505.901181,217149,0,1
2,Payment,1714117506.118340,162726,0,1
1,NewOrder,1714117506.281077,495525,0,1
1,NewOrder,1714117506.776612,820580,0,1
2,Payment,1714117507.597204,179290,0,1
1,NewOrder,1714117507.776505,502761,0,1
2,Payment,1714117508.279276,169564,0,1
1,NewOrder,1714117508.448851,608452,0,1
2,Payment,1714117509.057314,161527,0,1
2,Payment,1714117509.218852,164476,0,1
1,NewOrder,1714117509.383339,520672,0,1
1,NewOrder,1714117509.904022,613463,0,1
3,OrderStatus,1714117510.517496,86759,0,1
1,NewOrder,1714117510.604266,656441,0,1
1,NewOrder,1714117511.260718,443376,0,1
2,Payment,1714117511.704105,159404,0,1
2,Payment,1714117511.863519,159955,0,1
2,Payment,1714117512.023485,178698,0,1
2,Payment,1714117512.202195,159956,0,1
2,Payment,1714117512.362161,163188,0,1
1,NewOrder,1714117512.525360,556287,0,1
1,NewOrder,1714117513.081658,603659,0,1
2,Payment,1714117513.685328,159024,0,1
1,NewOrder,1714117513.844363,446310,0,1
1,NewOrder,1714117514.290684,878230,0,1
5,StockLevel,1714117515.168924,70904,0,1
1,NewOrder,1714117515.239839,720672,0,1
5,StockLevel,1714117515.960521,70320,0,1
2,Payment,1714117516.030852,157871,0,1
1,NewOrder,1714117516.188734,507734,0,1
1,NewOrder,1714117516.696480,877651,0,1
2,Payment,1714117517.574142,170783,0,1
1,NewOrder,1714117517.744943,458388,0,1
2,Payment,1714117518.203342,160010,0,1
1,NewOrder,1714117518.363363,923362,0,1
1,NewOrder,1714117519.286737,637239,0,1
1,NewOrder,1714117519.923986,917444,0,1
2,Payment,1714117520.841441,161860,0,1
1,NewOrder,1714117521.003312,737478,0,1
1,NewOrder,1714117521.740801,866492,0,1
2,Payment,1714117522.607304,160078,0,1
1,NewOrder,1714117522.767393,811631,0,1
1,NewOrder,1714117523.579035,549028,0,1
1,NewOrder,1714117524.128074,443724,0,1
1,NewOrder,1714117524.571808,442479,0,1
5,StockLevel,1714117525.014298,70232,0,1
1,NewOrder,1714117525.084540,900230,0,1
2,Payment,1714117525.984782,160587,0,1
1,NewOrder,1714117526.145380,440982,0,1
1,NewOrder,1714117526.586373,544506,0,1
1,NewOrder,1714117527.130890,888582,0,1
1,NewOrder,1714117528.019483,498138,0,1
4,Delivery,1714117528.517632,1332578,0,1
1,NewOrder,1714117529.850222,623690,0,1
4,Delivery,1714117530.473923,1337638,0,1
1,NewOrder,1714117531.811571,817011,0,1
2,Payment,1714117532.628593,159961,0,1
2,Payment,1714117532.788565,159864,0,1
1,NewOrder,1714117532.948440,899968,0,1
2,Payment,1714117533.848419,166514,0,1
1,NewOrder,1714117534.014945,878832,0,1
1,NewOrder,1714117534.893788,495113,0,1
2,Payment,1714117535.388912,183469,0,1
2,Payment,1714117535.572392,159027,0,1
2,Payment,1714117535.731430,158990,0,1
1,NewOrder,1714117535.890432,786865,0,1
1,NewOrder,1714117536.677308,611825,0,1
1,NewOrder,1714117537.289145,932714,0,1
1,NewOrder,1714117538.221870,498443,0,1
1,NewOrder,1714117538.720324,943338,0,1
1,NewOrder,1714117539.663688,807734,0,1
2,Payment,1714117540.471433,187354,0,1
1,NewOrder,1714117540.658798,932618,0,1
2,Payment,1714117541.591426,161969,0,1
2,Payment,1714117541.753406,159845,0,1
5,StockLevel,1714117541.913263,73193,0,1
1,NewOrder,1714117541.986467,984407,0,1
2,Payment,1714117542.970884,164450,0,1
2,Payment,1714117543.135346,167265,0,1
2,Payment,1714117543.302622,167917,0,1
4,Delivery,1714117543.470550,1377344,0,1
1,NewOrder,1714117544.847905,591103,0,1
1,NewOrder,1714117545.439019,978277,0,1
4,Delivery,1714117546.417306,1368287,0,1
1,NewOrder,1714117547.785604,765592,0,1
2,Payment,1714117548.551207,211822,0,1
2,Payment,1714117548.763040,167664,0,1
2,Payment,1714117548.930715,171577,0,1
1,NewOrder,1714117549.102303,897166,0,1
1,NewOrder,1714117549.999480,560060,0,1
4,Delivery,1714117550.559551,1347324,0,1
1,NewOrder,1714117551.906886,734817,0,1
1,NewOrder,1714117552.641714,769427,0,1
2,Payment,1714117553.411152,160510,0,1
1,NewOrder,1714117553.571690,496816,0,1
1,NewOrder,1714117554.068517,903775,0,1
1,NewOrder,1714117554.972303,725908,0,1
1,NewOrder,1714117555.698221,998179,0,1
1,NewOrder,1714117556.696412,501997,0,1
2,Payment,1714117557.198420,188187,0,1
2,Payment,1714117557.386618,161969,0,1
2,Payment,1714117557.548606,160730,0,1
3,OrderStatus,1714117557.709347,88190,0,1
3,OrderStatus,1714117557.797548,86225,0,1
1,NewOrder,1714117557.883783,447591,0,1
4,Delivery,1714117558.331385,1355784,0,1
2,Payment,1714117559.687180,162022,0,1
2,Payment,1714117559.849214,199556,0,1
2,Payment,1714117560.048780,167275,0,1
4,Delivery,1714117560.216066,1354136,0,1
2,Payment,1714117561.570213,187775,0,1
1,NewOrder,1714117561.757999,447025,0,1
1,NewOrder,1714117562.205035,844558,0,1
2,Payment,1714117563.049605,160586,0,1
1,NewOrder,1714117563.210202,738337,0,1
2,Payment,1714117563.948550,160881,0,1
1,NewOrder,1714117564.109441,446026,0,1
2,Payment,1714117564.555478,162984,0,1
1,NewOrder,1714117564.718473,773307,0,1
1,NewOrder,1714117565.491791,883234,0,1
1,NewOrder,1714117566.375036,727930,0,1
3,OrderStatus,1714117567.102977,88104,0,1
2,Payment,1714117567.191092,163774,0,1
1,NewOrder,1714117567.354877,609343,0,1
1,NewOrder,1714117567.964232,825479,0,1
2,Payment,1714117568.789722,159757,0,1
2,Payment,1714117568.949489,174991,0,1
5,StockLevel,1714117569.124492,70572,0,1
2,Payment,1714117569.195074,158315,0,1
1,NewOrder,1714117569.353400,692865,0,1
2,Payment,1714117570.046276,172780,0,1
2,Payment,1714117570.219067,161511,0,1
1,NewOrder,1714117570.380589,790657,0,1
1,NewOrder,1714117571.171257,719507,0,1
2,Payment,1714117571.890775,158543,0,1
1,NewOrder,1714117572.049329,924282,0,1
2,Payment,1714117572.973621,164959,0,1
2,Payment,1714117573.138591,163837,0,1
4,Delivery,1714117573.302439,1375029,0,1
2,Payment,1714117574.677478,157898,0,1
1,NewOrder,1714117574.835388,1369571,0,1
2,Payment,1714117576.204969,391821,0,1
1,NewOrder,1714117576.596802,1052938,0,1
1,NewOrder,1714117577.649760,1248125,0,1
2,Payment,1714117578.897896,746500,0,1
4,Delivery,1714117579.644406,1349360,0,1
2,Payment,1714117580.993778,158535,0,1
2,Payment,1714117581.152324,182246,0,1
2,Payment,1714117581.334580,165412,0,1
4,Delivery,1714117581.500003,1328286,0,1
2,Payment,1714117582.828301,158434,0,1
2,Payment,1714117582.986746,188969,0,1
2,Payment,1714117583.175727,194910,0,1
1,NewOrder,1714117583.370648,447237,0,1
2,Payment,1714117583.817896,157735,0,1
2,Payment,1714117583.975641,157612,0,1
1,NewOrder,1714117584.133264,972382,0,1
2,Payment,1714117585.105658,161208,0,1
2,Payment,1714117585.266876,162958,0,1
5,StockLevel,1714117585.429869,71641,0,1
1,NewOrder,1714117585.501522,761756,0,1
2,Payment,1714117586.263289,158681,0,1
2,Payment,1714117586.421981,159671,0,1
2,Payment,1714117586.581663,159212,0,1
1,NewOrder,1714117586.740886,500437,0,1
5,StockLevel,1714117587.241335,70147,0,1
2,Payment,1714117587.311493,160047,0,1
1,NewOrder,1714117587.471560,652672,0,1
2,Payment,1714117588.124243,175489,0,1
2,Payment,1714117588.299743,158682,0,1
1,NewOrder,1714117588.458437,439645,0,1
2,Payment,1714117588.898094,157641,0,1
2,Payment,1714117589.055747,158635,0,1
1,NewOrder,1714117589.214393,971753,0,1
1,NewOrder,1714117590.186158,768801,0,1
2,Payment,1714117590.954970,158549,0,1
5,StockLevel,1714117591.113530,70060,0,1
2,Payment,1714117591.183601,173099,0,1
5,StockLevel,1714117591.356711,69963,0,1
1,NewOrder,1714117591.426685,870414,0,1
4,Delivery,1714117592.297110,1330793,0,1
5,StockLevel,1714117593.627914,69985,0,1
1,NewOrder,1714117593.697911,910362,0,1
4,Delivery,1714117594.608283,1343938,0,1
5,StockLevel,1714117595.952232,69585,0,1
2,Payment,1714117596.021828,157886,0,1
2,Payment,1714117596.179725,163157,0,1
2,Payment,1714117596.342893,160758,0,1
1,NewOrder,1714117596.503662,442098,0,1
3,OrderStatus,1714117596.945772,87358,0,1
2,Payment,1714117597.033140,193489,0,1
1,NewOrder,1714117597.226640,986361,0,1
5,StockLevel,1714117598.213012,73020,0,1
1,NewOrder,1714117598.286043,548961,0,1
2,Payment,1714117598.835015,159356,0,1
2,Payment,1714117598.994382,160083,0,1
1,NewOrder,1714117599.154476,548931,0,1
1,NewOrder,1714117599.703418,1038374,0,1
1,NewOrder,1714117600.741803,513236,0,1
1,NewOrder,1714117601.255051,445534,0,1
2,Payment,1714117601.700596,161438,0,1
2,Payment,1714117601.862047,162317,0,1
2,Payment,1714117602.024374,160690,0,1
1,NewOrder,1714117602.185075,731052,0,1
1,NewOrder,1714117602.916138,510127,0,1
1,NewOrder,1714117603.426277,584564,0,1
1,NewOrder,1714117604.010853,1005013,0,1
1,NewOrder,1714117605.015877,851216,0,1
1,NewOrder,1714117605.867104,770827,0,1
1,NewOrder,1714117606.637942,763348,0,1
1,NewOrder,1714117607.401301,892350,0,1
2,Payment,1714117608.293661,169185,0,1
2,Payment,1714117608.462858,168159,0,1
5,StockLevel,1714117608.631028,75216,0,1
1,NewOrder,1714117608.706255,647370,0,1
3,OrderStatus,1714117609.353635,90795,0,1
1,NewOrder,1714117609.444441,773105,0,1
1,NewOrder,1714117610.217557,603275,0,1
4,Delivery,1714117610.820843,1352132,0,1
2,Payment,1714117612.172986,159256,0,1
2,Payment,1714117612.332253,160456,0,1
1,NewOrder,1714117612.492719,893240,0,1
2,Payment,1714117613.385970,159241,0,1
2,Payment,1714117613.545222,160242,0,1
2,Payment,1714117613.705474,158816,0,1
1,NewOrder,1714117613.864301,859433,0,1
2,Payment,1714117614.723746,160042,0,1
1,NewOrder,1714117614.883798,610633,0,1
4,Delivery,1714117615.494442,1378857,0,1
2,Payment,1714117616.873310,184021,0,1
2,Payment,1714117617.057342,162704,0,1
2,Payment,1714117617.220058,160695,0,1
1,NewOrder,1714117617.380764,496000,0,1
2,Payment,1714117617.876775,190338,0,1
2,Payment,1714117618.067123,168023,0,1
1,NewOrder,1714117618.235158,1506847,0,1
1,NewOrder,1714117619.742022,1269080,0,1
1,NewOrder,1714117621.011114,943561,0,1
2,Payment,1714117621.954686,160533,0,1
2,Payment,1714117622.115229,161088,0,1
2,Payment,1714117622.276328,159844,0,1
2,Payment,1714117622.436183,161086,0,1
2,Payment,1714117622.597279,158830,0,1
1,NewOrder,1714117622.756120,833193,0,1
1,NewOrder,1714117623.589325,941015,0,1
2,Payment,1714117624.530352,185660,0,1
2,Payment,1714117624.716022,161341,0,1
1,NewOrder,1714117624.877374,927480,0,1
2,Payment,1714117625.804865,158841,0,1
2,Payment,1714117625.963717,159362,0,1
2,Payment,1714117626.123090,159398,0,1
1,NewOrder,1714117626.282498,702860,0,1
1,NewOrder,1714117626.985369,660546,0,1
1,NewOrder,1714117627.645926,988716,0,1
2,Payment,1714117628.634660,158382,0,1
4,Delivery,1714117628.793053,1333730,0,1
4,Delivery,1714117630.126795,1349251,0,1
2,Payment,1714117631.476057,161724,0,1
1,NewOrder,1714117631.637792,438638,0,1
1,NewOrder,1714117632.076440,672948,0,1
1,NewOrder,1714117632.749399,602859,0,1
2,Payment,1714117633.352269,158475,0,1
2,Payment,1714117633.510755,157607,0,1
4,Delivery,1714117633.668373,1324278,0,1
1,NewOrder,1714117634.992662,869646,0,1
2,Payment,1714117635.862319,163204,0,1
1,NewOrder,1714117636.025533,711681,0,1
1,NewOrder,1714117636.737225,523892,0,1
1,NewOrder,1714117637.261128,763521,0,1
1,NewOrder,1714117638.024660,867650,0,1
1,NewOrder,1714117638.892321,653503,0,1
2,Payment,1714117639.545835,159304,0,1
2,Payment,1714117639.705149,157232,0,1
1,NewOrder,1714117639.862392,799463,0,1
1,NewOrder,1714117640.661866,599762,0,1
2,Payment,1714117641.261639,157217,0,1
5,StockLevel,1714117641.418867,68489,0,1
1,NewOrder,1714117641.487367,766328,0,1
2,Payment,1714117642.253706,183862,0,1
2,Payment,1714117642.437579,163277,0,1
1,NewOrder,1714117642.600867,1025502,0,1
2,Payment,1714117643.626379,158509,0,1
1,NewOrder,1714117643.784900,947519,0,1
1,NewOrder,1714117644.732430,608999,0,1
2,Payment,1714117645.341439,158216,0,1
1,NewOrder,1714117645.499666,1025157,0,1
2,Payment,1714117646.524834,162666,0,1
2,Payment,1714117646.687511,157414,0,1
2,Payment,1714117646.844935,159552,0,1
1,NewOrder,1714117647.004499,883763,0,1
1,NewOrder,1714117647.888273,550369,0,1
4,Delivery,1714117648.438653,1370265,0,1
1,NewOrder,1714117649.808929,922121,0,1
1,NewOrder,1714117650.731061,965092,0,1
1,NewOrder,1714117651.696164,626491,0,1
1,NewOrder,1714117652.322666,806728,0,1
2,Payment,1714117653.129404,157914,0,1
1,NewOrder,1714117653.287329,811101,0,1
2,Payment,1714117654.098441,160053,0,1
1,NewOrder,1714117654.258505,435445,0,1
2,Payment,1714117654.693961,159324,0,1
2,Payment,1714117654.853295,164360,0,1
1,NewOrder,1714117655.017666,644851,0,1
2,Payment,1714117655.662528,158160,0,1
1,NewOrder,1714117655.820698,655973,0,1
2,Payment,1714117656.476683,159200,0,1
3,OrderStatus,1714117656.635894,86971,0,1
1,NewOrder,1714117656.722876,614882,0,1
2,Payment,1714117657.337769,160844,0,1
1,NewOrder,1714117657.498623,807054,0,1
1,NewOrder,1714117658.305688,666035,0,1
2,Payment,1714117658.971734,159103,0,1
2,Payment,1714117659.130848,165771,0,1
4,Delivery,1714117659.296630,1342083,0,1
2,Payment,1714117660.638724,194581,0,1
1,NewOrder,1714117660.833316,516568,0,1
2,Payment,1714117661.349895,190689,0,1
2,Payment,1714117661.540595,167834,0,1
1,NewOrder,1714117661.708440,548300,0,1
2,Payment,1714117662.256751,163416,0,1
1,NewOrder,1714117662.420178,574621,0,1
1,NewOrder,1714117662.994810,441548,0,1
1,NewOrder,1714117663.436369,820226,0,1
2,Payment,1714117664.256606,199357,0,1
1,NewOrder,1714117664.455973,753145,0,1
4,Delivery,1714117665.209129,1379482,0,1
2,Payment,1714117666.588622,167839,0,1
1,NewOrder,1714117666.756472,958863,0,1
2,Payment,1714117667.715355,191216,0,1
2,Payment,1714117667.906581,162638,0,1
1,NewOrder,1714117668.069231,804592,0,1
1,NewOrder,1714117668.873834,984121,0,1
1,NewOrder,1714117669.857967,811004,0,1
2,Payment,1714117670.668982,191249,0,1
1,NewOrder,1714117670.860242,439896,0,1
5,StockLevel,1714117671.300149,69385,0,1
2,Payment,1714117671.369547,159275,0,1
2,Payment,1714117671.528833,160159,0,1
2,Payment,1714117671.689003,161040,0,1
1,NewOrder,1714117671.850055,747580,0,1
2,Payment,1714117672.597646,157851,0,1
2,Payment,1714117672.755508,162510,0,1
2,Payment,1714117672.918028,161507,0,1
2,Payment,1714117673.079547,158893,0,1
2,Payment,1714117673.238451,188799,0,1
2,Payment,1714117673.427261,166764,0,1
2,Payment,1714117673.594036,158759,0,1
4,Delivery,1714117673.752805,1317593,0,1
2,Payment,1714117675.070410,158483,0,1
1,NewOrder,1714117675.228903,906960,0,1
2,Payment,1714117676.135874,183252,0,1
2,Payment,1714117676.319137,156629,0,1
1,NewOrder,1714117676.475776,671837,0,1
2,Payment,1714117677.147624,160682,0,1
1,NewOrder,1714117677.308317,990672,0,1
2,Payment,1714117678.299000,161806,0,1
2,Payment,1714117678.460817,159000,0,1
1,NewOrder,1714117678.619828,1015823,0,1
2,Payment,1714117679.635661,160878,0,1
1,NewOrder,1714117679.796551,559571,0,1
5,StockLevel,1714117680.356134,69861,0,1
