Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
299,114,5.458,1.132,2.379,2.659,8.549,9.633,17.376,18.653,19.461,0.183
300,164,6.049,1.226,2.338,5.262,8.879,10.966,18.095,18.462,18.628,0.165
301,177,5.638,1.085,2.304,3.229,8.207,10.763,11.204,18.341,18.567,0.177
302,187,5.344,1.078,2.311,2.655,8.453,10.642,11.176,18.63,18.705,0.187
303,169,5.923,1.12,2.385,2.713,8.919,11.679,18.053,19.854,20.108,0.169
304,202,4.94,1.04,2.227,2.362,7.953,10.414,11.249,17.986,18.323,0.202
305,169,5.897,1.149,2.323,5.881,9.011,10.844,11.379,18.456,18.459,0.17
306,181,5.542,1.076,2.291,3.358,8.815,10.864,11.235,18.456,18.805,0.18
307,179,5.544,1.169,2.284,2.87,8.801,10.707,11.249,18.389,18.494,0.18
308,175,5.704,1.133,2.386,2.987,8.819,10.63,12.367,20.507,20.556,0.175
309,171,5.868,1.111,2.394,5.556,8.668,11.049,11.794,19.21,19.31,0.17
310,181,5.504,1.036,2.269,2.507,8.808,10.695,11.462,18.4,18.531,0.182
311,192,5.208,1.093,2.246,2.52,8.434,9.877,10.838,18.655,19.294,0.192
312,188,5.289,1.073,2.172,2.556,7.99,10.007,10.898,18.295,24.334,0.189
313,181,5.519,1.213,2.207,2.741,8.043,10.352,16.278,17.952,19.062,0.181
314,99,10.133,1.081,2.286,5.332,8.25,10.758,12.766,468.467,468.467,0.099
315,169,5.914,1.138,2.301,5.148,8.914,11.135,17.809,18.964,19.871,0.169
316,166,5.994,1.11,2.324,5.485,9.318,10.84,11.282,18.767,18.975,0.167
317,181,5.521,1.121,2.308,5.276,8.535,10.792,11.257,18.385,18.691,0.181
318,177,5.622,1.052,2.189,3.618,8.213,10.604,17.698,18.451,18.676,0.178
319,220,4.549,0.831,1.742,3.065,6.812,8.401,10.877,17.685,17.85,0.22
320,224,4.472,0.999,1.964,2.323,6.764,9.508,10.565,14.239,18.283,0.224
321,175,5.702,1.128,2.314,3.003,8.163,11.181,16.441,19.881,19.916,0.175
322,245,4.056,0.819,1.727,1.992,6.167,7.919,8.535,15.023,15.728,0.247
323,215,4.645,0.859,1.806,4.283,7.078,8.415,9.33,15.512,16.004,0.215
324,237,4.211,0.834,1.772,2.152,6.681,8.36,8.618,14.98,15.4,0.237
325,245,4.081,0.84,1.795,2.108,6.301,8.229,8.674,14.981,15.563,0.245
326,176,5.725,1.093,2.295,2.605,8.865,11.15,13.543,18.64,21.828,0.175
327,188,5.289,1.112,2.254,2.611,7.744,10.648,11.54,18.262,18.39,0.189
328,205,4.846,0.828,1.775,4.08,7.102,9.203,11.808,15.611,23.381,0.206
329,261,3.824,0.824,1.747,1.858,5.867,7.951,8.606,14.811,15.245,0.262
330,210,4.773,0.847,1.79,2.613,6.961,9.314,12.016,15.127,20.395,0.21
331,169,5.904,1.037,2.345,5.405,8.624,11.04,13.407,18.347,18.446,0.169
332,179,5.573,1.087,2.311,2.827,8.595,10.742,12.202,19.676,20.002,0.179
333,162,6.145,1.164,2.398,3.07,9.07,11.678,17.982,19.402,24.619,0.163
334,164,6.132,1.164,2.387,5.848,8.894,11.259,13.22,18.731,20.706,0.163
335,13,93.41,1.686,2.398,6.605,10.887,11.258,1139.569,1139.569,1139.569,0.011
336,128,6.112,1.331,2.381,5.931,9.643,10.666,11.297,18.679,19.936,0.164
337,165,6.02,1.158,2.39,4.226,8.827,11.49,18.11,19.282,19.561,0.166
338,186,5.375,1.074,2.377,2.563,8.048,11.06,11.876,19.44,19.458,0.186
339,177,5.666,1.093,2.293,2.82,9.094,10.713,12.843,18.864,18.975,0.176
340,177,5.623,1.055,2.285,3.089,8.996,10.918,11.349,18.363,19.094,0.178
341,196,5.08,1.088,2.266,2.581,7.703,10.23,11.313,18.016,18.539,0.197
342,186,5.372,1.148,2.264,2.637,7.984,10.913,11.866,19.077,19.105,0.186
343,182,5.485,1.096,2.355,2.553,8.473,11.184,12.192,19.361,20.006,0.182
344,181,5.547,1.125,2.326,2.737,8.646,10.907,11.688,19.802,20.105,0.18
345,168,5.95,1.166,2.399,5.662,9.29,11.2,11.901,19.909,20.067,0.168
346,170,5.837,1.175,2.38,2.836,9.388,11.543,11.881,19.727,19.746,0.171
347,161,6.251,1.239,2.337,5.538,9.384,11.623,12.462,20.033,20.044,0.16
348,167,5.948,1.203,2.457,3.099,9.674,11.867,12.444,20.359,20.837,0.168
349,177,5.626,1.142,2.419,2.652,8.639,11.523,12.766,19.924,20.051,0.178
350,168,5.94,1.184,2.325,2.61,9.333,11.401,18.977,19.805,19.871,0.168
351,147,6.795,1.131,2.282,3.205,9.308,11.007,18.135,19.818,147.24,0.147
352,181,5.506,1.119,2.365,2.667,8.401,11.056,11.622,19.021,19.172,0.182
353,172,5.823,1.12,2.331,5.406,8.836,10.99,12.091,18.654,18.967,0.172
354,187,5.331,1.285,2.3,2.565,8.076,10.258,11.689,19.081,19.188,0.188
355,171,5.835,1.111,2.388,5.463,8.57,11.045,11.691,19.71,30.027,0.171
356,160,6.235,1.089,2.221,5.799,8.929,11.411,17.666,18.261,33.99,0.16
357,185,5.428,1.244,2.273,2.595,8.206,10.328,11.245,18.794,19.035,0.184
358,204,4.885,1.107,2.202,2.431,6.977,10.574,11.07,18.102,18.522,0.205
359,17,104.981,1.162,2.263,2.673,11.174,18.488,1689.92,1689.92,1689.92,0.01
360,34,6.182,1.477,2.295,4.252,9.346,11.195,17.789,18.985,18.985,0.162
361,175,5.712,1.234,2.369,5.468,8.994,10.39,11.238,18.752,19.569,0.175
362,168,5.942,1.138,2.338,5.257,9.008,11.102,18.174,18.663,18.997,0.168
363,163,6.162,1.148,2.365,5.318,9.375,11.054,12.147,20.096,21.72,0.162
364,180,5.515,1.116,2.396,2.711,8.852,11.351,12.466,20.151,20.33,0.181
365,169,5.941,1.34,2.457,2.78,8.774,11.78,12.457,20.165,21.301,0.168
366,166,6.018,1.292,2.408,3.477,9.143,11.044,12.673,20.176,20.554,0.166
367,182,5.485,1.154,2.304,2.595,8.172,11.108,11.687,18.978,19.018,0.182
368,79,25.584,1.325,2.301,5.505,8.762,10.944,13.659,1571.477,1571.477,0.039
369,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
370,178,5.508,1.05,2.304,3.2,8.025,10.278,11.728,18.511,18.893,0.182
371,206,4.822,1.037,2.197,2.354,7.074,10.168,11.183,18.704,19.084,0.207
372,175,5.709,1.014,2.17,2.795,9.035,10.898,12.465,18.482,20.67,0.175
373,183,5.447,1.018,2.151,5.191,8.331,10.14,10.479,18.048,18.33,0.184
374,179,5.584,1.098,2.172,2.696,8.456,10.573,16.485,18.347,18.737,0.179
375,192,5.239,1.041,2.14,2.447,8.329,10.269,11.572,17.905,18.203,0.191
376,155,6.408,1.157,2.373,5.758,9.349,11.798,19.005,19.432,19.656,0.156
377,165,6.054,1.198,2.367,2.907,8.767,11.411,12.103,22.912,32.58,0.165
378,161,6.208,1.119,2.351,5.751,8.632,10.681,12.745,19.199,33.417,0.161
379,187,5.345,1.112,2.311,2.633,8.352,10.537,11.301,18.972,19.729,0.187
380,153,6.533,1.396,2.344,5.554,9.724,11.829,18.872,19.153,22.284,0.153
381,161,6.247,1.117,2.345,5.775,9.147,11.401,18.363,18.891,18.901,0.16
382,175,5.671,1.105,2.355,3.359,8.752,10.866,11.799,19.408,19.489,0.176
383,169,5.905,1.167,2.388,5.583,8.629,11.111,12.296,19.737,19.793,0.169
384,144,9.592,1.102,2.355,2.579,8.32,11.793,17.62,22.385,591.559,0.104
385,109,5.728,1.01,2.355,2.858,9.04,11.735,15.28,19.069,19.447,0.175
386,178,5.636,1.125,2.347,2.708,8.507,10.668,12.058,18.965,19.255,0.177
387,191,5.222,1.096,2.308,2.516,7.71,10.46,11.081,18.654,18.837,0.192
388,180,5.529,1.098,2.288,2.713,8.401,10.51,11.695,18.639,19.289,0.181
389,186,5.342,1.034,2.28,2.537,8.706,10.828,11.413,19.173,19.294,0.187
390,167,6.002,1.151,2.385,5.522,8.754,11.439,18.355,18.95,19.011,0.167
391,168,5.956,1.192,2.304,3.075,8.805,10.975,17.663,19.21,20.788,0.168
392,196,5.087,0.892,2.255,2.557,8.16,10.127,11.154,18.677,21.771,0.197
393,231,4.316,0.836,1.81,4.112,6.285,8.108,8.576,14.935,15.14,0.232
394,227,4.392,0.833,1.819,4.248,6.323,8.081,8.631,14.896,15.003,0.228
395,236,4.253,0.866,1.834,2.086,6.458,8.435,8.998,15.11,15.258,0.235
396,177,5.619,0.897,2.262,2.572,8.434,11.105,15.221,19.268,19.431,0.178
397,190,5.259,1.069,2.277,2.623,8.016,10.06,11.177,18.179,18.186,0.19
398,180,5.539,1.08,2.272,2.586,8.661,10.689,17.761,18.732,19.546,0.181
399,59,29.424,1.123,2.211,5.19,8.741,11.087,18.115,1410.551,1410.551,0.034
400,56,4.719,1.074,2.198,2.491,7.094,9.025,17.701,17.887,17.887,0.212
401,188,5.359,1.119,2.288,2.798,8.42,10.23,10.968,18.379,18.725,0.187
402,183,5.422,1.145,2.289,2.58,8.112,10.431,11.131,18.571,35.493,0.184
403,187,5.353,1.095,2.269,2.454,8.21,10.58,16.158,18.103,18.106,0.187
404,178,5.619,1.152,2.349,5.495,8.639,10.9,11.776,18.871,18.95,0.178
405,165,6.027,1.082,2.324,5.529,9.131,11.09,11.852,19.002,19.111,0.166
406,183,5.464,1.108,2.252,2.608,8.44,10.245,11.255,18.488,18.592,0.183
407,159,6.323,1.039,2.332,5.475,9.863,11.334,17.655,18.485,18.502,0.158
408,16,125.602,2.229,2.291,5.435,9.785,18.186,1920.58,1920.58,1920.58,0.008
409,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
410,185,5.307,1.048,2.177,3.587,7.86,10.422,11.139,18.32,18.454,0.188
411,175,5.708,1.102,2.383,3.2,8.812,11.124,11.809,19.537,20.044,0.175
412,169,5.967,1.09,2.313,2.781,8.81,11.136,19.295,20.164,23.92,0.168
413,183,5.402,1.124,2.279,2.605,8.815,10.826,11.782,19.39,19.409,0.185
414,192,5.261,1.055,2.267,2.574,8.291,10.409,11.311,18.838,18.927,0.19
415,190,5.238,1.091,2.277,2.444,8.204,10.762,11.802,19.229,19.269,0.191
416,174,5.733,1.06,2.203,5.325,8.543,10.506,12.82,18.141,18.706,0.174
417,94,22.99,1.134,2.218,2.594,8.426,10.926,17.455,1640.456,1640.456,0.043
418,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
419,148,5.673,1.141,2.283,2.894,8.954,10.724,11.358,18.512,18.603,0.176
420,185,5.357,0.904,2.279,2.566,8.286,10.387,11.959,18.82,18.985,0.187
421,230,4.361,0.832,1.85,2.499,6.472,8.388,8.955,15.05,16.504,0.229
422,223,4.471,0.837,1.855,2.256,6.841,8.418,9.042,15.053,15.139,0.224
423,254,3.954,0.838,1.822,2.05,6.03,8.057,8.601,14.982,15.189,0.253
424,181,5.53,0.882,2.334,2.693,8.343,10.981,11.685,18.912,19.435,0.181
425,159,6.239,1.117,2.4,5.626,9.092,11.697,18.458,18.772,21.926,0.16
426,177,5.644,1.133,2.371,2.781,8.978,10.936,11.959,19.748,21.838,0.177
427,193,5.171,1.021,2.282,2.501,8.074,10.574,11.415,18.932,19.012,0.193
428,182,5.502,1.12,2.295,2.669,8.675,10.559,11.482,18.856,19.051,0.182
429,167,6.002,1.041,2.308,5.505,9.089,10.919,11.442,19.688,21.658,0.167
430,175,5.678,1.166,2.331,2.667,8.77,10.721,11.674,18.874,18.915,0.176
431,195,5.159,1.047,2.201,2.594,7.73,10.535,11.071,18.315,18.374,0.194
432,201,4.935,1.075,2.164,2.458,7.062,10.268,10.803,18.203,18.289,0.203
433,26,58.987,1.202,2.15,2.563,8.755,17.903,18.333,1386.129,1386.129,0.017
434,81,5.8,1.435,2.315,2.759,8.511,10.88,17.896,18.889,18.889,0.172
435,175,5.773,1.094,2.312,2.68,8.3,11.008,17.972,18.455,18.641,0.173
436,165,5.954,1.115,2.345,5.405,8.755,10.658,11.493,18.67,18.897,0.168
437,174,5.784,1.247,2.313,5.486,8.479,10.583,11.233,18.697,18.747,0.173
438,175,5.706,1.123,2.293,5.272,8.69,10.624,11.407,18.859,19.314,0.175
439,177,5.618,1.128,2.302,5.315,7.729,10.256,16.081,18.412,18.631,0.178
440,172,5.82,1.21,2.308,5.523,8.861,10.724,11.725,18.79,18.937,0.172
441,159,6.302,1.203,2.37,5.562,9.79,11.665,18.271,19.269,20.089,0.159
442,175,5.666,1.104,2.356,5.58,8.238,10.156,11.1,17.995,18.243,0.176
443,193,5.18,1.037,2.27,2.618,8.139,9.858,11.083,18.824,18.874,0.193
444,165,6.058,1.191,2.343,6.097,9.28,11.305,11.821,18.789,19.132,0.165
445,186,5.367,1.098,2.269,2.579,8.333,11.071,11.71,18.566,19.191,0.186
446,178,5.669,1.066,2.288,5.157,8.272,10.766,11.765,19.08,19.105,0.176
447,188,5.261,1.02,2.266,2.607,8.49,10.131,11.144,18.373,18.416,0.19
448,180,5.552,1.105,2.285,2.912,8.526,10.821,11.547,18.529,22.269,0.18
449,78,12.985,1.102,2.336,5.51,8.592,11.103,18.059,565.338,565.338,0.077
450,174,5.684,1.109,2.377,3.596,8.531,10.605,11.892,19.471,19.85,0.176
451,140,7.109,1.208,2.506,6.146,10.16,12.669,20.598,23.697,41.916,0.141
452,156,6.465,1.338,2.46,5.843,10.313,11.928,12.906,20.518,24.455,0.155
453,164,6.052,1.106,2.414,3.715,9.213,11.247,12.616,19.936,19.96,0.165
454,156,6.393,1.136,2.456,6.429,9.195,11.604,11.935,19.886,19.969,0.156
455,169,5.901,1.099,2.317,2.681,9.386,11.714,19.016,19.819,20.71,0.169
456,160,6.263,1.144,2.297,5.404,9.837,11.397,18.979,20.007,21.841,0.16
457,84,26.054,1.345,2.322,5.373,9.806,11.714,19.398,1666.202,1666.202,0.038
458,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
459,136,5.961,1.156,2.338,5.333,8.585,10.917,17.905,19.596,22.829,0.168
460,159,6.271,1.194,2.432,5.736,9.137,11.654,12.642,19.742,19.826,0.159
461,171,5.853,1.085,2.427,2.962,8.829,11.403,12.477,19.78,20.456,0.171
462,151,6.595,1.204,2.444,6.667,9.9,11.456,12.244,20.024,20.407,0.152
463,172,5.822,1.239,2.405,3.077,9.283,11.053,12.021,20.096,20.18,0.172
464,169,5.949,1.135,2.335,5.388,8.816,10.63,17.982,18.415,18.437,0.168
465,175,5.679,1.152,2.366,2.766,8.109,11.355,12.207,19.52,23.372,0.176
466,129,18.043,1.134,2.353,2.691,8.455,11.395,18.334,19.351,1591.875,0.055
467,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
468,140,4.828,1.103,2.273,2.547,8.274,9.911,10.378,18.152,18.717,0.207
469,195,5.082,1.103,2.296,2.537,8.063,10.534,11.046,18.151,18.903,0.197
470,176,5.695,1.107,2.344,2.713,8.421,10.767,17.387,19.14,19.251,0.176
471,185,5.419,1.136,2.311,2.646,8.211,10.087,11.266,18.408,22,0.185
472,181,5.481,1.1,2.35,2.898,8.323,11.054,11.429,19.366,19.703,0.182
473,192,5.219,1.03,2.193,2.714,7.975,9.792,10.89,18.066,18.992,0.192
474,198,5.029,1.116,2.239,2.426,8.084,10.804,11.731,20.627,24.978,0.199
475,161,6.207,1.148,2.352,5.362,8.813,11.311,17.875,19.654,19.833,0.161
476,182,5.497,1.061,2.307,2.709,8.277,10.707,11.337,18.299,18.639,0.182
477,185,5.424,1.089,2.216,2.548,8.124,10.729,11.255,18.351,18.654,0.184
478,207,4.821,0.869,1.863,2.528,7.666,8.548,11.263,18.703,22.356,0.207
479,234,4.252,0.878,1.853,2.262,6.389,8.348,8.717,14.915,15.394,0.235
480,183,5.458,1.017,2.307,2.729,8.45,10.613,11.53,19.376,19.938,0.183
481,198,5.07,1.035,1.986,2.706,7.959,10.332,13.261,19.264,19.446,0.197
482,91,18.517,0.85,1.86,4.616,6.981,8.433,14.866,1235.09,1235.09,0.054
483,71,4.373,0.961,1.838,1.937,7.207,8.385,14.818,16.022,16.022,0.229
484,213,4.688,0.866,1.854,2.708,7.286,8.624,14.375,15.002,15.498,0.213
485,223,4.479,0.862,1.854,2.164,6.767,8.216,9.189,15.287,26.984,0.223
486,183,5.457,0.829,1.895,5.499,7.799,10.013,11.601,18.947,19.025,0.183
487,163,6.176,1.197,2.31,5.944,9.215,10.698,11.417,18.459,19.396,0.162
488,191,5.19,1.141,2.232,2.515,7.812,10.472,11.296,18.468,18.623,0.193
489,184,5.44,1.102,2.211,5.181,8.237,10.093,10.903,18.154,18.272,0.184
490,196,5.108,1.218,2.183,2.735,7.652,9.78,11.168,19.856,20.519,0.196
491,175,5.69,1.123,2.38,2.768,8.568,11.147,11.79,19.635,19.892,0.176
492,142,7.083,1.425,2.454,6.848,9.655,12.264,19.431,20.516,20.585,0.141
493,213,4.664,0.89,1.907,2.465,7.075,8.739,9.87,15.899,19.672,0.214
494,206,4.846,0.946,1.919,4.538,6.83,8.862,15.272,16.06,16.53,0.206
495,219,4.561,0.892,1.895,3.265,6.619,8.863,9.657,15.647,15.961,0.219
496,203,4.924,1.005,1.871,4.338,7.269,8.709,14.772,15.41,18.36,0.203
497,225,4.463,0.904,1.819,2.372,6.523,8.321,8.894,15.077,15.158,0.224
498,227,4.408,0.883,1.85,2.823,6.4,8.392,9.282,14.771,19.006,0.227
499,172,5.793,1.27,2.379,5.053,8.751,11.067,11.645,19.933,22.75,0.173
500,169,5.887,1.119,2.353,2.755,9.237,11.188,12.233,20.095,20.746,0.17
501,177,5.644,1.167,2.366,5.526,8.654,10.884,11.37,18.643,18.816,0.177
502,192,5.212,1.118,2.32,2.565,8.236,10.191,11.197,18.289,18.949,0.192
503,148,6.791,1.33,2.42,5.772,9.666,12.022,19.097,19.838,42.532,0.147
504,182,5.449,0.9,1.971,4.647,8.278,9.539,15.631,16.14,19.528,0.184
505,185,5.393,0.935,1.947,5.061,7.981,9.454,15.982,16.334,16.394,0.185
506,215,4.68,0.899,1.952,4.664,7.345,8.77,9.428,9.667,10.037,0.214
507,202,4.933,0.908,1.973,4.605,7.177,9.381,9.772,16.439,16.718,0.203
508,193,5.156,0.92,1.97,4.685,7.275,9.462,15.774,17.868,18.397,0.194
509,193,5.195,0.902,1.955,2.708,7.788,9.655,15.832,16.444,16.464,0.193
510,67,19.828,0.948,1.909,2.004,5.972,8.365,9.128,1089.031,1089.031,0.05
511,117,5.744,0.976,2.245,2.575,8.959,11.214,16.546,18.929,19.307,0.174
512,207,4.836,0.912,1.92,2.442,7.682,9.856,11.348,18.546,18.961,0.207
513,184,5.425,1.055,2.184,2.57,8.201,10.659,12.256,18.132,21.399,0.184
514,192,5.172,1.225,2.234,2.604,7.619,9.985,10.942,17.977,18.065,0.193
515,173,5.799,1.073,2.198,5.173,9.003,10.863,17.524,18.216,18.41,0.172
516,188,5.298,1.126,2.27,2.838,8.291,10.005,11.022,18.189,18.308,0.189
517,182,5.483,1.092,2.204,2.897,8.271,10.524,16.001,18.251,18.262,0.182
518,185,5.424,1.116,2.171,2.431,8.538,10.353,11.024,18.098,18.181,0.184
519,169,5.886,1.089,2.169,5.671,8.626,10.747,17.087,18.061,18.189,0.17
520,195,5.165,1.083,2.254,2.473,7.815,10.214,10.958,18.04,18.07,0.194
521,201,4.924,1.076,2.218,2.395,7.638,10.077,10.877,18.078,18.269,0.203
522,165,6.087,1.108,2.338,5.856,8.59,11.075,11.855,18.975,36.87,0.164
523,187,5.329,1.137,2.291,2.607,8.472,10.471,11.088,18.512,18.546,0.188
524,167,5.999,1.113,2.279,5.182,9.09,10.909,17.799,18.452,18.545,0.167
525,120,14.149,1.056,2.305,5.364,8.849,10.657,11.156,18.43,1031.074,0.071
526,51,5.867,1.671,2.311,5.895,7.544,9.806,18.221,18.241,18.241,0.17
527,193,5.181,1.162,2.257,2.445,7.814,10.267,11.135,17.898,18.009,0.193
528,175,5.682,1.127,2.251,5.047,8.232,10.481,17.387,17.917,18.003,0.176
529,175,5.727,1.1,2.267,5.258,8.653,10.499,11.192,18.023,18.337,0.175
530,181,5.496,1.178,2.258,2.535,8.242,10.521,17.371,18.164,18.203,0.182
531,198,5.047,0.874,1.905,2.468,7.985,10.247,11.149,17.809,17.822,0.198
532,243,4.114,0.862,1.831,2.036,6.545,8.538,8.863,14.977,15.326,0.243
533,230,4.341,0.82,1.809,2.08,6.947,8.584,9,15.05,15.108,0.23
534,184,5.447,1.159,2.307,5.083,8.503,10.071,10.904,18.635,18.854,0.184
535,203,4.93,1.089,2.163,2.469,7.502,10.091,10.756,17.743,18.481,0.203
536,175,5.685,1.113,2.283,5.351,8.771,10.952,11.545,19.057,19.76,0.176
537,171,5.862,1.202,2.296,4.705,8.546,10.885,17.931,19.239,19.344,0.171
538,198,5.104,1.139,2.271,2.589,7.984,10.673,11.441,19.054,19.987,0.196
539,184,5.346,1.135,2.247,2.533,8.333,10.549,11.233,19.531,19.569,0.187
540,107,19.076,1.133,2.341,6.238,9.524,11.554,18.738,19.623,1362.017,0.052
541,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
542,164,5.873,1.138,2.348,2.68,9.186,11.081,11.88,21.313,23.116,0.17
543,181,5.574,1.215,2.333,2.978,8.892,10.941,11.455,19.005,19.447,0.179
544,174,5.644,1.313,2.323,5.404,8.279,10.866,11.865,19.305,19.628,0.177
545,163,6.154,1.103,2.368,5.524,8.696,11.434,13.189,20.332,34.121,0.162
546,166,6.027,1.076,2.375,5.496,9.119,11.259,11.702,19.388,19.424,0.166
547,165,6.053,1.094,2.293,5.589,9.348,11.209,11.79,19.845,19.944,0.165
548,187,5.338,1.118,2.346,2.602,8.507,10.75,11.937,19.644,19.981,0.187
549,125,18.778,1.123,2.393,2.758,9.108,11.556,19.656,20.189,1628.179,0.053
550,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
551,109,6.052,1.108,2.225,5.594,9.572,11.172,11.906,18.525,18.638,0.165
552,165,6.023,1.149,2.285,5.418,9.065,11.223,12.192,19.209,19.813,0.166
553,195,5.079,1.175,2.231,2.377,7.912,10.209,11.361,18.805,19.124,0.197
554,181,5.548,1.134,2.298,2.903,8.539,10.871,11.665,18.94,19.102,0.18
555,202,4.927,0.906,1.906,4.486,7.614,9.124,9.858,16.175,16.489,0.203
556,215,4.648,0.914,1.869,2.098,7.02,9.117,15.522,16.205,17.242,0.215
557,192,5.195,1.092,1.957,3.012,7.436,10.204,11.901,19.15,23.528,0.192
558,166,6.031,1.236,2.492,6.174,9.163,11.052,11.97,13.423,20.728,0.166
559,157,6.358,1.212,2.561,5.747,9.363,12.189,13.236,21.273,21.309,0.157
560,183,5.474,1.106,2.275,2.611,7.906,10.422,12.449,20.307,20.846,0.183
561,159,6.26,1.105,2.395,6.21,8.67,10.658,11.99,18.81,19.381,0.16
562,185,5.401,1.082,2.348,2.501,8.441,10.939,11.861,20.443,24.875,0.185
563,174,5.735,1.155,2.44,2.855,8.882,10.926,12.089,20.089,20.372,0.174
564,172,5.809,1.245,2.312,5.398,9.102,10.916,11.544,18.925,19.095,0.172
565,210,4.786,0.985,2.171,2.531,7.438,9.81,10.425,17.523,18.829,0.209
566,96,10.361,1.135,2.196,5.107,8.545,10.894,17.678,448.82,448.82,0.097
567,180,5.555,1.021,2.239,5.157,7.794,10.305,17.516,18.335,18.569,0.18
568,159,6.268,1.118,2.33,6.192,9.24,11.199,16.706,18.584,18.917,0.16
569,182,5.491,1.084,2.217,2.735,8.07,10.315,11.554,19.483,22.387,0.182
570,175,5.726,1.094,2.247,5.358,8.55,10.533,14.599,18.186,18.406,0.175
571,176,5.673,1.114,2.193,5.163,8.494,10.662,11.434,18.032,18.342,0.176
572,185,5.434,1.03,2.197,2.646,8.411,10.61,17.262,18.575,19.101,0.184
573,189,5.249,1.069,2.204,2.537,7.803,10.484,11.165,18.133,20.872,0.191
574,184,5.427,1.177,2.186,2.785,8.228,9.963,15.846,17.876,18.263,0.184
575,167,5.967,1.115,2.305,5.575,8.915,10.925,17.366,19.404,19.764,0.168
576,218,4.611,0.871,1.842,2.366,7.041,9.265,10.059,15.264,20.514,0.217
577,220,4.537,0.866,1.835,2.125,6.711,8.672,14.924,15.18,17.293,0.22
578,218,4.591,0.904,1.834,2.122,6.628,8.644,10.528,15.075,15.132,0.218
579,217,4.578,0.858,1.863,2.494,6.673,8.938,10.625,18.147,18.223,0.218
580,42,49.031,1.124,2.311,2.617,7.967,11.278,18.042,1840.248,1840.248,0.02
581,0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000
582,157,6.003,1.134,2.335,6.071,8.955,10.809,11.436,18.165,18.169,0.167
583,191,5.212,1.098,2.217,2.559,7.595,10.322,17.067,17.849,18.754,0.192
584,171,5.837,1.124,2.295,5.582,8.513,10.728,16.961,18.885,19.223,0.171
585,175,5.75,1.056,2.283,5.219,9.167,10.738,11.645,19.019,19.176,0.174
586,194,5.144,1.074,2.151,2.472,8.454,10.345,11.796,19.71,19.814,0.194
587,182,5.46,1.118,2.193,5.422,8.088,10.404,11.063,18.229,19.46,0.183
588,200,5.006,1.019,2.149,2.318,7.68,10.426,11.301,18.553,19.804,0.2
589,192,5.214,0.894,1.851,4.427,7.76,9.383,12.447,21.832,24.851,0.192
590,195,5.104,0.829,1.841,4.321,8.265,10.095,11.015,18.867,19.181,0.196
591,179,5.598,1.132,2.301,2.749,8.625,10.771,12.059,19.027,19.159,0.179
592,186,5.378,1.099,2.371,2.645,7.678,10.986,12.008,19.866,20.32,0.186
593,164,6.061,1.188,2.416,4.909,9.295,11.322,12.098,20.464,20.618,0.165
594,194,5.178,0.903,2.018,4.668,7.27,9.48,16.474,16.735,17.272,0.193
595,189,5.317,1.11,2.113,2.666,7.989,10.461,11.618,19.249,19.368,0.188
596,83,16.903,1.195,2.355,2.661,9.665,11.625,18.862,919.126,919.126,0.059
597,107,5.496,1.24,2.263,2.538,8.099,11.025,17.827,19.047,23.026,0.182
598,177,5.643,1.113,2.262,2.969,8.767,10.506,17.914,18.733,20.676,0.177
599,186,5.396,1.084,2.3,2.695,7.81,10.666,11.189,18.455,18.815,0.185
600,172,5.77,1.23,2.355,5.694,8.941,10.537,11.303,18.462,18.664,0.173
601,221,4.553,0.841,1.854,2.285,6.699,8.759,9.271,15.632,16.012,0.22
602,213,4.682,0.821,1.819,2.074,6.981,8.743,14.508,15.153,23.723,0.214
603,217,4.592,0.882,1.818,2.094,7.12,8.849,14.37,14.977,15.086,0.218
604,188,5.31,0.908,2.203,2.673,8.274,10.674,11.106,17.466,17.717,0.188
605,182,5.494,1.061,2.256,5.161,8.022,9.779,10.913,17.682,17.883,0.182
606,184,5.411,1.1,2.216,4.91,7.752,10.376,11.855,17.646,17.846,0.185
607,173,5.783,1.072,2.238,5.696,8.464,10.514,17.302,18.222,18.901,0.173
608,193,5.168,1.002,2.199,2.514,7.933,10.092,10.9,17.704,18.032,0.193
609,172,5.876,1.038,2.163,5.931,8.643,10.496,14.521,17.912,18.015,0.17
610,177,15.173,1.062,2.211,2.841,7.879,10.441,11.42,18.78,1754.163,0.066
