Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1712324062.015586,6011,0,1
1,NewOrder,1712324062.021612,11997,0,1
2,Payment,1712324062.033626,5851,0,1
1,NewOrder,1712324062.039493,6058,0,1
2,Payment,1712324062.045567,5994,0,1
2,Payment,1712324062.051577,5967,0,1
5,StockLevel,1712324062.057565,2339,0,1
1,NewOrder,1712324062.059922,9640,0,1
1,NewOrder,1712324062.069569,6025,0,1
2,Payment,1712324062.075611,5856,0,1
2,Payment,1712324062.081481,6055,0,1
5,StockLevel,1712324062.087549,2433,0,1
1,NewOrder,1712324062.089997,9614,0,1
2,Payment,1712324062.099626,5833,0,1
4,Delivery,1712324062.105476,12152,0,1
2,Payment,1712324062.117644,5994,0,1
2,Payment,1712324062.123654,5957,0,1
1,NewOrder,1712324062.129626,12050,0,1
1,NewOrder,1712324062.141691,5910,0,1
2,Payment,1712324062.147617,6019,0,1
2,Payment,1712324062.153652,5986,0,1
1,NewOrder,1712324062.159654,6004,0,1
1,NewOrder,1712324062.165673,11998,0,1
2,Payment,1712324062.177687,5917,0,1
2,Payment,1712324062.183620,5972,0,1
1,NewOrder,1712324062.189613,5952,0,1
2,Payment,1712324062.195583,5954,0,1
1,NewOrder,1712324062.201555,6004,0,1
2,Payment,1712324062.207577,6034,0,1
4,Delivery,1712324062.213661,11968,0,1
2,Payment,1712324062.225648,5962,0,1
2,Payment,1712324062.231627,5937,0,1
2,Payment,1712324062.237579,6081,0,1
1,NewOrder,1712324062.243678,12019,0,1
1,NewOrder,1712324062.255714,5889,0,1
1,NewOrder,1712324062.261621,12064,0,1
3,OrderStatus,1712324062.273702,870,0,1
2,Payment,1712324062.274589,4960,0,1
2,Payment,1712324062.279565,6032,0,1
2,Payment,1712324062.285615,5957,0,1
2,Payment,1712324062.291590,5972,0,1
1,NewOrder,1712324062.297579,5921,0,1
1,NewOrder,1712324062.303518,12083,0,1
2,Payment,1712324062.315619,5860,0,1
2,Payment,1712324062.321496,6007,0,1
5,StockLevel,1712324062.327521,2084,0,1
5,StockLevel,1712324062.329623,2498,0,1
1,NewOrder,1712324062.332139,7422,0,1
2,Payment,1712324062.339578,6035,0,1
2,Payment,1712324062.345630,5878,0,1
2,Payment,1712324062.351526,6091,0,1
2,Payment,1712324062.357635,5929,0,1
2,Payment,1712324062.363581,5963,0,1
2,Payment,1712324062.369562,6012,0,1
1,NewOrder,1712324062.375592,12009,0,1
2,Payment,1712324062.387619,5913,0,1
1,NewOrder,1712324062.393550,5942,0,1
1,NewOrder,1712324062.399510,6015,0,1
1,NewOrder,1712324062.405542,5926,0,1
2,Payment,1712324062.411486,6089,0,1
5,StockLevel,1712324062.417592,1998,0,1
2,Payment,1712324062.419607,3946,0,1
1,NewOrder,1712324062.423571,12041,0,1
1,NewOrder,1712324062.435630,11996,0,1
2,Payment,1712324062.447644,5870,0,1
3,OrderStatus,1712324062.453532,750,0,1
2,Payment,1712324062.454299,5213,0,1
1,NewOrder,1712324062.459529,12065,0,1
2,Payment,1712324062.471611,5917,0,1
2,Payment,1712324062.477547,5960,0,1
1,NewOrder,1712324062.483524,12044,0,1
2,Payment,1712324062.495586,5893,0,1
1,NewOrder,1712324062.501496,5936,0,1
1,NewOrder,1712324062.507450,6011,0,1
5,StockLevel,1712324062.513479,1827,0,1
2,Payment,1712324062.515323,4149,0,1
1,NewOrder,1712324062.519490,5960,0,1
2,Payment,1712324062.525467,5998,0,1
2,Payment,1712324062.531483,5900,0,1
2,Payment,1712324062.537401,6037,0,1
1,NewOrder,1712324062.543479,11968,0,1
3,OrderStatus,1712324062.555464,780,0,1
1,NewOrder,1712324062.556262,5151,0,1
1,NewOrder,1712324062.561430,5966,0,1
1,NewOrder,1712324062.567413,6006,0,1
2,Payment,1712324062.573437,5985,0,1
5,StockLevel,1712324062.579439,2068,0,1
2,Payment,1712324062.581525,3874,0,1
1,NewOrder,1712324062.585416,12061,0,1
1,NewOrder,1712324062.597495,5854,0,1
2,Payment,1712324062.603367,6061,0,1
1,NewOrder,1712324062.609445,12010,0,1
2,Payment,1712324062.621473,5894,0,1
2,Payment,1712324062.627384,5986,0,1
3,OrderStatus,1712324062.633389,920,0,1
2,Payment,1712324062.634326,11104,0,1
2,Payment,1712324062.645449,5919,0,1
2,Payment,1712324062.651386,5974,0,1
1,NewOrder,1712324062.657377,11995,0,1
2,Payment,1712324062.669390,5910,0,1
2,Payment,1712324062.675318,5996,0,1
1,NewOrder,1712324062.681332,5984,0,1
2,Payment,1712324062.687333,5937,0,1
5,StockLevel,1712324062.693288,1757,0,1
4,Delivery,1712324062.695063,10299,0,1
3,OrderStatus,1712324062.705379,521,0,1
2,Payment,1712324062.705914,5329,0,1
2,Payment,1712324062.711253,6063,0,1
2,Payment,1712324062.717330,5971,0,1
2,Payment,1712324062.723319,5965,0,1
2,Payment,1712324062.729302,5962,0,1
1,NewOrder,1712324062.735281,6004,0,1
5,StockLevel,1712324062.741303,1963,0,1
1,NewOrder,1712324062.743283,10078,0,1
1,NewOrder,1712324062.753378,5882,0,1
1,NewOrder,1712324062.759278,12087,0,1
2,Payment,1712324062.771382,5853,0,1
1,NewOrder,1712324062.777254,12104,0,1
2,Payment,1712324062.789376,5910,0,1
1,NewOrder,1712324062.795304,5943,0,1
2,Payment,1712324062.801265,5991,0,1
1,NewOrder,1712324062.807273,12055,0,1
1,NewOrder,1712324062.819347,11970,0,1
2,Payment,1712324062.831335,5909,0,1
1,NewOrder,1712324062.837262,5915,0,1
1,NewOrder,1712324062.843194,6067,0,1
2,Payment,1712324062.849278,5985,0,1
2,Payment,1712324062.855280,5965,0,1
1,NewOrder,1712324062.861264,5938,0,1
2,Payment,1712324062.867219,6075,0,1
1,NewOrder,1712324062.873312,5865,0,1
1,NewOrder,1712324062.879195,6011,0,1
1,NewOrder,1712324062.885245,5974,0,1
2,Payment,1712324062.891237,6002,0,1
2,Payment,1712324062.897257,5970,0,1
2,Payment,1712324062.903245,5945,0,1
1,NewOrder,1712324062.909207,6009,0,1
1,NewOrder,1712324062.915234,5083,0,1
3,OrderStatus,1712324062.920331,577,0,1
1,NewOrder,1712324062.920920,6329,0,1
2,Payment,1712324062.927266,5898,0,1
1,NewOrder,1712324062.933181,12071,0,1
1,NewOrder,1712324062.945270,11988,0,1
2,Payment,1712324062.957275,5911,0,1
1,NewOrder,1712324062.963205,12000,0,1
1,NewOrder,1712324062.975222,5940,0,1
1,NewOrder,1712324062.981180,5970,0,1
2,Payment,1712324062.987167,6029,0,1
1,NewOrder,1712324062.993214,5974,0,1
1,NewOrder,1712324062.999206,11909,0,1
2,Payment,1712324063.011133,5917,0,1
1,NewOrder,1712324063.017068,6072,0,1
1,NewOrder,1712324063.023159,5971,0,1
4,Delivery,1712324063.029148,12122,0,1
4,Delivery,1712324063.041288,12060,0,1
2,Payment,1712324063.053363,5986,0,1
2,Payment,1712324063.059367,6000,0,1
2,Payment,1712324063.065385,5857,0,1
2,Payment,1712324063.071260,6077,0,1
2,Payment,1712324063.077355,5961,0,1
1,NewOrder,1712324063.083333,12004,0,1
1,NewOrder,1712324063.095356,5881,0,1
2,Payment,1712324063.101255,5975,0,1
1,NewOrder,1712324063.107249,12059,0,1
1,NewOrder,1712324063.119326,5891,0,1
1,NewOrder,1712324063.125234,6015,0,1
2,Payment,1712324063.131267,6032,0,1
1,NewOrder,1712324063.137316,5855,0,1
1,NewOrder,1712324063.143189,12111,0,1
1,NewOrder,1712324063.155317,5892,0,1
2,Payment,1712324063.161227,5994,0,1
2,Payment,1712324063.167238,6010,0,1
1,NewOrder,1712324063.173266,12007,0,1
2,Payment,1712324063.185290,5911,0,1
1,NewOrder,1712324063.191219,6050,0,1
1,NewOrder,1712324063.197287,11963,0,1
2,Payment,1712324063.209267,5907,0,1
2,Payment,1712324063.215192,6019,0,1
2,Payment,1712324063.221230,5965,0,1
3,OrderStatus,1712324063.227212,991,0,1
2,Payment,1712324063.228220,4917,0,1
2,Payment,1712324063.233164,5996,0,1
2,Payment,1712324063.239178,5992,0,1
4,Delivery,1712324063.245207,12073,0,1
1,NewOrder,1712324063.257295,5846,0,1
2,Payment,1712324063.263155,6144,0,1
2,Payment,1712324063.269316,5904,0,1
1,NewOrder,1712324063.275238,6039,0,1
2,Payment,1712324063.281294,5938,0,1
2,Payment,1712324063.287251,5941,0,1
1,NewOrder,1712324063.293210,5956,0,1
1,NewOrder,1712324063.299184,12103,0,1
1,NewOrder,1712324063.311305,5969,0,1
4,Delivery,1712324063.317292,12036,0,1
2,Payment,1712324063.329345,5878,0,1
1,NewOrder,1712324063.335238,12140,0,1
2,Payment,1712324063.347396,5951,0,1
2,Payment,1712324063.353365,5906,0,1
2,Payment,1712324063.359289,6023,0,1
2,Payment,1712324063.365330,5985,0,1
2,Payment,1712324063.371333,5894,0,1
1,NewOrder,1712324063.377245,5945,0,1
1,NewOrder,1712324063.383207,6008,0,1
1,NewOrder,1712324063.389233,6016,0,1
1,NewOrder,1712324063.395266,5972,0,1
2,Payment,1712324063.401256,5990,0,1
1,NewOrder,1712324063.407265,5977,0,1
1,NewOrder,1712324063.413260,5988,0,1
2,Payment,1712324063.419266,6011,0,1
2,Payment,1712324063.425295,6025,0,1
2,Payment,1712324063.431337,5922,0,1
1,NewOrder,1712324063.437277,11998,0,1
1,NewOrder,1712324063.449293,11998,0,1
4,Delivery,1712324063.461309,12044,0,1
1,NewOrder,1712324063.473371,5867,0,1
1,NewOrder,1712324063.479256,6143,0,1
1,NewOrder,1712324063.485416,5836,0,1
1,NewOrder,1712324063.491266,6057,0,1
1,NewOrder,1712324063.497338,12092,0,1
1,NewOrder,1712324063.509449,5847,0,1
2,Payment,1712324063.515313,6036,0,1
2,Payment,1712324063.521368,5970,0,1
1,NewOrder,1712324063.527355,5950,0,1
2,Payment,1712324063.533324,6044,0,1
2,Payment,1712324063.539385,5943,0,1
1,NewOrder,1712324063.545347,11998,0,1
2,Payment,1712324063.557364,5877,0,1
4,Delivery,1712324063.563259,12126,0,1
2,Payment,1712324063.575403,5930,0,1
1,NewOrder,1712324063.581351,6019,0,1
1,NewOrder,1712324063.587387,5952,0,1
2,Payment,1712324063.593357,6000,0,1
5,StockLevel,1712324063.599375,1814,0,1
2,Payment,1712324063.601206,10170,0,1
2,Payment,1712324063.611416,5932,0,1
1,NewOrder,1712324063.617365,5896,0,1
1,NewOrder,1712324063.623279,6058,0,1
2,Payment,1712324063.629356,5998,0,1
3,OrderStatus,1712324063.635373,958,0,1
2,Payment,1712324063.636351,4957,0,1
2,Payment,1712324063.641325,5998,0,1
2,Payment,1712324063.647342,5962,0,1
2,Payment,1712324063.653321,6044,0,1
2,Payment,1712324063.659384,5929,0,1
2,Payment,1712324063.665330,5961,0,1
2,Payment,1712324063.671310,5961,0,1
1,NewOrder,1712324063.677289,12049,0,1
1,NewOrder,1712324063.689356,5887,0,1
2,Payment,1712324063.695261,6035,0,1
2,Payment,1712324063.701314,5934,0,1
1,NewOrder,1712324063.707267,12041,0,1
5,StockLevel,1712324063.719326,1908,0,1
1,NewOrder,1712324063.721251,9993,0,1
1,NewOrder,1712324063.731262,6007,0,1
2,Payment,1712324063.737286,5995,0,1
2,Payment,1712324063.743299,5968,0,1
2,Payment,1712324063.749285,5959,0,1
2,Payment,1712324063.755261,5947,0,1
1,NewOrder,1712324063.761227,11992,0,1
2,Payment,1712324063.773236,5986,0,1
2,Payment,1712324063.779240,5908,0,1
1,NewOrder,1712324063.785166,6019,0,1
1,NewOrder,1712324063.791203,11965,0,1
1,NewOrder,1712324063.803186,6016,0,1
1,NewOrder,1712324063.809220,5928,0,1
1,NewOrder,1712324063.815165,6098,0,1
1,NewOrder,1712324063.821278,5906,0,1
1,NewOrder,1712324063.827199,6032,0,1
5,StockLevel,1712324063.833249,2023,0,1
1,NewOrder,1712324063.835290,3924,0,1
1,NewOrder,1712324063.839230,6091,0,1
1,NewOrder,1712324063.845338,11949,0,1
2,Payment,1712324063.857316,5956,0,1
1,NewOrder,1712324063.863289,6015,0,1
1,NewOrder,1712324063.869322,5940,0,1
1,NewOrder,1712324063.875280,5938,0,1
1,NewOrder,1712324063.881235,5979,0,1
1,NewOrder,1712324063.887232,6017,0,1
2,Payment,1712324063.893266,5998,0,1
1,NewOrder,1712324063.899283,12044,0,1
1,NewOrder,1712324063.911345,12009,0,1
2,Payment,1712324063.923372,5828,0,1
2,Payment,1712324063.929218,6037,0,1
2,Payment,1712324063.935273,5968,0,1
1,NewOrder,1712324063.941258,12040,0,1
1,NewOrder,1712324063.953338,5871,0,1
5,StockLevel,1712324063.959227,2226,0,1
2,Payment,1712324063.961470,3727,0,1
1,NewOrder,1712324063.965214,6021,0,1
1,NewOrder,1712324063.971253,5990,0,1
2,Payment,1712324063.977262,5993,0,1
1,NewOrder,1712324063.983273,5989,0,1
1,NewOrder,1712324063.989279,12073,0,1
5,StockLevel,1712324064.001370,1608,0,1
1,NewOrder,1712324064.002996,10304,0,1
1,NewOrder,1712324064.013317,11984,0,1
2,Payment,1712324064.025319,5934,0,1
1,NewOrder,1712324064.031270,6001,0,1
1,NewOrder,1712324064.037288,3777,0,1
1,NewOrder,1712324064.041081,8198,0,1
2,Payment,1712324064.049292,5950,0,1
1,NewOrder,1712324064.055260,37620,0,1
2,Payment,1712324064.092898,27379,0,1
1,NewOrder,1712324064.120295,6845,0,1
2,Payment,1712324064.127159,5998,0,1
2,Payment,1712324064.133175,5926,0,1
1,NewOrder,1712324064.139119,12039,0,1
1,NewOrder,1712324064.151176,11952,0,1
1,NewOrder,1712324064.163144,5946,0,1
2,Payment,1712324064.169107,5979,0,1
1,NewOrder,1712324064.175103,5957,0,1
2,Payment,1712324064.181076,5979,0,1
1,NewOrder,1712324064.187072,5977,0,1
2,Payment,1712324064.193066,5994,0,1
1,NewOrder,1712324064.199076,12068,0,1
1,NewOrder,1712324064.211161,5947,0,1
1,NewOrder,1712324064.217125,5929,0,1
3,OrderStatus,1712324064.223070,702,0,1
1,NewOrder,1712324064.223788,5253,0,1
2,Payment,1712324064.229057,5996,0,1
2,Payment,1712324064.235070,5966,0,1
1,NewOrder,1712324064.241054,12211,0,1
1,NewOrder,1712324064.253282,5903,0,1
2,Payment,1712324064.259201,6020,0,1
2,Payment,1712324064.265238,5967,0,1
5,StockLevel,1712324064.271222,2116,0,1
1,NewOrder,1712324064.273355,9785,0,1
5,StockLevel,1712324064.283157,1943,0,1
1,NewOrder,1712324064.285117,10121,0,1
4,Delivery,1712324064.295256,11996,0,1
1,NewOrder,1712324064.307268,5990,0,1
1,NewOrder,1712324064.313274,5992,0,1
1,NewOrder,1712324064.319283,5991,0,1
5,StockLevel,1712324064.325306,2149,0,1
1,NewOrder,1712324064.327471,9849,0,1
1,NewOrder,1712324064.337332,6048,0,1
1,NewOrder,1712324064.343418,5950,0,1
2,Payment,1712324064.349385,5916,0,1
1,NewOrder,1712324064.355317,5999,0,1
1,NewOrder,1712324064.361332,5959,0,1
3,OrderStatus,1712324064.367308,757,0,1
2,Payment,1712324064.368082,5128,0,1
1,NewOrder,1712324064.373227,6093,0,1
2,Payment,1712324064.379337,6026,0,1
2,Payment,1712324064.385379,5914,0,1
2,Payment,1712324064.391310,5966,0,1
3,OrderStatus,1712324064.397292,831,0,1
2,Payment,1712324064.398139,5122,0,1
2,Payment,1712324064.403278,6006,0,1
3,OrderStatus,1712324064.409316,911,0,1
1,NewOrder,1712324064.410244,11022,0,1
1,NewOrder,1712324064.421283,5933,0,1
2,Payment,1712324064.427232,6083,0,1
2,Payment,1712324064.433331,5867,0,1
1,NewOrder,1712324064.439215,12059,0,1
1,NewOrder,1712324064.451291,5923,0,1
5,StockLevel,1712324064.457230,1682,0,1
1,NewOrder,1712324064.458928,10388,0,1
2,Payment,1712324064.469333,5922,0,1
1,NewOrder,1712324064.475271,5964,0,1
1,NewOrder,1712324064.481252,5968,0,1
1,NewOrder,1712324064.487237,5921,0,1
1,NewOrder,1712324064.493174,12141,0,1
3,OrderStatus,1712324064.505332,859,0,1
2,Payment,1712324064.506207,4997,0,1
2,Payment,1712324064.511221,6002,0,1
4,Delivery,1712324064.517240,18081,0,1
1,NewOrder,1712324064.535336,6060,0,1
1,NewOrder,1712324064.541412,5874,0,1
1,NewOrder,1712324064.547303,6070,0,1
2,Payment,1712324064.553390,5941,0,1
1,NewOrder,1712324064.559350,12027,0,1
1,NewOrder,1712324064.571393,11978,0,1
1,NewOrder,1712324064.583388,5931,0,1
2,Payment,1712324064.589335,5989,0,1
1,NewOrder,1712324064.595341,5939,0,1
1,NewOrder,1712324064.601297,5965,0,1
1,NewOrder,1712324064.607276,6001,0,1
1,NewOrder,1712324064.613292,6020,0,1
2,Payment,1712324064.619329,6046,0,1
1,NewOrder,1712324064.625391,5903,0,1
3,OrderStatus,1712324064.631311,913,0,1
2,Payment,1712324064.632240,5038,0,1
2,Payment,1712324064.637294,5987,0,1
1,NewOrder,1712324064.643298,12035,0,1
1,NewOrder,1712324064.655350,12013,0,1
1,NewOrder,1712324064.667380,5906,0,1
1,NewOrder,1712324064.673302,6002,0,1
1,NewOrder,1712324064.679344,5929,0,1
5,StockLevel,1712324064.685289,1840,0,1
5,StockLevel,1712324064.687146,1384,0,1
1,NewOrder,1712324064.688548,8924,0,1
2,Payment,1712324064.697486,5907,0,1
1,NewOrder,1712324064.703409,6016,0,1
2,Payment,1712324064.709442,5916,0,1
1,NewOrder,1712324064.715375,6063,0,1
5,StockLevel,1712324064.721455,2303,0,1
2,Payment,1712324064.723775,3545,0,1
2,Payment,1712324064.727337,6023,0,1
1,NewOrder,1712324064.733377,5978,0,1
2,Payment,1712324064.739371,6028,0,1
1,NewOrder,1712324064.745416,5910,0,1
4,Delivery,1712324064.751342,12082,0,1
1,NewOrder,1712324064.763439,2050,0,1
1,NewOrder,1712324064.765501,3942,0,1
5,StockLevel,1712324064.769457,1267,0,1
1,NewOrder,1712324064.770738,4653,0,1
1,NewOrder,1712324064.775406,6066,0,1
3,OrderStatus,1712324064.781489,974,0,1
2,Payment,1712324064.782478,5051,0,1
1,NewOrder,1712324064.787545,5911,0,1
1,NewOrder,1712324064.793472,5922,0,1
2,Payment,1712324064.799411,6101,0,1
1,NewOrder,1712324064.805528,11975,0,1
2,Payment,1712324064.817520,5910,0,1
1,NewOrder,1712324064.823447,12057,0,1
2,Payment,1712324064.835521,5898,0,1
1,NewOrder,1712324064.841435,12017,0,1
2,Payment,1712324064.853468,5956,0,1
1,NewOrder,1712324064.859442,12004,0,1
4,Delivery,1712324064.871463,12048,0,1
2,Payment,1712324064.883527,6035,0,1
1,NewOrder,1712324064.889579,5899,0,1
2,Payment,1712324064.895495,5993,0,1
1,NewOrder,1712324064.901503,5967,0,1
1,NewOrder,1712324064.907487,5983,0,1
1,NewOrder,1712324064.913487,6005,0,1
2,Payment,1712324064.919509,6001,0,1
2,Payment,1712324064.925526,5899,0,1
2,Payment,1712324064.931441,6027,0,1
2,Payment,1712324064.937484,6002,0,1
1,NewOrder,1712324064.943503,5931,0,1
4,Delivery,1712324064.949451,12168,0,1
1,NewOrder,1712324064.961635,5903,0,1
1,NewOrder,1712324064.967553,6042,0,1
1,NewOrder,1712324064.973612,5960,0,1
2,Payment,1712324064.979625,5980,0,1
2,Payment,1712324064.985634,5943,0,1
1,NewOrder,1712324064.991594,12032,0,1
2,Payment,1712324065.003668,5893,0,1
1,NewOrder,1712324065.009576,5939,0,1
2,Payment,1712324065.015532,5962,0,1
1,NewOrder,1712324065.021507,6072,0,1
2,Payment,1712324065.027595,5993,0,1
1,NewOrder,1712324065.033604,11996,0,1
2,Payment,1712324065.045616,5956,0,1
2,Payment,1712324065.051589,5951,0,1
3,OrderStatus,1712324065.057556,1046,0,1
1,NewOrder,1712324065.058619,10959,0,1
1,NewOrder,1712324065.069594,5936,0,1
1,NewOrder,1712324065.075547,5964,0,1
4,Delivery,1712324065.081527,18198,0,1
2,Payment,1712324065.099742,5895,0,1
2,Payment,1712324065.105654,5990,0,1
2,Payment,1712324065.111660,5973,0,1
1,NewOrder,1712324065.117650,5933,0,1
2,Payment,1712324065.123600,6042,0,1
2,Payment,1712324065.129658,5963,0,1
1,NewOrder,1712324065.135638,5950,0,1
2,Payment,1712324065.141604,5987,0,1
2,Payment,1712324065.147607,6019,0,1
1,NewOrder,1712324065.153642,11978,0,1
4,Delivery,1712324065.165636,12050,0,1
1,NewOrder,1712324065.177702,5980,0,1
1,NewOrder,1712324065.183694,1911,0,1
1,NewOrder,1712324065.185620,4078,0,1
1,NewOrder,1712324065.189709,5997,0,1
1,NewOrder,1712324065.195718,6006,0,1
1,NewOrder,1712324065.201739,6112,0,1
1,NewOrder,1712324065.207867,5876,0,1
2,Payment,1712324065.213760,5974,0,1
1,NewOrder,1712324065.219751,6056,0,1
2,Payment,1712324065.225823,5885,0,1
1,NewOrder,1712324065.231726,6054,0,1
5,StockLevel,1712324065.237796,2371,0,1
2,Payment,1712324065.240183,3644,0,1
2,Payment,1712324065.243858,5926,0,1
2,Payment,1712324065.249800,5928,0,1
2,Payment,1712324065.255745,6044,0,1
2,Payment,1712324065.261805,5967,0,1
2,Payment,1712324065.267788,5964,0,1
2,Payment,1712324065.273769,5966,0,1
5,StockLevel,1712324065.279753,2679,0,1
2,Payment,1712324065.282448,3309,0,1
1,NewOrder,1712324065.285774,5884,0,1
2,Payment,1712324065.291675,5964,0,1
2,Payment,1712324065.297656,6095,0,1
1,NewOrder,1712324065.303789,5929,0,1
4,Delivery,1712324065.309735,12086,0,1
2,Payment,1712324065.321837,5954,0,1
1,NewOrder,1712324065.327808,12055,0,1
2,Payment,1712324065.339879,5899,0,1
3,OrderStatus,1712324065.345795,1556,0,1
2,Payment,1712324065.347367,4366,0,1
2,Payment,1712324065.351751,5971,0,1
2,Payment,1712324065.357738,5991,0,1
1,NewOrder,1712324065.363745,12057,0,1
1,NewOrder,1712324065.375819,5877,0,1
2,Payment,1712324065.381712,6035,0,1
1,NewOrder,1712324065.387763,11940,0,1
2,Payment,1712324065.399720,5983,0,1
1,NewOrder,1712324065.405719,5898,0,1
2,Payment,1712324065.411634,6033,0,1
2,Payment,1712324065.417682,5970,0,1
1,NewOrder,1712324065.423669,6005,0,1
2,Payment,1712324065.429690,5985,0,1
1,NewOrder,1712324065.435691,5977,0,1
1,NewOrder,1712324065.441685,6005,0,1
2,Payment,1712324065.447706,5867,0,1
1,NewOrder,1712324065.453586,6080,0,1
2,Payment,1712324065.459683,5935,0,1
2,Payment,1712324065.465635,6012,0,1
4,Delivery,1712324065.471663,12079,0,1
2,Payment,1712324065.483758,5915,0,1
1,NewOrder,1712324065.489690,5968,0,1
2,Payment,1712324065.495674,6005,0,1
2,Payment,1712324065.501695,6046,0,1
1,NewOrder,1712324065.507758,5851,0,1
2,Payment,1712324065.513626,6047,0,1
1,NewOrder,1712324065.519689,5992,0,1
1,NewOrder,1712324065.525697,5924,0,1
1,NewOrder,1712324065.531637,6072,0,1
1,NewOrder,1712324065.537725,5883,0,1
2,Payment,1712324065.543624,6047,0,1
1,NewOrder,1712324065.549688,6030,0,1
2,Payment,1712324065.555735,5954,0,1
1,NewOrder,1712324065.561705,12047,0,1
3,OrderStatus,1712324065.573768,878,0,1
2,Payment,1712324065.574663,4944,0,1
5,StockLevel,1712324065.579624,3177,0,1
2,Payment,1712324065.582825,8867,0,1
5,StockLevel,1712324065.591708,2426,0,1
4,Delivery,1712324065.594151,15640,0,1
1,NewOrder,1712324065.609808,5925,0,1
1,NewOrder,1712324065.615750,218863,0,1
1,NewOrder,1712324065.834632,11875,0,1
2,Payment,1712324065.846524,6018,0,1
2,Payment,1712324065.852558,5963,0,1
2,Payment,1712324065.858567,5885,0,1
4,Delivery,1712324065.864469,18141,0,1
2,Payment,1712324065.882625,5997,0,1
5,StockLevel,1712324065.888639,2184,0,1
4,Delivery,1712324065.890839,14309,0,1
1,NewOrder,1712324065.905164,5873,0,1
2,Payment,1712324065.911054,6049,0,1
1,NewOrder,1712324065.917119,5893,0,1
3,OrderStatus,1712324065.923028,801,0,1
2,Payment,1712324065.923858,5184,0,1
1,NewOrder,1712324065.929058,12030,0,1
2,Payment,1712324065.941104,5924,0,1
3,OrderStatus,1712324065.947045,900,0,1
5,StockLevel,1712324065.947961,1960,0,1
1,NewOrder,1712324065.949937,9087,0,1
2,Payment,1712324065.959040,6021,0,1
1,NewOrder,1712324065.965077,5910,0,1
2,Payment,1712324065.971004,6074,0,1
1,NewOrder,1712324065.977094,5904,0,1
2,Payment,1712324065.983015,6027,0,1
2,Payment,1712324065.989059,5914,0,1
1,NewOrder,1712324065.994989,12059,0,1
2,Payment,1712324066.007065,5875,0,1
1,NewOrder,1712324066.012957,12103,0,1
1,NewOrder,1712324066.025077,12009,0,1
1,NewOrder,1712324066.037102,11938,0,1
2,Payment,1712324066.049105,5903,0,1
2,Payment,1712324066.055055,5939,0,1
1,NewOrder,1712324066.061014,5958,0,1
1,NewOrder,1712324066.066988,14359,0,1
1,NewOrder,1712324066.081363,11999,0,1
2,Payment,1712324066.093377,5921,0,1
1,NewOrder,1712324066.099314,5937,0,1
1,NewOrder,1712324066.105266,6006,0,1
2,Payment,1712324066.111288,5994,0,1
2,Payment,1712324066.117298,6010,0,1
1,NewOrder,1712324066.123324,6111,0,1
1,NewOrder,1712324066.129452,5966,0,1
1,NewOrder,1712324066.135433,12090,0,1
2,Payment,1712324066.147539,5912,0,1
1,NewOrder,1712324066.153467,5935,0,1
2,Payment,1712324066.159417,6078,0,1
1,NewOrder,1712324066.165511,11967,0,1
1,NewOrder,1712324066.177494,5921,0,1
1,NewOrder,1712324066.183431,5935,0,1
1,NewOrder,1712324066.189382,6048,0,1
1,NewOrder,1712324066.195447,6017,0,1
2,Payment,1712324066.201479,6006,0,1
2,Payment,1712324066.207502,5969,0,1
1,NewOrder,1712324066.213487,5905,0,1
1,NewOrder,1712324066.219408,12017,0,1
2,Payment,1712324066.231441,6055,0,1
2,Payment,1712324066.237534,5903,0,1
5,StockLevel,1712324066.243454,2438,0,1
1,NewOrder,1712324066.245907,9556,0,1
2,Payment,1712324066.255479,5984,0,1
3,OrderStatus,1712324066.261478,784,0,1
1,NewOrder,1712324066.262278,11218,0,1
2,Payment,1712324066.273512,5928,0,1
1,NewOrder,1712324066.279456,5997,0,1
1,NewOrder,1712324066.285469,11916,0,1
1,NewOrder,1712324066.297400,6036,0,1
1,NewOrder,1712324066.303453,12076,0,1
3,OrderStatus,1712324066.315545,956,0,1
1,NewOrder,1712324066.316517,11029,0,1
2,Payment,1712324066.327562,5844,0,1
2,Payment,1712324066.333422,5962,0,1
1,NewOrder,1712324066.339400,12119,0,1
3,OrderStatus,1712324066.351539,966,0,1
2,Payment,1712324066.352520,4895,0,1
2,Payment,1712324066.357431,6003,0,1
1,NewOrder,1712324066.363452,6008,0,1
2,Payment,1712324066.369475,5921,0,1
2,Payment,1712324066.375413,5939,0,1
2,Payment,1712324066.381368,5924,0,1
1,NewOrder,1712324066.387308,14300,0,1
1,NewOrder,1712324066.401624,12009,0,1
3,OrderStatus,1712324066.413649,717,0,1
2,Payment,1712324066.414383,5215,0,1
1,NewOrder,1712324066.419613,5966,0,1
1,NewOrder,1712324066.425595,5899,0,1
2,Payment,1712324066.431510,6019,0,1
1,NewOrder,1712324066.437547,5912,0,1
2,Payment,1712324066.443474,5998,0,1
2,Payment,1712324066.449488,6053,0,1
2,Payment,1712324066.455557,5987,0,1
2,Payment,1712324066.461560,5890,0,1
2,Payment,1712324066.467466,6007,0,1
2,Payment,1712324066.473490,5986,0,1
2,Payment,1712324066.479491,5968,0,1
2,Payment,1712324066.485475,5956,0,1
2,Payment,1712324066.491447,5936,0,1
