Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
2850,1.000,736.774,443.584,511.251,738.860,892.977,1097.199,1097.199,1097.199,1097.199,0.001
2855,1.000,837.806,617.826,634.435,945.151,961.482,1030.138,1030.138,1030.138,1030.138,0.001
2860,1.000,617.637,438.336,491.101,596.948,606.607,955.194,955.194,955.194,955.194,0.002
2865,1.200,644.830,487.283,491.334,647.849,727.049,910.458,910.458,910.458,910.458,0.002
2870,0.800,762.355,449.027,813.634,862.149,924.609,924.609,924.609,924.609,924.609,0.001
2875,1.200,754.108,431.845,604.198,861.773,902.493,919.367,919.367,919.367,919.367,0.001
2880,1.200,785.532,565.182,701.700,759.132,960.319,967.926,967.926,967.926,967.926,0.001
2885,1.400,672.388,492.692,497.596,605.328,878.996,918.515,918.515,918.515,918.515,0.001
2890,1.000,670.510,492.783,495.127,629.978,678.820,1055.840,1055.840,1055.840,1055.840,0.001
2895,1.200,696.321,516.119,570.075,711.310,767.369,981.909,981.909,981.909,981.909,0.001
2900,1.200,714.371,443.673,652.496,721.696,870.398,912.832,912.832,912.832,912.832,0.001
2905,1.400,670.282,436.357,484.601,599.149,968.273,1008.353,1008.353,1008.353,1008.353,0.001
2910,1.200,770.558,553.259,575.944,873.576,944.555,969.332,969.332,969.332,969.332,0.001
2915,1.200,812.761,450.580,618.843,913.982,1012.034,1050.459,1050.459,1050.459,1050.459,0.001
2920,1.200,759.544,441.033,529.290,874.579,925.972,972.847,972.847,972.847,972.847,0.001
2925,0.800,861.517,529.790,929.229,966.264,1020.785,1020.785,1020.785,1020.785,1020.785,0.001
2930,1.600,594.895,432.157,492.973,615.670,759.937,829.847,829.847,829.847,829.847,0.002
2935,0.800,970.508,807.943,914.699,943.246,1216.142,1216.142,1216.142,1216.142,1216.142,0.001
2940,0.800,856.188,650.481,839.941,953.393,980.936,980.936,980.936,980.936,980.936,0.001
2945,1.200,786.465,588.249,751.280,790.005,886.945,947.113,947.113,947.113,947.113,0.001
2950,1.000,643.510,497.111,536.105,595.705,641.541,947.087,947.087,947.087,947.087,0.002
2955,1.000,878.083,606.621,696.379,992.253,1041.695,1053.467,1053.467,1053.467,1053.467,0.001
2960,1.200,651.558,435.717,482.864,696.694,815.236,892.797,892.797,892.797,892.797,0.002
2965,1.200,709.418,489.602,540.902,755.388,939.691,986.914,986.914,986.914,986.914,0.001
2970,1.200,700.449,497.878,509.164,774.431,843.991,972.964,972.964,972.964,972.964,0.001
2975,0.800,840.559,599.425,786.778,919.270,1056.761,1056.761,1056.761,1056.761,1056.761,0.001
2980,1.000,756.613,690.489,714.995,737.134,738.714,901.734,901.734,901.734,901.734,0.001
2985,1.200,867.936,596.002,844.939,916.594,987.438,994.383,994.383,994.383,994.383,0.001
2990,1.000,766.456,542.471,692.348,801.490,842.768,953.204,953.204,953.204,953.204,0.001
2995,0.800,800.170,697.671,745.727,876.257,881.024,881.024,881.024,881.024,881.024,0.001
3000,1.200,735.202,445.301,496.824,900.928,924.190,966.218,966.218,966.218,966.218,0.001
3005,1.200,578.899,481.578,483.629,511.960,706.951,792.737,792.737,792.737,792.737,0.002
3010,1.000,768.463,535.860,700.181,791.397,848.841,966.036,966.036,966.036,966.036,0.001
3015,1.200,754.076,436.586,742.852,839.395,841.331,844.973,844.973,844.973,844.973,0.001
3020,1.400,698.792,436.880,511.296,701.903,953.866,954.723,954.723,954.723,954.723,0.001
3025,1.000,730.717,615.670,692.202,696.089,799.427,850.196,850.196,850.196,850.196,0.001
3030,1.400,672.466,437.251,439.309,714.702,849.494,1002.937,1002.937,1002.937,1002.937,0.001
3035,1.200,793.665,602.534,634.644,864.703,882.177,934.135,934.135,934.135,934.135,0.001
3040,1.200,852.122,541.369,651.586,952.169,1012.983,1034.995,1034.995,1034.995,1034.995,0.001
3045,1.000,670.923,453.677,583.602,641.491,700.571,975.275,975.275,975.275,975.275,0.001
3050,1.000,728.794,483.777,503.895,673.142,807.575,1175.580,1175.580,1175.580,1175.580,0.001
3055,1.000,767.261,490.408,696.976,772.333,925.347,951.243,951.243,951.243,951.243,0.001
3060,1.400,763.517,439.474,601.504,754.213,947.286,1041.569,1041.569,1041.569,1041.569,0.001
3065,1.000,616.669,427.378,522.140,655.531,692.535,785.763,785.763,785.763,785.763,0.002
3070,1.200,726.285,535.377,593.185,749.895,824.241,955.391,955.391,955.391,955.391,0.001
3075,1.400,729.092,470.831,606.636,751.458,867.138,963.096,963.096,963.096,963.096,0.001
3080,1.200,698.571,423.745,643.362,755.210,800.127,857.975,857.975,857.975,857.975,0.001
3085,1.200,624.388,431.083,432.247,753.303,796.122,859.253,859.253,859.253,859.253,0.002
3090,1.200,674.853,437.660,443.528,754.292,930.399,988.309,988.309,988.309,988.309,0.001
3095,1.000,760.978,475.547,475.635,906.445,914.990,1032.271,1032.271,1032.271,1032.271,0.001
3100,1.200,655.560,451.995,493.291,752.744,835.060,857.279,857.279,857.279,857.279,0.002
3105,1.000,681.109,497.516,598.263,636.042,811.821,861.903,861.903,861.903,861.903,0.001
3110,1.400,707.844,442.257,527.277,719.777,873.504,934.944,934.944,934.944,934.944,0.001
3115,1.000,646.335,451.038,592.675,597.110,599.461,991.393,991.393,991.393,991.393,0.002
3120,1.200,679.098,519.195,540.255,714.710,871.756,885.327,885.327,885.327,885.327,0.001
3125,1.000,703.437,504.583,566.492,706.324,779.625,960.160,960.160,960.160,960.160,0.001
3130,1.200,784.083,600.092,612.575,825.105,882.167,1025.293,1025.293,1025.293,1025.293,0.001
3135,1.000,768.653,444.631,758.159,790.805,924.553,925.118,925.118,925.118,925.118,0.001
3140,1.200,755.516,616.293,664.321,717.701,873.954,994.798,994.798,994.798,994.798,0.001
3145,1.000,707.401,558.536,591.880,613.962,845.460,927.167,927.167,927.167,927.167,0.001
3150,1.200,541.762,448.036,448.603,563.809,564.468,677.498,677.498,677.498,677.498,0.002
3155,1.000,927.922,644.040,922.562,999.309,1032.459,1041.242,1041.242,1041.242,1041.242,0.001
3160,1.000,972.760,739.115,987.212,995.702,1024.774,1116.998,1116.998,1116.998,1116.998,0.001
3165,1.000,782.662,501.664,727.847,831.860,840.978,1010.959,1010.959,1010.959,1010.959,0.001
3170,1.000,827.965,703.728,774.185,802.629,891.544,967.737,967.737,967.737,967.737,0.001
3175,1.200,760.476,490.475,498.657,867.591,886.227,1076.040,1076.040,1076.040,1076.040,0.001
3180,1.400,674.272,435.503,441.164,662.415,899.899,914.029,914.029,914.029,914.029,0.001
3185,1.000,859.116,706.762,752.158,870.754,958.952,1006.956,1006.956,1006.956,1006.956,0.001
3190,1.200,704.856,513.185,515.605,775.846,851.530,984.715,984.715,984.715,984.715,0.001
3195,1.200,711.514,468.198,559.410,709.035,937.744,970.562,970.562,970.562,970.562,0.001
3200,1.200,719.825,553.952,560.984,806.361,817.743,866.851,866.851,866.851,866.851,0.001
3205,1.200,742.481,593.325,651.303,752.508,865.357,885.496,885.496,885.496,885.496,0.001
3210,1.000,794.626,579.518,672.644,703.751,982.114,1035.103,1035.103,1035.103,1035.103,0.001
3215,1.000,841.192,588.504,800.303,883.827,941.757,991.569,991.569,991.569,991.569,0.001
3220,1.000,800.979,632.377,645.669,796.819,916.731,1013.301,1013.301,1013.301,1013.301,0.001
3225,1.400,634.961,503.851,541.283,646.938,658.167,855.144,855.144,855.144,855.144,0.002
3230,1.000,811.496,632.589,789.324,825.376,863.971,946.222,946.222,946.222,946.222,0.001
3235,1.400,645.270,494.750,528.649,591.953,730.714,913.057,913.057,913.057,913.057,0.002
3240,1.000,739.387,440.317,755.901,756.764,802.351,941.601,941.601,941.601,941.601,0.001
3245,1.200,726.468,435.046,437.574,863.470,934.767,984.113,984.113,984.113,984.113,0.001
3250,1.000,760.123,651.597,661.113,685.469,862.537,939.900,939.900,939.900,939.900,0.001
3255,1.000,672.723,574.380,585.734,600.937,662.762,939.800,939.800,939.800,939.800,0.001
3260,1.200,737.230,500.904,578.115,778.953,871.847,963.488,963.488,963.488,963.488,0.001
3265,0.800,738.663,622.474,754.307,760.913,816.956,816.956,816.956,816.956,816.956,0.001
3270,1.200,743.746,591.572,704.806,760.710,765.554,895.483,895.483,895.483,895.483,0.001
3275,1.200,653.946,483.918,519.818,669.692,725.110,905.528,905.528,905.528,905.528,0.002
3280,1.000,776.614,446.366,503.068,956.728,985.002,991.905,991.905,991.905,991.905,0.001
3285,1.400,624.822,438.591,486.277,675.710,705.759,873.059,873.059,873.059,873.059,0.002
3290,0.800,730.389,435.274,542.624,963.937,979.722,979.722,979.722,979.722,979.722,0.001
3295,0.800,905.451,744.885,933.431,964.188,979.298,979.298,979.298,979.298,979.298,0.001
3300,0.800,797.810,600.896,807.863,811.044,971.436,971.436,971.436,971.436,971.436,0.001
3305,1.000,892.111,709.878,716.054,811.071,902.265,1321.287,1321.287,1321.287,1321.287,0.001
3310,1.200,709.543,434.981,494.097,822.251,975.434,978.616,978.616,978.616,978.616,0.001
3315,1.200,684.575,539.097,548.646,659.514,831.165,980.117,980.117,980.117,980.117,0.001
3320,1.000,780.303,599.618,778.725,781.076,858.570,883.527,883.527,883.527,883.527,0.001
3325,1.200,699.083,454.368,597.891,731.144,748.672,981.004,981.004,981.004,981.004,0.001
3330,1.200,611.364,452.429,560.895,622.254,693.189,726.295,726.295,726.295,726.295,0.002
3335,1.000,779.731,473.213,519.697,855.004,1011.436,1039.306,1039.306,1039.306,1039.306,0.001
3340,0.600,1000.290,947.839,947.839,1006.727,1046.304,1046.304,1046.304,1046.304,1046.304,0.001
3345,1.400,738.196,487.458,512.710,839.816,864.307,975.938,975.938,975.938,975.938,0.001
3350,1.400,659.303,435.374,542.128,549.333,862.317,962.769,962.769,962.769,962.769,0.002
3355,1.000,849.100,765.516,802.045,818.099,891.470,968.371,968.371,968.371,968.371,0.001
3360,1.000,697.390,490.083,586.882,702.091,780.987,926.908,926.908,926.908,926.908,0.001
3365,1.000,797.467,562.547,808.937,813.055,843.770,959.025,959.025,959.025,959.025,0.001
3370,1.200,764.994,440.162,706.241,859.182,867.316,997.137,997.137,997.137,997.137,0.001
3375,1.000,797.155,623.129,647.034,857.788,876.628,981.194,981.194,981.194,981.194,0.001
3380,1.000,622.064,461.426,542.404,643.636,652.178,810.678,810.678,810.678,810.678,0.002
3385,1.200,736.928,547.273,661.054,752.623,757.085,999.314,999.314,999.314,999.314,0.001
3390,0.800,1080.846,447.692,1008.352,1058.673,1808.665,1808.665,1808.665,1808.665,1808.665,0.001
3395,1.200,734.217,511.047,573.502,810.025,884.101,1048.113,1048.113,1048.113,1048.113,0.001
3400,1.000,843.069,618.515,805.401,805.831,931.345,1054.253,1054.253,1054.253,1054.253,0.001
3405,1.200,681.873,453.597,461.976,678.457,953.683,1000.812,1000.812,1000.812,1000.812,0.001
3410,1.400,731.142,437.243,498.527,755.145,991.506,1003.078,1003.078,1003.078,1003.078,0.001
3415,1.200,660.434,495.195,595.962,675.931,722.681,866.924,866.924,866.924,866.924,0.002
3420,1.200,692.166,460.670,571.657,759.830,777.837,933.888,933.888,933.888,933.888,0.001
3425,0.800,669.649,490.715,597.029,604.682,986.168,986.168,986.168,986.168,986.168,0.001
3430,0.800,1048.189,439.693,725.126,867.992,2159.944,2159.944,2159.944,2159.944,2159.944,0.001
3435,1.200,770.727,453.176,630.816,880.062,910.440,959.809,959.809,959.809,959.809,0.001
3440,1.000,1000.262,569.435,666.589,779.139,911.201,2074.946,2074.946,2074.946,2074.946,0.001
3445,0.800,812.596,667.811,778.872,811.485,992.214,992.214,992.214,992.214,992.214,0.001
3450,1.000,817.446,449.417,717.785,914.841,968.443,1036.745,1036.745,1036.745,1036.745,0.001
3455,1.000,956.186,440.513,805.797,854.525,987.006,1693.088,1693.088,1693.088,1693.088,0.001
3460,1.000,819.071,485.613,773.970,787.915,931.807,1116.051,1116.051,1116.051,1116.051,0.001
3465,1.000,920.698,684.796,935.567,961.357,1002.875,1018.896,1018.896,1018.896,1018.896,0.001
3470,0.800,1138.233,613.864,779.149,946.416,2213.501,2213.501,2213.501,2213.501,2213.501,0.001
3475,1.000,853.454,444.102,453.194,613.185,656.896,2099.893,2099.893,2099.893,2099.893,0.001
3480,1.000,783.704,544.840,689.727,763.521,929.865,990.567,990.567,990.567,990.567,0.001
3485,1.000,867.011,762.441,774.168,821.664,941.611,1035.170,1035.170,1035.170,1035.170,0.001
3490,1.000,810.935,500.528,820.335,827.941,913.824,992.049,992.049,992.049,992.049,0.001
3495,1.000,754.545,604.376,659.925,737.967,799.243,971.213,971.213,971.213,971.213,0.001
3500,1.000,727.029,397.627,577.518,824.331,885.161,950.508,950.508,950.508,950.508,0.001
3505,1.000,753.785,529.730,706.736,786.531,816.095,929.835,929.835,929.835,929.835,0.001
3510,1.200,679.560,440.384,534.475,706.565,797.546,958.448,958.448,958.448,958.448,0.001
3515,1.000,1049.095,510.060,740.110,940.566,1003.881,2050.859,2050.859,2050.859,2050.859,0.001
3520,0.800,766.505,573.615,586.190,805.253,1100.961,1100.961,1100.961,1100.961,1100.961,0.001
3525,1.200,963.674,471.320,594.212,890.395,997.354,1961.382,1961.382,1961.382,1961.382,0.001
3530,0.800,894.668,761.005,914.092,938.130,965.446,965.446,965.446,965.446,965.446,0.001
3535,0.600,788.964,634.740,634.740,758.452,973.701,973.701,973.701,973.701,973.701,0.001
3540,1.200,645.759,437.463,481.024,748.065,837.864,865.757,865.757,865.757,865.757,0.002
3545,1.200,708.161,492.544,502.914,786.560,826.254,875.379,875.379,875.379,875.379,0.001
3550,0.800,1069.963,732.612,741.225,844.160,1961.854,1961.854,1961.854,1961.854,1961.854,0.001
3555,1.000,823.031,632.705,643.899,913.165,955.091,970.296,970.296,970.296,970.296,0.001
3560,1.200,686.459,543.499,552.315,753.146,760.386,804.227,804.227,804.227,804.227,0.001
3565,1.200,658.450,433.659,560.710,658.486,861.401,864.363,864.363,864.363,864.363,0.002
3570,1.200,723.918,499.704,609.323,667.785,935.963,965.686,965.686,965.686,965.686,0.001
3575,1.000,649.189,450.904,609.834,699.176,711.848,774.181,774.181,774.181,774.181,0.002
3580,1.200,748.023,556.655,671.497,800.048,864.164,921.372,921.372,921.372,921.372,0.001
3585,1.200,820.833,511.938,597.378,883.394,975.357,1143.628,1143.628,1143.628,1143.628,0.001
3590,1.000,631.494,447.227,452.642,551.051,689.269,1017.281,1017.281,1017.281,1017.281,0.002
3595,1.000,846.929,452.435,507.652,555.311,710.209,2009.036,2009.036,2009.036,2009.036,0.001
