Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
2915,5.000,206.173,13.514,121.711,143.568,241.946,295.869,672.066,694.817,694.817,0.005
2920,5.400,171.641,8.417,139.622,172.993,217.346,286.346,295.668,323.393,323.393,0.006
2925,3.000,346.600,57.123,217.170,371.008,450.651,572.256,619.619,619.619,619.619,0.003
2930,4.600,212.619,146.696,167.430,180.530,233.380,319.653,336.132,454.798,454.798,0.005
2935,4.400,226.296,122.170,155.132,179.215,256.875,303.849,307.894,752.078,752.078,0.004
2940,6.200,159.661,8.109,113.816,133.846,220.432,258.004,270.085,289.647,289.647,0.006
2945,5.200,196.334,7.847,125.637,192.764,260.412,283.466,293.469,673.432,673.432,0.005
2950,5.000,204.042,10.559,138.836,226.752,258.952,292.838,294.641,299.042,299.042,0.005
2955,4.000,249.266,138.056,154.860,261.922,300.385,311.847,752.906,752.906,752.906,0.004
2960,4.800,224.095,59.162,131.667,145.268,241.504,643.490,714.451,738.183,738.183,0.004
2965,5.200,169.300,11.372,116.433,178.897,210.158,243.531,272.176,281.603,281.603,0.006
2970,4.600,219.594,80.595,148.230,195.637,266.165,282.352,306.461,724.913,724.913,0.005
2975,4.000,257.828,152.881,177.944,215.575,241.029,740.940,742.609,742.609,742.609,0.004
2980,5.000,198.999,9.518,112.905,154.103,220.950,306.528,688.686,754.579,754.579,0.005
2985,5.000,194.971,146.876,162.181,173.580,225.454,268.253,281.794,299.069,299.069,0.005
2990,5.800,176.384,10.389,131.711,167.681,235.325,280.582,295.408,306.587,306.587,0.006
2995,5.400,179.432,7.865,131.537,143.515,207.267,282.954,305.262,758.238,758.238,0.006
3000,5.000,202.862,9.716,168.949,179.497,192.505,250.843,285.946,742.326,742.326,0.005
3005,4.000,252.947,59.420,163.767,202.014,273.816,741.656,744.010,744.010,744.010,0.004
3010,5.000,195.115,7.939,157.994,171.626,197.173,238.155,298.852,760.382,760.382,0.005
3015,5.000,202.454,11.917,149.207,177.478,224.354,293.293,306.760,711.453,711.453,0.005
3020,5.200,196.891,112.272,143.461,190.386,264.598,290.021,291.333,299.806,299.806,0.005
3025,6.400,154.657,7.918,115.488,166.839,204.435,235.232,272.713,299.607,299.607,0.006
3030,5.800,168.141,6.365,116.274,125.675,202.892,266.956,267.296,659.599,659.599,0.006
3035,6.000,179.352,7.734,115.887,161.179,196.323,279.287,639.651,661.597,661.597,0.006
3040,6.400,144.405,10.587,121.011,143.738,177.728,238.264,270.743,292.387,292.387,0.007
3045,4.800,209.202,12.117,132.611,154.137,227.500,239.972,645.188,831.125,831.125,0.005
3050,4.800,207.800,11.489,120.317,178.687,267.785,290.035,615.763,656.718,656.718,0.005
3055,6.400,161.176,8.368,104.344,131.649,224.005,279.003,301.305,665.291,665.291,0.006
3060,5.200,190.044,8.088,116.361,140.693,195.000,265.963,704.436,745.002,745.002,0.005
3065,6.000,163.338,10.301,119.590,135.120,189.622,253.351,284.148,647.572,647.572,0.006
3070,5.400,187.079,8.018,110.347,137.681,237.312,275.542,621.748,657.670,657.670,0.005
3075,5.600,176.203,85.471,125.543,153.855,236.601,275.761,284.541,295.205,295.205,0.006
3080,4.400,227.994,11.418,155.383,214.093,267.809,340.469,344.107,718.792,718.792,0.004
3085,4.600,226.667,16.390,183.492,225.652,284.921,340.740,367.576,374.346,374.346,0.004
3090,4.200,231.310,8.233,107.564,180.867,297.712,396.871,683.987,807.192,807.192,0.004
3095,4.800,206.978,60.894,118.238,131.688,278.228,324.416,691.522,706.084,706.084,0.005
3100,5.200,194.826,10.886,149.652,193.146,239.693,282.358,339.509,342.626,342.626,0.005
3105,4.800,202.077,53.121,149.753,176.086,233.700,250.677,341.281,777.889,777.889,0.005
3110,4.600,221.186,10.377,124.070,155.215,251.070,312.453,770.528,801.431,801.431,0.005
3115,5.000,203.471,11.218,119.480,200.422,269.569,282.456,292.509,698.033,698.033,0.005
3120,6.000,168.395,56.295,116.354,131.642,185.728,263.319,285.605,697.032,697.032,0.006
3125,4.600,212.518,13.772,122.021,141.535,276.247,326.786,679.086,709.648,709.648,0.005
3130,4.000,244.218,148.558,171.067,215.666,275.782,341.351,760.111,760.111,760.111,0.004
3135,5.000,201.118,12.164,149.894,221.469,257.092,276.379,300.427,349.484,349.484,0.005
3140,5.400,184.047,9.427,152.005,173.499,263.991,282.734,294.039,352.958,352.958,0.005
3145,4.800,209.179,118.762,161.925,209.445,262.438,294.473,298.173,350.323,350.323,0.005
3150,5.600,180.012,10.253,120.713,135.867,247.339,325.590,327.540,689.787,689.787,0.006
3155,6.200,167.110,11.683,118.035,139.683,205.149,248.484,314.498,323.504,323.504,0.006
3160,5.000,204.757,8.461,116.108,173.886,247.433,299.452,670.606,694.789,694.789,0.005
3165,5.200,182.910,8.112,122.303,185.215,262.069,287.404,297.168,323.396,323.396,0.005
3170,5.800,173.732,8.551,112.673,159.773,207.785,265.005,293.896,794.755,794.755,0.006
3175,4.800,233.552,11.109,155.894,181.695,236.179,359.014,767.455,790.343,790.343,0.004
3180,4.600,185.930,8.583,150.214,177.602,242.256,272.032,282.645,318.552,318.552,0.005
3185,5.200,197.643,8.239,129.870,182.908,239.427,297.846,347.072,766.374,766.374,0.005
3190,4.600,213.980,57.016,115.606,191.649,281.611,304.962,308.024,714.879,714.879,0.005
3195,5.000,196.622,8.564,113.667,154.585,239.430,263.470,681.792,703.104,703.104,0.005
3200,5.200,199.819,8.397,128.763,202.250,236.111,288.907,301.032,668.400,668.400,0.005
3205,5.200,189.280,19.513,114.815,165.706,230.114,321.535,321.724,701.276,701.276,0.005
3210,4.600,221.394,11.824,131.451,189.692,276.534,310.958,679.576,694.879,694.879,0.005
3215,5.600,171.701,10.758,119.379,161.574,228.269,299.337,299.384,334.811,334.811,0.006
3220,5.600,186.110,59.672,124.112,148.610,233.654,282.459,295.577,715.512,715.512,0.005
3225,4.800,202.340,7.718,111.072,140.385,284.168,319.930,660.714,689.998,689.998,0.005
3230,5.400,188.498,10.480,123.305,161.664,258.297,313.405,314.291,319.549,319.549,0.005
3235,6.200,161.017,56.595,119.393,131.826,215.581,243.838,263.829,305.509,305.509,0.006
3240,3.800,257.633,115.291,159.212,238.264,278.004,311.761,952.007,952.007,952.007,0.004
3245,5.600,187.098,54.200,116.536,203.100,242.387,315.039,318.692,349.893,349.893,0.005
3250,2.800,341.915,11.254,138.902,295.152,411.351,714.358,1294.545,1294.545,1294.545,0.003
3255,6.600,155.186,10.643,121.430,133.585,191.264,227.659,302.187,327.485,327.485,0.006
3260,5.200,185.059,8.553,120.399,137.687,258.589,299.438,303.465,758.779,758.779,0.005
3265,5.400,190.075,101.483,128.848,139.630,212.439,319.620,321.330,672.176,672.176,0.005
3270,4.400,231.546,8.039,130.195,178.680,293.427,345.414,782.810,801.524,801.524,0.004
3275,4.800,202.524,11.222,166.917,178.898,299.107,312.180,319.918,347.423,347.423,0.005
3280,5.200,198.893,8.695,148.701,214.385,281.700,300.952,318.561,324.002,324.002,0.005
3285,4.200,230.171,49.675,142.239,190.493,264.410,343.410,380.247,783.087,783.087,0.004
3290,4.400,223.706,66.270,152.937,173.504,292.154,309.500,330.254,771.508,771.508,0.004
3295,4.600,217.470,10.902,171.575,187.354,220.595,301.017,349.995,770.588,770.588,0.005
3300,4.200,237.608,11.089,156.516,221.472,282.352,310.325,338.383,817.727,817.727,0.004
3305,4.200,240.972,144.247,167.566,173.538,266.271,336.660,366.769,782.869,782.869,0.004
3310,5.400,189.100,8.030,124.794,145.292,259.873,309.138,338.298,700.556,700.556,0.005
3315,5.200,208.895,7.927,142.524,165.574,299.171,369.178,372.706,793.021,793.021,0.005
3320,4.800,183.257,8.498,139.049,173.524,267.590,300.763,308.386,332.555,332.555,0.005
3325,5.400,186.270,62.745,138.944,154.547,251.350,315.192,315.873,326.638,326.638,0.005
3330,6.000,175.927,11.797,113.520,152.694,193.761,312.485,333.241,701.986,701.986,0.006
3335,3.800,249.500,8.612,130.375,160.268,302.964,707.968,742.914,742.914,742.914,0.004
3340,5.200,190.886,8.649,116.218,149.923,243.368,299.109,308.792,692.796,692.796,0.005
3345,5.000,207.151,8.310,104.904,162.389,253.217,304.435,673.886,690.570,690.570,0.005
3350,5.000,200.566,11.174,121.285,154.264,281.823,325.691,330.642,722.252,722.252,0.005
3355,5.800,167.294,70.173,115.416,134.843,189.157,293.352,294.792,326.054,326.054,0.006
3360,6.200,158.762,12.359,117.040,138.275,198.291,281.478,299.708,315.602,315.602,0.006
3365,5.200,193.191,53.479,118.683,137.638,258.127,328.655,328.991,678.560,678.560,0.005
3370,6.400,155.387,7.996,113.043,137.595,220.380,251.678,276.882,300.568,300.568,0.006
3375,5.600,178.055,8.505,121.932,137.710,213.644,297.539,299.203,717.579,717.579,0.006
3380,4.200,241.477,62.493,143.213,185.584,287.696,317.613,686.179,853.077,853.077,0.004
3385,4.600,224.905,137.712,159.805,180.414,243.701,305.869,341.392,803.778,803.778,0.004
3390,4.000,238.965,57.229,173.658,200.926,287.784,365.304,797.205,797.205,797.205,0.004
3395,4.800,217.984,55.618,161.548,181.636,269.209,304.578,312.313,760.030,760.030,0.005
3400,6.000,159.540,56.691,131.560,161.496,183.748,227.330,243.876,263.802,263.802,0.006
3405,5.600,178.321,8.342,131.801,166.802,233.099,289.582,319.205,351.148,351.148,0.006
3410,1.800,597.785,8.974,398.276,510.662,831.419,1412.606,1412.606,1412.606,1412.606,0.002
3415,4.200,224.639,8.512,160.846,190.616,220.526,321.813,337.765,798.266,798.266,0.004
3420,6.200,162.043,10.930,108.743,163.969,209.116,279.216,296.644,302.994,302.994,0.006
3425,6.000,162.596,8.189,114.419,143.503,238.545,288.528,320.006,324.422,324.422,0.006
3430,5.400,201.031,8.719,131.273,170.851,253.452,330.784,349.805,758.335,758.335,0.005
3435,4.800,190.006,11.770,137.779,150.157,258.456,298.114,329.118,330.684,330.684,0.005
3440,5.600,183.464,10.693,120.365,153.612,246.113,282.255,316.588,331.500,331.500,0.005
3445,5.600,175.444,52.849,118.054,146.662,273.464,294.813,319.320,320.488,320.488,0.006
3450,5.400,190.307,8.503,118.579,144.718,227.729,314.619,669.509,679.832,679.832,0.005
3455,4.800,204.695,107.425,131.501,185.731,242.002,264.834,293.760,683.445,683.445,0.005
3460,5.200,188.553,12.993,131.770,185.502,250.877,270.554,271.022,306.837,306.837,0.005
3465,4.400,234.171,118.115,167.435,202.025,266.945,307.606,324.497,766.138,766.138,0.004
3470,4.400,219.057,32.057,153.731,185.611,250.695,284.220,322.812,766.062,766.062,0.005
3475,5.800,174.849,8.708,119.639,148.701,204.187,283.886,299.485,742.221,742.221,0.006
3480,4.400,257.265,8.325,167.647,202.159,257.403,359.346,784.579,803.287,803.287,0.004
3485,4.200,208.170,146.454,167.577,178.350,212.490,307.527,349.965,367.571,367.571,0.005
3490,4.400,227.028,58.076,163.226,179.575,269.317,303.265,319.633,799.955,799.955,0.004
3495,4.000,268.051,8.112,154.600,212.708,312.644,812.514,882.707,882.707,882.707,0.004
3500,5.400,169.150,10.439,121.674,162.298,227.423,273.147,278.077,282.820,282.820,0.006
3505,5.400,189.434,58.523,129.123,170.381,264.152,283.128,284.834,298.649,298.649,0.005
3510,5.600,193.887,10.923,113.177,151.277,213.252,310.927,707.880,727.832,727.832,0.005
3515,3.800,234.975,111.756,138.860,167.554,212.027,774.338,796.123,796.123,796.123,0.004
3520,4.400,230.643,143.817,171.620,202.282,238.645,276.097,331.618,784.814,784.814,0.004
3525,5.200,192.475,56.822,151.467,173.495,250.308,300.025,319.387,329.973,329.973,0.005
3530,4.800,209.518,6.871,166.359,197.510,306.644,329.642,343.291,350.256,350.256,0.005
3535,4.800,203.488,62.570,155.068,189.326,238.896,301.982,312.032,355.971,355.971,0.005
3540,5.400,185.680,7.539,148.934,186.564,229.121,320.144,325.154,332.340,332.340,0.005
3545,4.400,231.794,139.350,167.552,206.343,233.225,287.915,323.923,808.314,808.314,0.004
3550,5.000,196.600,8.469,131.641,194.544,267.656,324.225,348.911,400.297,400.297,0.005
3555,4.600,230.634,8.122,109.886,165.878,277.987,301.406,694.903,991.932,991.932,0.004
3560,3.200,299.375,59.073,151.466,308.141,387.959,457.756,840.931,840.931,840.931,0.003
3565,5.400,188.319,59.533,119.536,169.648,227.886,247.841,299.488,738.123,738.123,0.005
3570,5.000,199.036,111.102,147.941,169.058,264.510,289.586,342.542,438.005,438.005,0.005
3575,4.600,212.725,8.796,116.312,184.320,228.221,319.530,690.562,736.641,736.641,0.005
3580,6.200,159.589,8.684,126.216,149.402,209.209,246.885,276.797,343.305,343.305,0.006
3585,5.800,170.166,9.032,117.302,143.670,225.734,301.148,305.995,311.473,311.473,0.006
3590,5.400,187.097,7.712,115.038,141.925,272.954,327.471,376.789,691.516,691.516,0.005
3595,5.000,190.665,11.871,124.164,156.231,201.162,313.553,324.922,699.068,699.068,0.005
