Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
2825,1.600,161.301,143.299,149.782,167.587,169.175,177.849,177.849,177.849,177.849,0.006
2830,1.600,160.897,132.891,144.797,168.857,181.256,190.765,190.765,190.765,190.765,0.006
2835,2.600,164.932,141.599,155.726,169.340,177.667,179.435,179.568,179.568,179.568,0.006
2840,2.600,155.478,121.888,148.039,155.560,173.466,179.457,179.553,179.553,179.553,0.006
2845,3.000,132.741,113.839,123.669,131.666,138.387,148.040,167.449,167.449,167.449,0.008
2850,2.200,166.976,122.890,148.926,166.930,188.715,197.906,199.704,199.704,199.704,0.006
2855,1.800,135.356,117.676,120.857,124.720,144.008,175.586,175.586,175.586,175.586,0.007
2860,2.000,163.441,127.636,157.300,165.073,173.964,184.996,184.996,184.996,184.996,0.006
2865,1.200,170.235,153.692,155.846,170.910,187.397,190.076,190.076,190.076,190.076,0.006
2870,3.400,118.108,85.079,103.894,109.128,131.711,157.375,159.083,159.083,159.083,0.008
2875,2.000,105.986,82.945,97.856,109.395,114.148,120.618,120.618,120.618,120.618,0.009
2880,2.400,154.273,123.646,144.923,157.308,167.578,171.405,177.431,177.431,177.431,0.006
2885,3.000,129.508,104.961,117.490,135.466,137.658,140.722,155.735,155.735,155.735,0.008
2890,1.800,129.746,107.054,122.115,131.860,134.393,158.419,158.419,158.419,158.419,0.008
2895,3.200,132.076,101.299,125.621,131.590,133.250,173.491,190.185,190.185,190.185,0.008
2900,2.800,140.943,108.649,131.209,137.536,155.689,161.755,165.364,165.364,165.364,0.007
2905,2.800,139.565,105.988,131.623,136.220,152.470,161.709,165.778,165.778,165.778,0.007
2910,2.200,130.604,113.814,120.246,128.481,143.196,145.998,149.661,149.661,149.661,0.008
2915,2.200,123.801,101.178,113.296,125.667,131.699,137.605,143.568,143.568,143.568,0.008
2920,2.600,147.786,113.076,138.284,143.502,155.570,176.783,186.714,186.714,186.714,0.007
2925,2.000,384.381,122.249,217.170,413.754,570.008,619.619,619.619,619.619,619.619,0.003
2930,2.800,166.759,146.696,154.754,167.532,171.057,185.439,203.601,203.601,203.601,0.006
2935,2.600,159.234,122.170,148.519,156.348,173.445,179.215,180.302,180.302,180.302,0.006
2940,3.600,121.611,101.051,108.490,121.069,131.717,142.776,143.629,143.629,143.629,0.008
2945,2.000,122.842,105.288,110.881,127.872,132.238,137.688,137.688,137.688,137.688,0.008
2950,1.400,134.676,108.548,132.119,138.108,138.836,150.569,150.569,150.569,150.569,0.007
2955,1.800,152.619,138.056,143.126,154.313,160.639,167.647,167.647,167.647,167.647,0.007
2960,2.400,131.918,96.393,130.547,133.922,138.709,145.268,148.122,148.122,148.122,0.008
2965,2.000,123.793,105.003,110.083,116.433,131.718,189.797,189.797,189.797,189.797,0.008
2970,2.000,152.035,111.321,144.241,148.530,168.318,173.546,173.546,173.546,173.546,0.007
2975,1.200,162.937,152.881,154.838,167.492,167.592,177.944,177.944,177.944,177.944,0.006
2980,1.200,127.470,107.578,112.905,130.778,145.916,153.971,153.971,153.971,153.971,0.008
2985,3.200,167.439,146.876,156.563,167.610,173.580,193.939,211.733,211.733,211.733,0.006
2990,2.400,142.844,104.531,115.377,137.561,167.681,193.142,235.325,235.325,235.325,0.007
2995,3.200,133.079,107.834,129.886,133.129,143.515,144.994,146.765,146.765,146.765,0.008
3000,3.000,170.733,133.471,167.600,173.273,179.497,185.551,189.897,189.897,189.897,0.006
3005,0.800,147.530,139.681,144.043,145.326,161.071,161.071,161.071,161.071,161.071,0.007
3010,2.000,156.822,93.139,150.290,167.497,179.505,189.071,189.071,189.071,189.071,0.006
3015,2.200,156.454,122.124,137.638,149.422,173.494,186.682,191.392,191.392,191.392,0.006
3020,2.600,142.718,112.272,129.967,143.461,145.864,168.191,191.439,191.439,191.439,0.007
3025,2.400,125.122,103.890,114.529,122.046,143.589,147.849,148.096,148.096,148.096,0.008
3030,2.800,119.183,100.920,116.158,117.643,125.617,131.656,141.361,141.361,141.361,0.008
3035,2.600,126.784,109.268,114.379,119.545,129.652,143.595,191.427,191.427,191.427,0.008
3040,2.200,124.597,101.497,107.056,125.619,135.198,142.229,143.200,143.200,143.200,0.008
3045,2.200,135.598,115.938,125.657,132.611,148.587,152.671,154.137,154.137,154.137,0.007
3050,1.600,119.043,103.891,110.131,120.317,132.356,135.568,135.568,135.568,135.568,0.008
3055,2.200,118.717,99.027,112.147,118.750,125.771,131.649,132.500,132.500,132.500,0.008
3060,3.200,143.835,106.600,124.688,131.665,158.537,207.201,254.613,254.613,254.613,0.007
3065,3.000,121.572,87.254,107.410,125.585,131.250,135.740,169.518,169.518,169.518,0.008
3070,2.200,119.614,94.111,109.976,125.599,128.629,131.528,137.681,137.681,137.681,0.008
3075,2.000,115.261,85.471,112.299,119.918,125.543,131.865,131.865,131.865,131.865,0.009
3080,1.800,204.175,81.955,129.784,235.965,267.809,340.469,340.469,340.469,340.469,0.005
3085,1.800,222.075,111.064,199.516,225.652,250.596,330.445,330.445,330.445,330.445,0.005
3090,1.400,188.366,107.564,125.438,134.178,297.712,343.692,343.692,343.692,343.692,0.005
3095,2.800,120.484,102.112,110.332,121.291,130.129,131.720,134.992,134.992,134.992,0.008
3100,2.200,160.376,120.163,144.222,160.732,183.761,184.810,193.146,193.146,193.146,0.006
3105,3.000,173.284,143.273,149.753,171.521,191.979,215.419,232.988,232.988,232.988,0.006
3110,1.600,127.475,102.414,122.031,131.746,138.752,147.515,147.515,147.515,147.515,0.008
3115,1.600,119.267,101.429,113.059,119.480,126.328,140.992,140.992,140.992,140.992,0.008
3120,3.600,120.958,100.245,109.803,117.940,131.641,137.655,139.022,139.022,139.022,0.008
3125,2.400,126.598,108.771,120.948,125.681,137.765,141.535,147.269,147.269,147.269,0.008
3130,1.800,164.369,148.558,155.510,160.358,173.619,185.419,185.419,185.419,185.419,0.006
3135,2.000,157.131,127.002,143.766,156.417,177.622,185.622,185.622,185.622,185.622,0.006
3140,2.600,169.228,133.611,155.712,167.449,173.499,183.476,247.285,247.285,247.285,0.006
3145,1.800,149.207,118.762,145.561,157.158,161.925,166.336,166.336,166.336,166.336,0.007
3150,3.000,122.553,85.844,115.305,123.319,133.442,137.729,145.301,145.301,145.301,0.008
3155,3.200,125.868,110.865,116.564,121.308,133.056,139.683,185.693,185.693,185.693,0.008
3160,1.400,126.885,110.831,111.575,116.108,146.866,152.562,152.562,152.562,152.562,0.008
3165,1.600,120.735,108.831,119.134,122.303,128.944,130.040,130.040,130.040,130.040,0.008
3170,1.800,120.612,107.593,112.359,113.571,123.488,159.773,159.773,159.773,159.773,0.008
3175,2.200,164.546,141.041,149.289,157.187,173.573,178.066,228.801,228.801,228.801,0.006
3180,2.400,176.679,138.305,150.316,171.672,209.227,231.679,250.072,250.072,250.072,0.006
3185,2.200,162.655,127.409,153.149,161.507,182.908,185.563,191.470,191.470,191.470,0.006
3190,1.400,116.482,107.195,109.169,115.317,120.485,134.431,134.431,134.431,134.431,0.009
3195,1.800,126.710,112.166,113.667,128.495,131.768,154.585,154.585,154.585,154.585,0.008
3200,2.000,141.521,111.711,115.184,129.137,152.322,235.364,235.364,235.364,235.364,0.007
3205,2.000,121.087,109.219,113.579,119.129,131.661,137.927,137.927,137.927,137.927,0.008
3210,1.600,128.810,111.601,117.802,135.190,138.556,143.756,143.756,143.756,143.756,0.008
3215,2.000,127.710,110.450,117.649,120.607,137.556,155.450,155.450,155.450,155.450,0.008
3220,2.800,128.898,107.859,117.844,129.982,135.881,142.018,173.406,173.406,173.406,0.008
3225,1.800,120.883,109.481,111.072,122.470,125.738,140.385,140.385,140.385,140.385,0.008
3230,2.400,126.612,110.748,120.071,125.595,133.201,138.031,161.664,161.664,161.664,0.008
3235,3.000,124.890,112.780,116.184,125.692,131.772,133.331,136.851,136.851,136.851,0.008
3240,1.600,191.284,115.291,125.520,159.212,295.108,311.761,311.761,311.761,311.761,0.005
3245,1.800,117.257,95.412,107.613,116.536,129.675,135.208,135.208,135.208,135.208,0.009
3250,1.400,252.666,129.635,138.902,204.015,406.459,420.503,420.503,420.503,420.503,0.004
3255,3.000,128.097,107.473,120.715,126.974,131.669,133.585,179.540,179.540,179.540,0.008
3260,2.200,127.364,114.677,118.377,125.681,137.546,137.667,137.687,137.687,137.687,0.008
3265,3.200,129.182,101.483,122.208,131.658,137.668,139.817,147.577,147.577,147.577,0.008
3270,1.400,160.615,130.195,136.864,163.992,179.571,186.026,186.026,186.026,186.026,0.006
3275,2.600,168.631,142.196,163.879,173.151,177.530,180.093,197.999,197.999,197.999,0.006
3280,1.200,157.795,147.858,148.701,160.032,161.522,173.432,173.432,173.432,173.432,0.006
3285,1.400,147.058,128.936,131.205,142.239,173.441,173.500,173.500,173.500,173.500,0.007
3290,2.400,156.668,122.143,147.646,162.129,173.479,173.504,176.121,176.121,176.121,0.006
3295,3.000,176.948,139.001,163.090,179.381,190.431,197.652,197.792,197.792,197.792,0.006
3300,1.800,158.661,142.394,154.720,156.516,167.609,173.580,173.580,173.580,173.580,0.006
3305,2.400,162.727,144.247,149.009,167.586,172.797,173.538,173.557,173.557,173.557,0.006
3310,2.400,132.958,103.466,124.794,137.686,142.134,145.292,148.759,148.759,148.759,0.008
3315,2.200,150.906,132.167,142.524,150.510,161.638,165.574,166.880,166.880,166.880,0.007
3320,2.600,143.275,115.644,137.013,140.596,149.005,173.524,177.555,177.555,177.555,0.007
3325,2.800,142.908,122.293,136.940,140.262,150.603,162.680,166.074,166.074,166.074,0.007
3330,2.200,120.077,92.351,113.388,118.482,133.194,134.633,137.612,137.612,137.612,0.008
3335,1.400,139.849,115.267,130.375,142.100,151.919,160.268,160.268,160.268,160.268,0.007
3340,2.400,127.270,112.200,115.834,125.677,137.885,143.598,160.178,160.178,160.178,0.008
3345,1.200,118.565,98.455,104.904,115.751,137.641,141.060,141.060,141.060,141.060,0.008
3350,2.600,132.674,110.017,119.072,127.302,153.024,155.707,167.512,167.512,167.512,0.008
3355,3.400,126.059,95.741,114.298,125.600,134.648,146.650,183.782,183.782,183.782,0.008
3360,3.800,131.742,109.669,117.040,125.721,143.506,149.453,198.291,198.291,198.291,0.008
3365,2.600,117.973,82.453,114.034,119.848,124.285,137.638,138.539,138.539,138.539,0.008
3370,3.200,119.596,88.827,108.719,120.514,131.651,139.321,147.884,147.884,147.884,0.008
3375,2.800,125.137,108.951,116.595,122.987,131.585,137.710,143.608,143.608,143.608,0.008
3380,1.600,141.537,108.239,136.955,149.376,151.194,179.628,179.628,179.628,179.628,0.007
3385,2.600,161.288,137.712,152.265,160.596,170.609,180.414,186.089,186.089,186.089,0.006
3390,1.800,166.858,133.021,157.597,173.658,179.513,185.440,185.440,185.440,185.440,0.006
3395,3.000,175.252,144.981,150.130,167.513,184.391,197.478,294.202,294.202,294.202,0.006
3400,3.600,150.576,115.431,131.560,153.848,162.964,183.748,189.550,189.550,189.550,0.007
3405,2.000,134.300,99.172,126.206,138.840,147.488,161.075,161.075,161.075,161.075,0.007
3410,0.600,585.833,398.276,398.276,527.805,831.419,831.419,831.419,831.419,831.419,0.002
3415,1.200,162.391,142.972,149.906,160.846,167.678,199.664,199.664,199.664,199.664,0.006
3420,1.800,117.795,102.732,108.743,110.145,113.071,153.957,153.957,153.957,153.957,0.008
3425,2.800,122.554,111.502,113.092,119.629,129.549,143.503,143.541,143.541,143.541,0.008
3430,1.600,139.625,125.672,131.273,142.061,149.341,151.301,151.301,151.301,151.301,0.007
3435,2.400,137.501,121.497,133.966,138.176,142.788,149.936,150.157,150.157,150.157,0.007
3440,2.800,125.730,108.828,115.128,125.108,131.988,151.911,153.612,153.612,153.612,0.008
3445,2.000,125.621,114.025,116.205,127.447,129.513,145.530,145.530,145.530,145.530,0.008
3450,2.200,125.965,100.090,118.579,128.218,137.537,144.718,153.661,153.661,153.661,0.008
3455,1.800,125.015,107.425,119.663,127.553,131.501,137.618,137.618,137.618,137.618,0.008
3460,2.000,137.272,118.853,123.594,131.770,144.240,167.480,167.480,167.480,167.480,0.007
3465,1.600,150.637,118.115,137.440,155.781,170.048,182.233,182.233,182.233,182.233,0.007
3470,2.400,161.391,113.577,151.173,161.592,185.477,185.611,187.388,187.388,187.388,0.006
3475,2.400,139.884,113.498,123.271,134.616,165.994,170.155,188.900,188.900,188.900,0.007
3480,2.000,169.653,156.215,159.999,171.025,178.590,188.049,188.049,188.049,188.049,0.006
3485,2.400,170.559,146.454,167.383,173.591,179.446,179.638,192.195,192.195,192.195,0.006
3490,2.200,166.206,139.119,156.309,170.113,179.487,179.575,184.754,184.754,184.754,0.006
3495,1.200,159.155,127.631,148.402,154.600,167.174,203.716,203.716,203.716,203.716,0.006
3500,2.000,126.916,109.846,118.357,125.725,138.209,141.448,141.448,141.448,141.448,0.008
3505,2.000,130.426,119.595,124.292,129.123,136.730,141.333,141.333,141.333,141.333,0.008
3510,2.400,127.144,96.715,113.177,130.336,139.906,151.277,153.864,153.864,153.864,0.008
3515,2.000,151.114,134.519,138.735,145.905,167.533,173.481,173.481,173.481,173.481,0.007
3520,1.800,166.027,143.817,164.186,167.579,173.598,179.535,179.535,179.535,179.535,0.006
3525,2.200,159.587,139.025,145.276,165.669,167.615,173.495,177.818,177.818,177.818,0.006
3530,2.400,175.017,138.009,154.238,180.389,192.300,197.510,211.177,211.177,211.177,0.006
3535,2.200,160.322,126.479,143.999,155.068,185.101,186.796,189.326,189.326,189.326,0.006
3540,2.400,161.002,114.236,148.934,166.585,186.564,190.584,197.830,197.830,197.830,0.006
3545,1.600,157.825,139.350,150.114,150.980,173.441,185.410,185.410,185.410,185.410,0.006
3550,2.200,178.500,119.891,131.641,177.821,219.186,234.015,299.801,299.801,299.801,0.006
3555,1.400,118.697,106.794,108.055,112.963,131.657,137.627,137.627,137.627,137.627,0.008
3560,1.200,281.505,105.179,151.466,342.490,374.043,387.959,387.959,387.959,387.959,0.004
3565,2.600,124.208,97.934,110.866,123.043,131.561,141.560,169.648,169.648,169.648,0.008
3570,2.800,143.451,111.102,113.350,149.652,163.322,169.058,189.498,189.498,189.498,0.007
3575,1.800,126.422,100.916,115.926,124.629,127.260,189.671,189.671,189.671,189.671,0.008
3580,2.800,134.741,99.350,126.216,137.623,147.164,149.698,152.216,152.216,152.216,0.007
3585,2.600,125.054,105.233,113.126,125.606,131.792,143.670,151.769,151.769,151.769,0.008
3590,1.600,128.891,115.038,121.027,132.368,140.394,141.925,141.925,141.925,141.925,0.008
3595,2.200,128.379,107.385,117.451,124.164,135.744,137.956,179.639,179.639,179.639,0.008
