Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1713720437.001689,119285,0,1
1,NewOrder,1713720437.120986,326385,0,1
2,Payment,1713720437.447385,94621,0,1
2,Payment,1713720437.542019,169161,0,1
1,NewOrder,1713720437.711192,337361,0,1
1,NewOrder,1713720438.048566,156433,0,1
1,NewOrder,1713720438.205013,197021,0,1
1,NewOrder,1713720438.402046,307245,0,1
1,NewOrder,1713720438.709304,273244,0,1
1,NewOrder,1713720438.982561,278397,0,1
2,Payment,1713720439.260974,125176,0,1
1,NewOrder,1713720439.386164,366934,0,1
2,Payment,1713720439.753116,106675,0,1
2,Payment,1713720439.859803,120206,0,1
1,NewOrder,1713720439.980021,278873,0,1
1,NewOrder,1713720440.258908,329026,0,1
2,Payment,1713720440.587950,107201,0,1
5,StockLevel,1713720440.695162,51581,0,1
1,NewOrder,1713720440.746755,196979,0,1
1,NewOrder,1713720440.943748,174790,0,1
2,Payment,1713720441.118552,112783,0,1
2,Payment,1713720441.231351,125986,0,1
2,Payment,1713720441.357356,159916,0,1
2,Payment,1713720441.517292,135204,0,1
2,Payment,1713720441.652511,119518,0,1
2,Payment,1713720441.772040,157688,0,1
1,NewOrder,1713720441.929746,320887,0,1
2,Payment,1713720442.250655,148360,0,1
5,StockLevel,1713720442.399030,52002,0,1
1,NewOrder,1713720442.451044,199198,0,1
2,Payment,1713720442.650255,119669,0,1
2,Payment,1713720442.769935,165971,0,1
1,NewOrder,1713720442.935918,319636,0,1
1,NewOrder,1713720443.255567,327514,0,1
1,NewOrder,1713720443.583096,241092,0,1
2,Payment,1713720443.824199,125010,0,1
2,Payment,1713720443.949222,141814,0,1
2,Payment,1713720444.091048,143717,0,1
2,Payment,1713720444.234776,139399,0,1
5,StockLevel,1713720444.374187,52536,0,1
2,Payment,1713720444.426735,119207,0,1
3,OrderStatus,1713720444.545954,10400,0,1
1,NewOrder,1713720444.556365,285272,0,1
2,Payment,1713720444.841649,142884,0,1
1,NewOrder,1713720444.984545,257441,0,1
1,NewOrder,1713720445.242002,152898,0,1
2,Payment,1713720445.394910,132638,0,1
2,Payment,1713720445.527559,151187,0,1
2,Payment,1713720445.678759,148061,0,1
2,Payment,1713720445.826834,153887,0,1
1,NewOrder,1713720445.980733,338581,0,1
3,OrderStatus,1713720446.319331,14624,0,1
2,Payment,1713720446.333967,121439,0,1
1,NewOrder,1713720446.455419,234144,0,1
1,NewOrder,1713720446.689573,202040,0,1
2,Payment,1713720446.891625,174417,0,1
4,Delivery,1713720447.066054,780736,0,1
1,NewOrder,1713720447.846808,215006,0,1
1,NewOrder,1713720448.061832,185588,0,1
2,Payment,1713720448.247436,125572,0,1
1,NewOrder,1713720448.373020,305321,0,1
5,StockLevel,1713720448.678357,59281,0,1
2,Payment,1713720448.737650,112388,0,1
1,NewOrder,1713720448.850052,187486,0,1
1,NewOrder,1713720449.037549,280170,0,1
1,NewOrder,1713720449.317731,245942,0,1
2,Payment,1713720449.563686,132318,0,1
2,Payment,1713720449.696017,155496,0,1
2,Payment,1713720449.851524,143753,0,1
1,NewOrder,1713720449.995288,371265,0,1
1,NewOrder,1713720450.366568,236356,0,1
2,Payment,1713720450.602940,122559,0,1
2,Payment,1713720450.725510,143677,0,1
2,Payment,1713720450.869198,137608,0,1
2,Payment,1713720451.006818,138978,0,1
2,Payment,1713720451.145817,137894,0,1
1,NewOrder,1713720451.283725,254400,0,1
2,Payment,1713720451.538143,122505,0,1
2,Payment,1713720451.660666,137501,0,1
1,NewOrder,1713720451.798179,347573,0,1
1,NewOrder,1713720452.145771,279093,0,1
1,NewOrder,1713720452.424883,305283,0,1
1,NewOrder,1713720452.730186,214918,0,1
1,NewOrder,1713720452.945120,214047,0,1
1,NewOrder,1713720453.159182,320954,0,1
2,Payment,1713720453.480150,118190,0,1
2,Payment,1713720453.598353,141385,0,1
2,Payment,1713720453.739750,145859,0,1
2,Payment,1713720453.885620,141616,0,1
2,Payment,1713720454.027249,143597,0,1
1,NewOrder,1713720454.170858,299985,0,1
4,Delivery,1713720454.470859,729680,0,1
1,NewOrder,1713720455.200558,290021,0,1
1,NewOrder,1713720455.490602,177391,0,1
1,NewOrder,1713720455.668005,244897,0,1
2,Payment,1713720455.912917,127805,0,1
1,NewOrder,1713720456.040738,328218,0,1
1,NewOrder,1713720456.368970,244501,0,1
1,NewOrder,1713720456.613488,140076,0,1
1,NewOrder,1713720456.753574,187904,0,1
2,Payment,1713720456.941492,132713,0,1
1,NewOrder,1713720457.074217,191806,0,1
2,Payment,1713720457.266035,125416,0,1
1,NewOrder,1713720457.391462,223565,0,1
1,NewOrder,1713720457.615040,321184,0,1
2,Payment,1713720457.936239,128105,0,1
1,NewOrder,1713720458.064356,228431,0,1
2,Payment,1713720458.292800,122322,0,1
2,Payment,1713720458.415133,143573,0,1
2,Payment,1713720458.558717,145957,0,1
1,NewOrder,1713720458.704685,292635,0,1
1,NewOrder,1713720458.997335,171840,0,1
2,Payment,1713720459.169188,115975,0,1
2,Payment,1713720459.285177,147388,0,1
1,NewOrder,1713720459.432577,325371,0,1
1,NewOrder,1713720459.757964,188061,0,1
2,Payment,1713720459.946040,121095,0,1
2,Payment,1713720460.067147,175698,0,1
2,Payment,1713720460.242857,141675,0,1
1,NewOrder,1713720460.384543,222096,0,1
1,NewOrder,1713720460.606651,231449,0,1
3,OrderStatus,1713720460.838116,9219,0,1
1,NewOrder,1713720460.847346,273091,0,1
2,Payment,1713720461.120453,139599,0,1
2,Payment,1713720461.260068,150069,0,1
1,NewOrder,1713720461.410152,324509,0,1
2,Payment,1713720461.734686,123736,0,1
1,NewOrder,1713720461.858437,275516,0,1
2,Payment,1713720462.133971,119223,0,1
2,Payment,1713720462.253210,143767,0,1
2,Payment,1713720462.396989,174801,0,1
1,NewOrder,1713720462.571813,368703,0,1
1,NewOrder,1713720462.940536,342405,0,1
2,Payment,1713720463.282958,139223,0,1
2,Payment,1713720463.422198,159096,0,1
1,NewOrder,1713720463.581310,323592,0,1
3,OrderStatus,1713720463.904929,12183,0,1
2,Payment,1713720463.917124,125458,0,1
2,Payment,1713720464.042596,131454,0,1
2,Payment,1713720464.174062,179534,0,1
2,Payment,1713720464.353607,137472,0,1
2,Payment,1713720464.491090,137822,0,1
2,Payment,1713720464.628923,134359,0,1
2,Payment,1713720464.763293,137601,0,1
2,Payment,1713720464.900906,137639,0,1
1,NewOrder,1713720465.038557,333920,0,1
1,NewOrder,1713720465.372494,246877,0,1
3,OrderStatus,1713720465.619385,10230,0,1
2,Payment,1713720465.629627,121214,0,1
2,Payment,1713720465.750853,137704,0,1
1,NewOrder,1713720465.888567,227810,0,1
2,Payment,1713720466.116390,119422,0,1
4,Delivery,1713720466.235825,722257,0,1
2,Payment,1713720466.958102,130532,0,1
4,Delivery,1713720467.088649,719502,0,1
2,Payment,1713720467.808170,110045,0,1
2,Payment,1713720467.918226,137714,0,1
3,OrderStatus,1713720468.055950,10433,0,1
1,NewOrder,1713720468.066392,351979,0,1
1,NewOrder,1713720468.418381,227315,0,1
2,Payment,1713720468.645707,122464,0,1
2,Payment,1713720468.768178,137770,0,1
1,NewOrder,1713720468.905956,305615,0,1
2,Payment,1713720469.211584,116903,0,1
2,Payment,1713720469.328496,137565,0,1
1,NewOrder,1713720469.466074,251029,0,1
2,Payment,1713720469.717117,126286,0,1
2,Payment,1713720469.843417,146089,0,1
1,NewOrder,1713720469.989518,187565,0,1
1,NewOrder,1713720470.177096,304396,0,1
2,Payment,1713720470.481514,116319,0,1
5,StockLevel,1713720470.597851,113663,0,1
1,NewOrder,1713720470.711532,270207,0,1
1,NewOrder,1713720470.981757,248907,0,1
1,NewOrder,1713720471.230683,249254,0,1
1,NewOrder,1713720471.479959,332130,0,1
1,NewOrder,1713720471.812107,349527,0,1
2,Payment,1713720472.161659,430977,0,1
1,NewOrder,1713720472.592657,507808,0,1
2,Payment,1713720473.100489,464069,0,1
1,NewOrder,1713720473.564580,524296,0,1
4,Delivery,1713720474.088896,1005405,0,1
2,Payment,1713720475.094319,123453,0,1
2,Payment,1713720475.217795,146497,0,1
2,Payment,1713720475.364312,152877,0,1
1,NewOrder,1713720475.517207,366468,0,1
2,Payment,1713720475.883692,120575,0,1
2,Payment,1713720476.004281,147555,0,1
1,NewOrder,1713720476.151851,293234,0,1
4,Delivery,1713720476.445103,838398,0,1
2,Payment,1713720477.283519,161475,0,1
2,Payment,1713720477.445012,179447,0,1
1,NewOrder,1713720477.624470,406768,0,1
5,StockLevel,1713720478.031252,54078,0,1
4,Delivery,1713720478.085340,814276,0,1
1,NewOrder,1713720478.899634,293966,0,1
2,Payment,1713720479.193619,160928,0,1
2,Payment,1713720479.354566,197364,0,1
2,Payment,1713720479.551943,179584,0,1
2,Payment,1713720479.731538,215488,0,1
2,Payment,1713720479.947038,176048,0,1
2,Payment,1713720480.123098,188952,0,1
1,NewOrder,1713720480.312061,231928,0,1
1,NewOrder,1713720480.544003,192539,0,1
2,Payment,1713720480.736553,156143,0,1
1,NewOrder,1713720480.892711,355712,0,1
1,NewOrder,1713720481.248443,359456,0,1
4,Delivery,1713720481.607920,849852,0,1
2,Payment,1713720482.457792,199548,0,1
2,Payment,1713720482.657358,203135,0,1
2,Payment,1713720482.860505,191486,0,1
3,OrderStatus,1713720483.052005,10841,0,1
1,NewOrder,1713720483.062858,245593,0,1
2,Payment,1713720483.308462,159090,0,1
1,NewOrder,1713720483.467566,249069,0,1
2,Payment,1713720483.716647,167295,0,1
2,Payment,1713720483.883954,191345,0,1
1,NewOrder,1713720484.075311,275726,0,1
1,NewOrder,1713720484.351050,215219,0,1
1,NewOrder,1713720484.566283,324522,0,1
2,Payment,1713720484.890822,142585,0,1
1,NewOrder,1713720485.033419,293293,0,1
2,Payment,1713720485.326726,175988,0,1
2,Payment,1713720485.502737,183042,0,1
1,NewOrder,1713720485.685790,214079,0,1
1,NewOrder,1713720485.899881,228497,0,1
1,NewOrder,1713720486.128393,281872,0,1
1,NewOrder,1713720486.410279,208125,0,1
2,Payment,1713720486.618423,162826,0,1
2,Payment,1713720486.781260,194300,0,1
1,NewOrder,1713720486.975573,283365,0,1
1,NewOrder,1713720487.258949,312202,0,1
2,Payment,1713720487.571168,173474,0,1
1,NewOrder,1713720487.744657,363988,0,1
1,NewOrder,1713720488.108661,271250,0,1
2,Payment,1713720488.379926,179115,0,1
1,NewOrder,1713720488.559054,256781,0,1
2,Payment,1713720488.815848,162106,0,1
1,NewOrder,1713720488.977966,256800,0,1
1,NewOrder,1713720489.234780,221507,0,1
1,NewOrder,1713720489.456300,227941,0,1
2,Payment,1713720489.684254,167686,0,1
1,NewOrder,1713720489.851952,219649,0,1
2,Payment,1713720490.071615,165944,0,1
1,NewOrder,1713720490.237574,333747,0,1
2,Payment,1713720490.571336,160426,0,1
4,Delivery,1713720490.731775,863604,0,1
1,NewOrder,1713720491.595398,305282,0,1
2,Payment,1713720491.900700,178541,0,1
1,NewOrder,1713720492.079259,263774,0,1
2,Payment,1713720492.343050,159198,0,1
2,Payment,1713720492.502267,193270,0,1
4,Delivery,1713720492.695554,836943,0,1
2,Payment,1713720493.532517,168775,0,1
1,NewOrder,1713720493.701314,256624,0,1
2,Payment,1713720493.957953,164092,0,1
1,NewOrder,1713720494.122058,259982,0,1
1,NewOrder,1713720494.382054,361544,0,1
1,NewOrder,1713720494.743616,339431,0,1
1,NewOrder,1713720495.083063,349057,0,1
2,Payment,1713720495.432139,172927,0,1
1,NewOrder,1713720495.605081,255345,0,1
2,Payment,1713720495.860441,169437,0,1
1,NewOrder,1713720496.029891,342230,0,1
2,Payment,1713720496.372137,154603,0,1
2,Payment,1713720496.526753,166554,0,1
2,Payment,1713720496.693318,192399,0,1
2,Payment,1713720496.885729,174724,0,1
1,NewOrder,1713720497.060467,317280,0,1
2,Payment,1713720497.377762,149991,0,1
4,Delivery,1713720497.527766,854799,0,1
1,NewOrder,1713720498.382584,255996,0,1
1,NewOrder,1713720498.638600,258539,0,1
2,Payment,1713720498.897155,166463,0,1
1,NewOrder,1713720499.063632,335443,0,1
1,NewOrder,1713720499.399090,362322,0,1
1,NewOrder,1713720499.761428,223353,0,1
1,NewOrder,1713720499.984796,290735,0,1
1,NewOrder,1713720500.275546,364544,0,1
1,NewOrder,1713720500.640119,334571,0,1
4,Delivery,1713720500.974705,759839,0,1
1,NewOrder,1713720501.734565,222734,0,1
1,NewOrder,1713720501.957319,202562,0,1
1,NewOrder,1713720502.159900,287220,0,1
1,NewOrder,1713720502.447139,345329,0,1
1,NewOrder,1713720502.792487,313845,0,1
4,Delivery,1713720503.106348,715326,0,1
2,Payment,1713720503.821698,127502,0,1
1,NewOrder,1713720503.949214,227375,0,1
1,NewOrder,1713720504.176610,288459,0,1
1,NewOrder,1713720504.465082,250947,0,1
1,NewOrder,1713720504.716044,201872,0,1
1,NewOrder,1713720504.917934,207075,0,1
2,Payment,1713720505.125029,117422,0,1
1,NewOrder,1713720505.242465,272531,0,1
5,StockLevel,1713720505.515011,73009,0,1
1,NewOrder,1713720505.588033,208318,0,1
2,Payment,1713720505.796365,116491,0,1
2,Payment,1713720505.912869,143582,0,1
4,Delivery,1713720506.056464,704794,0,1
2,Payment,1713720506.761430,133271,0,1
2,Payment,1713720506.894713,141467,0,1
2,Payment,1713720507.036192,139856,0,1
1,NewOrder,1713720507.176061,233562,0,1
2,Payment,1713720507.409637,116980,0,1
2,Payment,1713720507.526631,140275,0,1
2,Payment,1713720507.666929,137525,0,1
2,Payment,1713720507.804466,143711,0,1
2,Payment,1713720507.948190,131635,0,1
2,Payment,1713720508.079836,137729,0,1
4,Delivery,1713720508.217577,716154,0,1
1,NewOrder,1713720508.933752,208339,0,1
1,NewOrder,1713720509.142108,345798,0,1
2,Payment,1713720509.487925,121641,0,1
1,NewOrder,1713720509.609580,203800,0,1
2,Payment,1713720509.813393,119720,0,1
1,NewOrder,1713720509.933126,224034,0,1
1,NewOrder,1713720510.157172,291951,0,1
2,Payment,1713720510.449137,115310,0,1
2,Payment,1713720510.564458,147145,0,1
2,Payment,1713720510.711616,128058,0,1
2,Payment,1713720510.839685,143632,0,1
1,NewOrder,1713720510.983328,194873,0,1
1,NewOrder,1713720511.178217,238665,0,1
2,Payment,1713720511.416901,120449,0,1
1,NewOrder,1713720511.537365,237693,0,1
2,Payment,1713720511.775075,122541,0,1
1,NewOrder,1713720511.897628,254235,0,1
1,NewOrder,1713720512.151887,211524,0,1
5,StockLevel,1713720512.363427,99550,0,1
1,NewOrder,1713720512.462992,191092,0,1
2,Payment,1713720512.654108,125013,0,1
2,Payment,1713720512.779132,143701,0,1
1,NewOrder,1713720512.922846,269640,0,1
2,Payment,1713720513.192498,125317,0,1
1,NewOrder,1713720513.317828,275649,0,1
2,Payment,1713720513.593494,143355,0,1
1,NewOrder,1713720513.736860,227737,0,1
1,NewOrder,1713720513.964621,167575,0,1
1,NewOrder,1713720514.132209,277150,0,1
2,Payment,1713720514.409375,150591,0,1
1,NewOrder,1713720514.559978,217896,0,1
4,Delivery,1713720514.777888,721004,0,1
2,Payment,1713720515.498911,149687,0,1
2,Payment,1713720515.648611,137601,0,1
1,NewOrder,1713720515.786225,206120,0,1
2,Payment,1713720515.992359,133082,0,1
2,Payment,1713720516.125455,139417,0,1
1,NewOrder,1713720516.264884,351542,0,1
2,Payment,1713720516.616439,137632,0,1
1,NewOrder,1713720516.754083,301022,0,1
1,NewOrder,1713720517.055122,220540,0,1
2,Payment,1713720517.275678,114750,0,1
1,NewOrder,1713720517.390443,305200,0,1
1,NewOrder,1713720517.695658,316908,0,1
2,Payment,1713720518.012584,165401,0,1
5,StockLevel,1713720518.177999,58926,0,1
2,Payment,1713720518.236938,118255,0,1
2,Payment,1713720518.355205,134710,0,1
1,NewOrder,1713720518.489927,312196,0,1
1,NewOrder,1713720518.802138,217043,0,1
2,Payment,1713720519.019197,119209,0,1
2,Payment,1713720519.138426,185476,0,1
1,NewOrder,1713720519.323915,249055,0,1
3,OrderStatus,1713720519.572983,13609,0,1
1,NewOrder,1713720519.586605,228254,0,1
1,NewOrder,1713720519.814873,312360,0,1
1,NewOrder,1713720520.127245,321946,0,1
2,Payment,1713720520.449210,165981,0,1
2,Payment,1713720520.615203,185540,0,1
1,NewOrder,1713720520.800755,336961,0,1
1,NewOrder,1713720521.137734,364766,0,1
1,NewOrder,1713720521.502520,345707,0,1
1,NewOrder,1713720521.848246,240052,0,1
2,Payment,1713720522.088316,168417,0,1
2,Payment,1713720522.256751,168134,0,1
2,Payment,1713720522.424908,220150,0,1
2,Payment,1713720522.645077,178355,0,1
2,Payment,1713720522.823444,180671,0,1
4,Delivery,1713720523.004127,855101,0,1
2,Payment,1713720523.859248,173458,0,1
4,Delivery,1713720524.032721,838887,0,1
1,NewOrder,1713720524.871634,251285,0,1
2,Payment,1713720525.122938,173064,0,1
3,OrderStatus,1713720525.296019,10283,0,1
2,Payment,1713720525.306314,169610,0,1
2,Payment,1713720525.475938,191104,0,1
2,Payment,1713720525.667053,173400,0,1
2,Payment,1713720525.840464,179656,0,1
1,NewOrder,1713720526.020132,221572,0,1
1,NewOrder,1713720526.241718,232560,0,1
1,NewOrder,1713720526.474292,240955,0,1
1,NewOrder,1713720526.715262,372536,0,1
2,Payment,1713720527.087815,147759,0,1
2,Payment,1713720527.235588,185201,0,1
1,NewOrder,1713720527.420802,341280,0,1
5,StockLevel,1713720527.762097,82754,0,1
2,Payment,1713720527.844864,144563,0,1
1,NewOrder,1713720527.989439,324599,0,1
2,Payment,1713720528.314055,160151,0,1
2,Payment,1713720528.474222,179531,0,1
2,Payment,1713720528.653765,186668,0,1
1,NewOrder,1713720528.840445,268405,0,1
4,Delivery,1713720529.108865,816759,0,1
2,Payment,1713720529.925643,161383,0,1
1,NewOrder,1713720530.087042,308855,0,1
1,NewOrder,1713720530.395913,348162,0,1
2,Payment,1713720530.744092,160491,0,1
1,NewOrder,1713720530.904598,307514,0,1
2,Payment,1713720531.212130,160609,0,1
2,Payment,1713720531.372759,186726,0,1
1,NewOrder,1713720531.559503,365196,0,1
1,NewOrder,1713720531.924719,225597,0,1
2,Payment,1713720532.150335,162259,0,1
2,Payment,1713720532.312610,184102,0,1
1,NewOrder,1713720532.496729,303180,0,1
1,NewOrder,1713720532.799927,344622,0,1
1,NewOrder,1713720533.144566,229758,0,1
3,OrderStatus,1713720533.374341,10328,0,1
2,Payment,1713720533.384682,159105,0,1
1,NewOrder,1713720533.543799,348566,0,1
2,Payment,1713720533.892380,172224,0,1
1,NewOrder,1713720534.064618,329146,0,1
2,Payment,1713720534.393777,173584,0,1
5,StockLevel,1713720534.567374,124442,0,1
2,Payment,1713720534.691828,129422,0,1
4,Delivery,1713720534.821262,865742,0,1
1,NewOrder,1713720535.687022,339538,0,1
5,StockLevel,1713720536.026579,60048,0,1
1,NewOrder,1713720536.086639,222981,0,1
1,NewOrder,1713720536.309634,225426,0,1
1,NewOrder,1713720536.535075,323342,0,1
1,NewOrder,1713720536.858433,362586,0,1
2,Payment,1713720537.221042,160108,0,1
2,Payment,1713720537.381164,173548,0,1
2,Payment,1713720537.554726,173528,0,1
2,Payment,1713720537.728265,173505,0,1
2,Payment,1713720537.901782,185592,0,1
4,Delivery,1713720538.087385,842657,0,1
1,NewOrder,1713720538.930062,305394,0,1
2,Payment,1713720539.235472,168977,0,1
2,Payment,1713720539.404460,172833,0,1
1,NewOrder,1713720539.577305,262589,0,1
1,NewOrder,1713720539.839909,232604,0,1
2,Payment,1713720540.072526,157936,0,1
1,NewOrder,1713720540.230474,258151,0,1
5,StockLevel,1713720540.488638,55584,0,1
1,NewOrder,1713720540.544233,299092,0,1
2,Payment,1713720540.843338,135952,0,1
2,Payment,1713720540.979303,177921,0,1
2,Payment,1713720541.157237,180584,0,1
1,NewOrder,1713720541.337842,292524,0,1
1,NewOrder,1713720541.630384,203041,0,1
2,Payment,1713720541.833439,174447,0,1
1,NewOrder,1713720542.007903,268552,0,1
1,NewOrder,1713720542.276472,243852,0,1
2,Payment,1713720542.520346,169403,0,1
1,NewOrder,1713720542.689764,224176,0,1
2,Payment,1713720542.913956,163254,0,1
2,Payment,1713720543.077223,185497,0,1
1,NewOrder,1713720543.262732,356392,0,1
1,NewOrder,1713720543.619143,254877,0,1
1,NewOrder,1713720543.874035,183600,0,1
2,Payment,1713720544.057651,162877,0,1
1,NewOrder,1713720544.220541,295092,0,1
1,NewOrder,1713720544.515648,207762,0,1
2,Payment,1713720544.723425,157957,0,1
1,NewOrder,1713720544.881395,296538,0,1
1,NewOrder,1713720545.177950,234878,0,1
1,NewOrder,1713720545.412843,371029,0,1
2,Payment,1713720545.783891,166710,0,1
1,NewOrder,1713720545.950615,294646,0,1
2,Payment,1713720546.245283,160211,0,1
1,NewOrder,1713720546.405510,306748,0,1
1,NewOrder,1713720546.712274,299335,0,1
3,OrderStatus,1713720547.011625,9389,0,1
1,NewOrder,1713720547.021026,246827,0,1
1,NewOrder,1713720547.267866,250880,0,1
1,NewOrder,1713720547.518760,289670,0,1
1,NewOrder,1713720547.808444,256462,0,1
1,NewOrder,1713720548.064920,276328,0,1
2,Payment,1713720548.341265,153648,0,1
1,NewOrder,1713720548.494928,270550,0,1
1,NewOrder,1713720548.765499,207259,0,1
2,Payment,1713720548.972778,162395,0,1
2,Payment,1713720549.135185,173569,0,1
2,Payment,1713720549.308765,192800,0,1
1,NewOrder,1713720549.501577,268729,0,1
1,NewOrder,1713720549.770318,227690,0,1
1,NewOrder,1713720549.998021,341397,0,1
1,NewOrder,1713720550.339438,263386,0,1
3,OrderStatus,1713720550.602840,11706,0,1
1,NewOrder,1713720550.614556,360633,0,1
1,NewOrder,1713720550.975206,341982,0,1
1,NewOrder,1713720551.317211,230546,0,1
2,Payment,1713720551.547775,174913,0,1
2,Payment,1713720551.722705,168041,0,1
5,StockLevel,1713720551.890760,55330,0,1
2,Payment,1713720551.946101,155069,0,1
5,StockLevel,1713720552.101184,127651,0,1
1,NewOrder,1713720552.228848,331110,0,1
2,Payment,1713720552.559981,166256,0,1
1,NewOrder,1713720552.726255,388778,0,1
5,StockLevel,1713720553.115052,53733,0,1
2,Payment,1713720553.168797,149867,0,1
2,Payment,1713720553.318675,167568,0,1
1,NewOrder,1713720553.486255,317896,0,1
1,NewOrder,1713720553.804165,280936,0,1
2,Payment,1713720554.085114,159927,0,1
1,NewOrder,1713720554.245052,226760,0,1
2,Payment,1713720554.471823,157739,0,1
1,NewOrder,1713720554.629574,322907,0,1
2,Payment,1713720554.952494,155954,0,1
1,NewOrder,1713720555.108460,329918,0,1
2,Payment,1713720555.438390,166896,0,1
1,NewOrder,1713720555.605299,256650,0,1
1,NewOrder,1713720555.861961,215340,0,1
1,NewOrder,1713720556.077315,210577,0,1
1,NewOrder,1713720556.287904,256933,0,1
1,NewOrder,1713720556.544849,299756,0,1
3,OrderStatus,1713720556.844618,9688,0,1
2,Payment,1713720556.854318,163644,0,1
1,NewOrder,1713720557.017973,209430,0,1
5,StockLevel,1713720557.227414,53041,0,1
1,NewOrder,1713720557.280467,330919,0,1
1,NewOrder,1713720557.611399,250055,0,1
1,NewOrder,1713720557.861486,220747,0,1
2,Payment,1713720558.082245,168824,0,1
2,Payment,1713720558.251083,191427,0,1
1,NewOrder,1713720558.442524,263038,0,1
1,NewOrder,1713720558.705575,204136,0,1
1,NewOrder,1713720558.909723,324554,0,1
2,Payment,1713720559.234291,171999,0,1
2,Payment,1713720559.406302,191466,0,1
2,Payment,1713720559.597781,173522,0,1
1,NewOrder,1713720559.771325,275395,0,1
2,Payment,1713720560.046733,167486,0,1
2,Payment,1713720560.214233,197421,0,1
5,StockLevel,1713720560.411666,59638,0,1
2,Payment,1713720560.471315,149893,0,1
1,NewOrder,1713720560.621223,299324,0,1
1,NewOrder,1713720560.920559,369313,0,1
1,NewOrder,1713720561.289888,221021,0,1
1,NewOrder,1713720561.510927,248667,0,1
1,NewOrder,1713720561.759613,209316,0,1
2,Payment,1713720561.968947,125440,0,1
5,StockLevel,1713720562.094399,57905,0,1
1,NewOrder,1713720562.152315,230440,0,1
2,Payment,1713720562.382770,139767,0,1
2,Payment,1713720562.522554,145343,0,1
2,Payment,1713720562.667908,137871,0,1
5,StockLevel,1713720562.805790,65457,0,1
5,StockLevel,1713720562.871259,56142,0,1
3,OrderStatus,1713720562.927412,12245,0,1
1,NewOrder,1713720562.939668,191256,0,1
1,NewOrder,1713720563.130935,251773,0,1
2,Payment,1713720563.382720,129303,0,1
1,NewOrder,1713720563.512035,372583,0,1
5,StockLevel,1713720563.884630,100781,0,1
1,NewOrder,1713720563.985423,295862,0,1
1,NewOrder,1713720564.281298,184511,0,1
1,NewOrder,1713720564.465823,347529,0,1
2,Payment,1713720564.813367,121466,0,1
2,Payment,1713720564.934844,145628,0,1
2,Payment,1713720565.080486,131654,0,1
2,Payment,1713720565.212152,131685,0,1
3,OrderStatus,1713720565.343848,13176,0,1
2,Payment,1713720565.357036,166305,0,1
2,Payment,1713720565.523355,125668,0,1
1,NewOrder,1713720565.649035,191229,0,1
1,NewOrder,1713720565.840276,211418,0,1
1,NewOrder,1713720566.051707,232143,0,1
1,NewOrder,1713720566.283862,269964,0,1
1,NewOrder,1713720566.553837,171544,0,1
1,NewOrder,1713720566.725390,169432,0,1
1,NewOrder,1713720566.894831,210008,0,1
2,Payment,1713720567.104854,118699,0,1
2,Payment,1713720567.223562,137593,0,1
1,NewOrder,1713720567.361168,301471,0,1
1,NewOrder,1713720567.662653,212239,0,1
2,Payment,1713720567.874905,126787,0,1
2,Payment,1713720568.001705,179518,0,1
2,Payment,1713720568.181238,137668,0,1
4,Delivery,1713720568.318916,720550,0,1
2,Payment,1713720569.039484,120397,0,1
2,Payment,1713720569.159894,134924,0,1
2,Payment,1713720569.294830,155544,0,1
2,Payment,1713720569.450391,127564,0,1
1,NewOrder,1713720569.577966,299965,0,1
1,NewOrder,1713720569.877943,285752,0,1
1,NewOrder,1713720570.163710,324723,0,1
1,NewOrder,1713720570.488450,280270,0,1
2,Payment,1713720570.768735,136396,0,1
1,NewOrder,1713720570.905144,332651,0,1
5,StockLevel,1713720571.237814,74861,0,1
1,NewOrder,1713720571.312690,306583,0,1
2,Payment,1713720571.619291,113331,0,1
1,NewOrder,1713720571.732636,196580,0,1
1,NewOrder,1713720571.929232,231739,0,1
1,NewOrder,1713720572.160989,188351,0,1
2,Payment,1713720572.349357,119449,0,1
1,NewOrder,1713720572.468819,239905,0,1
3,OrderStatus,1713720572.708741,10538,0,1
1,NewOrder,1713720572.719291,256902,0,1
1,NewOrder,1713720572.976206,342540,0,1
2,Payment,1713720573.318761,120872,0,1
5,StockLevel,1713720573.439647,51628,0,1
5,StockLevel,1713720573.491287,60026,0,1
2,Payment,1713720573.551324,119019,0,1
1,NewOrder,1713720573.670354,377707,0,1
3,OrderStatus,1713720574.048076,13422,0,1
1,NewOrder,1713720574.061510,208437,0,1
1,NewOrder,1713720574.269959,280003,0,1
2,Payment,1713720574.549976,119838,0,1
2,Payment,1713720574.669826,150018,0,1
5,StockLevel,1713720574.819855,54240,0,1
4,Delivery,1713720574.874107,723980,0,1
1,NewOrder,1713720575.598108,275767,0,1
2,Payment,1713720575.873890,119100,0,1
5,StockLevel,1713720575.993002,65992,0,1
2,Payment,1713720576.059008,119893,0,1
2,Payment,1713720576.178916,143255,0,1
1,NewOrder,1713720576.322184,238916,0,1
2,Payment,1713720576.561112,128511,0,1
2,Payment,1713720576.689634,129493,0,1
2,Payment,1713720576.819140,161641,0,1
1,NewOrder,1713720576.980792,251173,0,1
5,StockLevel,1713720577.231977,57017,0,1
1,NewOrder,1713720577.289005,260472,0,1
2,Payment,1713720577.549490,143527,0,1
