Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
2945,4.200,231.867,63.795,169.067,198.848,317.865,334.466,348.299,384.686,384.686,0.004
2950,5.200,202.223,9.628,146.801,181.941,244.438,345.980,361.470,409.962,409.962,0.005
2955,4.200,235.732,60.880,133.043,216.235,264.758,332.156,348.672,814.767,814.767,0.004
2960,4.000,239.640,58.525,148.423,196.149,319.087,410.408,742.493,742.493,742.493,0.004
2965,5.200,192.680,9.367,127.372,160.404,213.333,312.642,358.101,668.604,668.604,0.005
2970,4.200,236.625,10.917,166.499,195.738,293.656,318.894,381.376,630.967,630.967,0.004
2975,3.600,282.450,125.084,195.004,266.916,368.883,502.603,664.846,664.846,664.846,0.004
2980,4.800,210.776,12.426,143.702,185.545,275.481,365.099,383.117,742.512,742.512,0.005
2985,4.000,243.020,9.041,157.706,179.691,360.914,366.006,774.343,774.343,774.343,0.004
2990,5.400,197.864,9.003,133.276,170.043,231.819,385.245,395.895,769.517,769.517,0.005
2995,3.600,263.195,11.983,154.872,199.236,330.438,709.416,799.074,799.074,799.074,0.004
3000,4.000,272.601,8.817,161.005,208.451,369.141,847.058,944.530,944.530,944.530,0.004
3005,4.400,203.676,6.727,135.754,200.299,293.630,336.277,337.159,361.149,361.149,0.005
3010,5.000,200.071,8.943,114.025,146.036,252.213,351.464,414.995,776.037,776.037,0.005
3015,3.200,325.348,9.759,226.452,285.178,359.331,796.107,832.619,832.619,832.619,0.003
3020,3.200,300.472,136.830,166.529,266.602,349.140,766.523,818.790,818.790,818.790,0.003
3025,5.200,202.765,12.102,126.795,165.864,238.926,349.198,371.782,819.322,819.322,0.005
3030,4.000,236.999,63.984,149.571,179.810,340.920,398.728,705.942,705.942,705.942,0.004
3035,4.400,224.383,10.279,143.398,162.192,343.393,366.664,367.429,793.864,793.864,0.004
3040,4.000,252.911,11.396,143.406,257.305,319.081,391.358,808.498,808.498,808.498,0.004
3045,3.600,278.609,154.466,174.946,237.474,312.774,418.673,809.148,809.148,809.148,0.004
3050,4.200,246.177,12.106,178.846,195.317,241.939,413.149,707.822,805.163,805.163,0.004
3055,4.200,228.581,11.512,134.943,183.779,305.920,343.091,390.687,718.736,718.736,0.004
3060,5.000,227.450,19.703,138.215,171.863,220.185,373.152,748.331,817.483,817.483,0.004
3065,3.800,234.797,8.876,167.506,239.430,283.169,356.321,386.095,386.095,386.095,0.004
3070,5.400,196.289,10.677,130.052,164.480,209.974,360.410,368.697,799.586,799.586,0.005
3075,4.400,207.482,62.321,158.101,191.288,240.893,342.339,397.783,410.039,410.039,0.005
3080,3.400,296.243,11.871,172.759,240.360,331.537,783.952,839.876,839.876,839.876,0.003
3085,4.400,222.763,12.099,160.072,214.712,251.326,305.958,325.773,831.388,831.388,0.004
3090,4.400,229.099,16.382,159.107,195.680,239.869,395.268,398.316,841.026,841.026,0.004
3095,5.000,209.849,117.206,142.063,159.583,289.375,329.295,361.348,361.943,361.943,0.005
3100,3.200,298.463,64.768,165.410,209.037,321.380,719.306,782.151,782.151,782.151,0.003
3105,4.200,241.742,9.369,168.400,198.226,269.291,368.012,404.651,779.123,779.123,0.004
3110,3.600,272.827,59.333,150.060,214.708,314.668,799.393,827.263,827.263,827.263,0.004
3115,4.200,249.112,122.129,143.896,161.415,312.449,379.100,694.089,713.689,713.689,0.004
3120,4.600,205.955,17.086,145.782,150.386,272.991,347.084,347.100,766.520,766.520,0.005
3125,4.200,238.043,9.158,166.819,207.265,304.276,342.609,351.792,783.501,783.501,0.004
3130,4.400,259.216,12.080,145.702,191.399,284.506,346.912,824.265,1138.182,1138.182,0.004
3135,4.400,198.988,9.172,125.518,162.762,237.736,286.684,429.493,526.267,526.267,0.005
3140,5.000,209.990,9.464,129.986,153.786,317.202,380.991,429.407,449.076,449.076,0.005
3145,4.400,213.602,60.428,130.406,197.366,267.989,339.335,362.359,375.057,375.057,0.005
3150,3.200,309.807,129.492,185.099,268.955,351.118,812.824,836.428,836.428,836.428,0.003
3155,4.200,245.186,12.198,128.986,243.514,323.410,374.163,405.015,709.763,709.763,0.004
3160,4.600,217.569,12.703,125.087,183.389,314.231,337.655,346.116,732.499,732.499,0.005
3165,4.200,244.220,10.704,150.542,187.843,304.111,365.837,786.102,809.851,809.851,0.004
3170,4.400,214.564,9.246,129.202,172.013,299.390,354.726,390.296,830.089,830.089,0.005
3175,5.200,200.421,9.185,117.710,168.553,239.744,389.048,416.563,769.572,769.572,0.005
3180,4.800,207.980,13.635,125.214,155.239,268.790,355.788,392.767,727.191,727.191,0.005
3185,4.200,239.010,142.967,164.720,220.893,282.218,363.655,386.502,416.663,416.663,0.004
3190,3.200,320.459,161.114,185.558,249.320,387.377,734.494,824.376,824.376,824.376,0.003
3195,4.600,213.189,9.228,132.666,149.940,271.707,356.995,371.797,703.582,703.582,0.005
3200,5.200,194.821,11.961,139.537,157.373,227.661,337.935,384.410,706.217,706.217,0.005
3205,3.800,252.222,9.515,142.036,250.411,309.692,380.870,736.264,736.264,736.264,0.004
3210,4.200,232.867,117.655,159.155,180.963,229.752,344.009,348.566,797.484,797.484,0.004
3215,5.000,202.096,123.071,137.019,155.697,268.643,295.063,315.916,323.869,323.869,0.005
3220,4.400,240.019,12.033,128.768,150.260,254.220,710.204,744.871,847.251,847.251,0.004
3225,3.600,278.706,8.935,165.232,232.249,311.291,816.604,872.514,872.514,872.514,0.004
3230,3.400,274.852,116.400,172.319,203.332,264.102,766.200,834.098,834.098,834.098,0.004
3235,5.200,192.516,9.618,135.906,185.056,242.919,322.044,371.446,372.523,372.523,0.005
3240,5.200,196.085,63.886,131.633,178.731,259.855,321.259,336.498,383.205,383.205,0.005
3245,4.200,239.580,8.862,143.632,255.092,277.286,363.333,363.369,777.528,777.528,0.004
3250,4.400,236.214,9.413,138.689,211.053,255.348,304.466,775.511,802.533,802.533,0.004
3255,4.800,214.094,13.640,137.598,157.403,268.792,359.228,391.355,841.516,841.516,0.005
3260,4.800,219.812,13.028,149.620,173.487,297.691,347.811,386.496,875.926,875.926,0.005
3265,4.600,186.965,9.452,70.104,180.507,244.954,355.045,384.986,388.778,388.778,0.005
3270,3.000,333.983,157.816,171.600,233.789,358.190,906.799,909.222,909.222,909.222,0.003
3275,4.400,232.494,9.733,170.508,209.672,338.899,392.960,395.175,409.269,409.269,0.004
3280,4.000,240.481,158.803,190.518,221.220,311.623,369.705,386.232,386.232,386.232,0.004
3285,3.600,282.320,136.258,168.323,234.772,376.385,411.746,797.576,797.576,797.576,0.004
3290,4.200,237.361,8.105,164.339,205.885,326.291,390.625,390.985,415.202,415.202,0.004
3295,3.600,296.644,11.332,144.030,338.910,396.163,613.017,868.593,868.593,868.593,0.003
3300,3.800,252.340,9.660,162.809,227.610,338.651,425.069,519.848,519.848,519.848,0.004
3305,4.200,234.429,13.777,131.664,203.702,275.372,392.897,441.034,795.563,795.563,0.004
3310,3.600,285.079,12.677,145.165,252.545,334.497,778.928,827.070,827.070,827.070,0.004
3315,4.200,225.394,13.916,147.704,231.311,308.788,349.190,355.633,446.655,446.655,0.004
3320,4.600,222.192,13.256,160.170,237.298,271.872,355.700,373.436,379.708,379.708,0.005
3325,3.200,308.472,12.984,143.599,313.889,347.050,769.422,788.939,788.939,788.939,0.003
3330,4.800,215.423,14.676,134.479,236.790,299.295,377.374,394.531,411.703,411.703,0.005
3335,4.000,240.821,71.283,169.539,268.777,318.909,385.110,391.906,391.906,391.906,0.004
3340,4.000,254.418,94.941,166.335,194.821,319.824,421.967,910.205,910.205,910.205,0.004
3345,5.200,200.458,12.831,129.817,205.291,285.920,330.696,339.851,349.786,349.786,0.005
3350,4.000,242.082,9.577,126.033,210.852,310.983,392.686,726.226,726.226,726.226,0.004
3355,5.000,194.092,8.913,110.214,219.475,285.691,302.874,313.042,371.962,371.962,0.005
3360,5.200,195.488,65.703,129.077,170.568,255.776,311.273,358.526,418.254,418.254,0.005
3365,4.000,244.579,79.924,139.266,164.945,277.759,738.437,812.098,812.098,812.098,0.004
3370,5.000,199.777,10.223,126.354,166.861,274.091,335.963,346.845,370.334,370.334,0.005
3375,5.000,202.519,9.669,125.773,143.486,247.845,347.533,393.697,779.471,779.471,0.005
3380,4.600,214.957,11.735,139.753,156.982,310.950,350.067,389.708,750.502,750.502,0.005
3385,4.200,249.691,67.619,131.622,155.706,278.781,392.435,795.972,802.003,802.003,0.004
3390,4.400,218.755,12.678,130.117,181.447,288.931,310.013,398.362,795.406,795.406,0.005
3395,3.200,311.544,9.911,249.081,322.476,355.730,422.451,923.991,923.991,923.991,0.003
3400,4.400,253.219,61.718,163.395,243.558,313.568,396.779,418.475,770.310,770.310,0.004
3405,4.600,223.297,10.179,129.307,228.264,279.795,298.624,320.196,779.310,779.310,0.004
3410,4.600,194.771,66.732,131.198,152.513,268.884,352.719,381.381,413.148,413.148,0.005
3415,4.200,229.388,9.236,169.291,213.680,295.973,386.947,392.457,393.723,393.723,0.004
3420,4.600,217.668,26.171,162.407,179.338,252.218,288.968,313.383,916.737,916.737,0.005
3425,5.000,201.217,9.747,129.766,146.252,293.298,353.126,353.381,371.737,371.737,0.005
3430,4.800,210.090,13.285,146.090,192.624,314.540,323.442,339.520,345.666,345.666,0.005
3435,3.600,281.070,107.626,137.640,229.290,299.437,763.005,802.654,802.654,802.654,0.004
3440,4.400,222.293,77.669,127.719,234.365,316.761,333.527,346.306,370.347,370.347,0.004
3445,3.600,283.462,13.526,163.603,211.296,322.579,915.958,930.374,930.374,930.374,0.004
3450,1.800,579.464,166.521,366.996,387.464,687.995,1492.247,1492.247,1492.247,1492.247,0.002
3455,3.000,307.238,127.036,178.706,254.438,375.996,505.696,810.025,810.025,810.025,0.003
3460,5.000,205.734,22.306,150.512,173.733,306.583,329.860,355.746,362.483,362.483,0.005
3465,4.400,230.953,13.079,144.868,236.394,321.178,350.195,372.623,434.606,434.606,0.004
3470,4.200,232.918,17.319,161.978,226.161,318.186,374.205,397.964,408.116,408.116,0.004
3475,4.000,245.637,162.112,173.791,251.759,305.839,326.222,376.933,376.933,376.933,0.004
3480,4.200,241.870,13.406,185.222,221.121,293.048,394.679,397.856,429.969,429.969,0.004
3485,4.400,228.010,12.137,153.357,201.095,310.122,342.376,351.700,922.328,922.328,0.004
3490,4.600,216.011,24.557,159.022,195.095,306.377,331.870,345.902,391.167,391.167,0.005
3495,5.000,197.489,13.296,155.199,176.348,222.776,336.982,375.314,385.795,385.795,0.005
3500,4.000,252.185,8.040,171.195,235.404,276.729,383.533,910.153,910.153,910.153,0.004
3505,3.600,276.471,84.975,146.878,289.575,332.615,402.894,813.921,813.921,813.921,0.004
3510,4.200,262.848,10.883,134.182,164.430,307.235,783.957,807.328,830.459,830.459,0.004
3515,5.000,184.013,13.360,122.385,140.739,239.032,329.881,383.669,777.556,777.556,0.005
3520,4.000,252.490,68.142,142.080,227.407,344.743,382.379,886.705,886.705,886.705,0.004
3525,4.600,220.551,9.742,163.967,205.326,319.906,381.198,386.236,386.591,386.591,0.005
3530,4.000,239.468,9.753,166.407,197.480,286.565,436.947,922.424,922.424,922.424,0.004
3535,4.200,235.318,12.943,171.964,191.635,318.095,374.561,378.306,400.414,400.414,0.004
3540,4.000,253.269,10.201,151.811,206.995,315.873,427.517,916.426,916.426,916.426,0.004
3545,4.400,222.012,9.195,147.450,205.124,331.654,355.681,367.449,381.675,381.675,0.005
3550,4.400,241.894,13.010,124.202,167.553,285.422,397.642,797.084,861.357,861.357,0.004
3555,4.600,207.941,9.659,124.266,144.985,305.774,357.540,395.979,780.664,780.664,0.005
3560,4.600,216.178,9.516,142.798,156.903,274.314,320.538,366.477,799.679,799.679,0.005
3565,4.200,234.466,71.527,133.056,229.083,301.601,371.491,381.312,416.680,416.680,0.004
3570,4.600,247.311,9.570,130.262,189.810,330.103,356.927,783.490,799.302,799.302,0.004
3575,4.400,196.715,9.990,131.615,146.251,264.622,359.722,373.565,389.863,389.863,0.005
3580,4.000,255.412,13.661,228.806,275.912,347.844,371.151,378.335,378.335,378.335,0.004
3585,4.000,251.058,67.234,162.656,227.711,324.169,378.300,852.146,852.146,852.146,0.004
3590,4.000,252.751,129.147,172.122,281.328,325.029,336.905,339.107,339.107,339.107,0.004
3595,3.800,248.249,89.113,128.609,224.646,334.596,391.123,787.952,787.952,787.952,0.004
