Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
2945,2.000,306.965,202.648,287.037,320.668,334.466,384.686,384.686,384.686,384.686,0.003
2950,2.200,285.128,198.807,223.417,278.048,345.980,361.470,409.962,409.962,409.962,0.004
2955,2.400,261.089,171.103,224.043,263.792,314.428,332.156,348.672,348.672,348.672,0.004
2960,2.000,283.336,179.022,218.425,314.548,332.703,410.408,410.408,410.408,410.408,0.004
2965,1.600,263.736,192.109,213.333,275.795,312.642,358.101,358.101,358.101,358.101,0.004
2970,2.200,270.789,190.742,195.738,285.801,306.972,318.894,381.376,381.376,381.376,0.004
2975,2.400,318.333,195.004,245.605,272.338,430.930,502.603,664.846,664.846,664.846,0.003
2980,1.800,278.401,203.404,227.160,275.481,310.022,383.117,383.117,383.117,383.117,0.004
2985,1.800,306.811,179.691,288.506,328.316,363.491,366.006,366.006,366.006,366.006,0.003
2990,1.800,280.831,176.405,226.598,256.365,365.685,395.895,395.895,395.895,395.895,0.004
2995,1.400,288.057,199.236,244.469,294.086,337.434,360.522,360.522,360.522,360.522,0.003
3000,1.200,326.108,259.906,277.807,369.141,369.164,378.378,378.378,378.378,378.378,0.003
3005,2.400,276.174,178.835,232.016,293.630,336.277,337.159,361.149,361.149,361.149,0.004
3010,1.600,299.548,238.585,252.213,290.238,351.464,414.995,414.995,414.995,414.995,0.003
3015,2.000,308.432,226.452,245.995,339.041,344.385,413.151,413.151,413.151,413.151,0.003
3020,1.400,300.066,251.773,266.602,292.519,349.140,355.237,355.237,355.237,355.237,0.003
3025,2.200,257.809,142.027,205.973,238.926,335.836,349.198,371.782,371.782,371.782,0.004
3030,1.400,322.564,197.220,302.952,340.920,353.945,398.728,398.728,398.728,398.728,0.003
3035,1.600,323.353,218.757,331.325,348.108,366.664,367.429,367.429,367.429,367.429,0.003
3040,2.200,298.142,215.825,257.305,311.153,322.283,361.866,391.358,391.358,391.358,0.003
3045,1.800,311.140,233.370,253.423,275.305,390.138,418.673,418.673,418.673,418.673,0.003
3050,0.600,333.452,241.939,241.939,345.269,413.149,413.149,413.149,413.149,413.149,0.003
3055,2.000,290.453,183.779,245.983,305.920,319.025,390.687,390.687,390.687,390.687,0.003
3060,1.200,271.683,182.822,205.053,274.999,341.235,373.152,373.152,373.152,373.152,0.004
3065,2.400,284.288,202.469,257.626,276.566,354.480,356.321,386.095,386.095,386.095,0.004
3070,1.400,283.038,194.653,209.974,273.071,360.410,368.697,368.697,368.697,368.697,0.004
3075,1.800,287.343,191.758,220.772,259.392,342.339,410.039,410.039,410.039,410.039,0.003
3080,1.400,306.029,240.360,245.255,298.688,348.764,384.055,384.055,384.055,384.055,0.003
3085,2.600,246.957,191.766,214.712,245.366,275.860,305.958,325.773,325.773,325.773,0.004
3090,1.000,335.309,239.869,275.252,367.842,395.268,398.316,398.316,398.316,398.316,0.003
3095,2.200,294.760,194.823,258.331,291.221,329.295,361.348,361.943,361.943,361.943,0.003
3100,1.200,268.898,198.495,209.037,292.390,306.608,321.380,321.380,321.380,321.380,0.004
3105,1.800,294.256,198.226,265.355,269.291,349.625,404.651,404.651,404.651,404.651,0.003
3110,1.600,277.980,199.530,244.626,314.453,315.093,323.786,323.786,323.786,323.786,0.004
3115,1.400,294.767,192.990,222.044,312.449,364.159,379.100,379.100,379.100,379.100,0.003
3120,1.800,257.231,146.699,215.074,272.991,312.731,347.100,347.100,347.100,347.100,0.004
3125,2.000,285.154,195.583,248.299,304.276,330.380,351.792,351.792,351.792,351.792,0.004
3130,1.400,273.296,197.358,221.755,284.506,300.818,346.912,346.912,346.912,346.912,0.004
3135,1.600,301.493,215.432,235.965,245.555,429.493,526.267,526.267,526.267,526.267,0.003
3140,1.800,336.396,179.068,270.488,376.796,380.991,449.076,449.076,449.076,449.076,0.003
3145,3.000,260.369,172.807,194.023,254.502,332.059,362.359,375.057,375.057,375.057,0.004
3150,1.600,287.466,185.099,268.955,276.483,351.118,398.669,398.669,398.669,398.669,0.003
3155,2.200,307.150,175.566,257.307,301.199,366.580,374.163,405.015,405.015,405.015,0.003
3160,2.000,287.154,183.389,245.592,314.231,336.800,346.116,346.116,346.116,346.116,0.003
3165,1.200,317.079,276.422,295.298,305.468,355.340,365.837,365.837,365.837,365.837,0.003
3170,1.200,328.325,295.332,299.390,317.612,354.726,390.296,390.296,390.296,390.296,0.003
3175,1.800,307.275,223.620,233.494,294.914,376.182,416.563,416.563,416.563,416.563,0.003
3180,2.000,280.047,197.859,219.203,268.790,347.901,392.767,392.767,392.767,392.767,0.004
3185,2.400,290.672,202.780,233.122,282.218,363.655,386.502,416.663,416.663,416.663,0.003
3190,1.600,313.353,229.716,249.320,330.670,387.377,415.012,415.012,415.012,415.012,0.003
3195,1.600,295.610,219.400,271.557,301.175,356.995,371.797,371.797,371.797,371.797,0.003
3200,1.600,260.136,162.730,227.661,242.879,337.935,384.410,384.410,384.410,384.410,0.004
3205,2.400,281.924,194.296,250.411,295.114,324.404,331.171,380.870,380.870,380.870,0.004
3210,1.200,293.052,197.138,229.752,320.710,344.009,348.566,348.566,348.566,348.566,0.003
3215,2.400,273.515,218.190,255.981,271.510,295.063,315.916,323.869,323.869,323.869,0.004
3220,1.200,260.076,198.508,213.818,254.220,315.755,353.086,353.086,353.086,353.086,0.004
3225,1.600,297.744,231.212,232.643,307.492,378.736,386.898,386.898,386.898,386.898,0.003
3230,0.800,269.960,223.905,240.502,272.354,343.080,343.080,343.080,343.080,343.080,0.004
3235,2.800,260.919,158.974,222.928,242.919,319.662,371.446,372.523,372.523,372.523,0.004
3240,2.400,266.621,178.731,236.712,275.494,321.259,336.498,383.205,383.205,383.205,0.004
3245,2.600,271.336,174.848,255.092,268.159,299.682,363.333,363.369,363.369,363.369,0.004
3250,1.800,253.860,211.053,240.930,247.621,272.474,304.466,304.466,304.466,304.466,0.004
3255,1.800,279.463,175.900,226.319,268.792,321.439,391.355,391.355,391.355,391.355,0.004
3260,1.600,290.732,213.630,243.425,298.868,347.811,386.496,386.496,386.496,386.496,0.003
3265,1.400,321.468,239.677,244.954,335.829,384.986,388.778,388.778,388.778,388.778,0.003
3270,1.200,316.545,233.789,285.683,342.201,358.190,372.784,372.784,372.784,372.784,0.003
3275,1.800,354.402,249.013,336.031,350.617,392.960,409.269,409.269,409.269,409.269,0.003
3280,1.800,299.370,190.518,240.004,311.623,349.496,386.232,386.232,386.232,386.232,0.003
3285,1.600,341.625,234.772,288.614,376.385,385.352,411.746,411.746,411.746,411.746,0.003
3290,2.000,323.736,205.885,282.316,326.291,390.625,415.202,415.202,415.202,415.202,0.003
3295,1.200,371.112,231.267,375.480,385.611,396.163,462.637,462.637,462.637,462.637,0.003
3300,2.400,309.380,179.776,227.610,285.108,388.511,425.069,519.848,519.848,519.848,0.003
3305,2.000,299.455,203.702,249.007,275.372,339.494,441.034,441.034,441.034,441.034,0.003
3310,2.000,278.849,199.981,231.650,286.326,334.497,364.860,364.860,364.860,364.860,0.004
3315,2.200,300.702,195.728,236.001,303.242,349.190,355.633,446.655,446.655,446.655,0.003
3320,2.800,277.518,199.208,238.460,263.588,320.613,373.436,379.708,379.708,379.708,0.004
3325,1.800,315.482,232.447,287.080,323.443,345.094,372.291,372.291,372.291,372.291,0.003
3330,2.400,311.345,236.790,260.342,299.295,377.374,394.531,411.703,411.703,411.703,0.003
3335,2.200,312.710,236.140,280.992,313.158,339.964,385.110,391.906,391.906,391.906,0.003
3340,1.400,321.012,215.305,237.647,319.824,389.124,421.967,421.967,421.967,421.967,0.003
3345,2.600,283.111,205.291,231.186,285.920,327.441,339.851,349.786,349.786,349.786,0.004
3350,2.400,281.338,194.901,210.852,300.389,337.241,353.303,392.686,392.686,392.686,0.004
3355,3.200,259.019,179.143,221.192,251.377,300.719,313.042,371.962,371.962,371.962,0.004
3360,2.600,271.601,170.568,224.197,255.776,302.300,358.526,418.254,418.254,418.254,0.004
3365,1.400,257.993,178.112,193.331,243.069,309.183,385.726,385.726,385.726,385.726,0.004
3370,2.400,286.673,219.765,251.422,293.644,335.963,346.845,370.334,370.334,370.334,0.003
3375,2.000,265.187,189.193,215.642,261.827,288.756,393.697,393.697,393.697,393.697,0.004
3380,1.800,289.352,174.784,266.540,310.950,324.592,389.708,389.708,389.708,389.708,0.003
3385,1.400,287.448,196.708,219.615,278.781,328.823,392.435,392.435,392.435,392.435,0.003
3390,2.000,275.197,176.431,216.350,288.931,307.044,398.362,398.362,398.362,398.362,0.004
3395,2.200,332.768,249.081,291.988,333.747,355.730,395.471,422.451,422.451,422.451,0.003
3400,2.400,299.360,200.763,245.526,281.708,392.693,396.779,418.475,418.475,418.475,0.003
3405,2.600,258.344,189.060,238.091,265.699,284.395,298.624,320.196,320.196,320.196,0.004
3410,1.600,299.654,181.484,268.884,296.883,381.381,413.148,413.148,413.148,413.148,0.003
3415,2.200,303.551,154.584,257.330,295.973,386.947,392.457,393.723,393.723,393.723,0.003
3420,1.200,270.166,233.376,252.218,269.408,288.968,313.383,313.383,313.383,313.383,0.004
3425,2.400,292.960,215.392,249.291,301.379,353.126,353.381,371.737,371.737,371.737,0.003
3430,2.400,287.521,192.624,254.833,314.540,323.442,339.520,345.666,345.666,345.666,0.003
3435,2.000,271.401,178.673,228.579,290.427,299.437,384.877,384.877,384.877,384.877,0.004
3440,2.600,287.170,216.021,243.555,273.862,329.376,346.306,370.347,370.347,370.347,0.003
3445,1.200,302.033,218.788,278.556,322.579,323.940,382.139,382.139,382.139,382.139,0.003
3450,0.800,464.978,385.372,387.464,399.081,687.995,687.995,687.995,687.995,687.995,0.002
3455,1.400,324.459,178.706,236.338,339.299,403.821,505.696,505.696,505.696,505.696,0.003
3460,2.200,289.533,193.003,218.299,309.313,329.860,355.746,362.483,362.483,362.483,0.003
3465,2.800,294.963,193.846,236.394,295.136,338.999,372.623,434.606,434.606,434.606,0.003
3470,2.600,292.852,198.966,237.005,280.575,335.973,397.964,408.116,408.116,408.116,0.003
3475,2.600,286.284,220.044,251.759,293.069,308.652,326.222,376.933,376.933,376.933,0.003
3480,2.000,322.070,236.392,263.531,306.577,394.679,429.969,429.969,429.969,429.969,0.003
3485,2.000,278.895,201.095,230.166,310.122,317.186,351.700,351.700,351.700,351.700,0.004
3490,2.400,287.432,195.095,238.703,306.377,331.870,345.902,391.167,391.167,391.167,0.003
3495,1.600,294.511,205.389,241.516,298.471,375.314,385.795,385.795,385.795,385.795,0.003
3500,1.800,290.949,235.404,248.899,269.051,322.488,383.533,383.533,383.533,383.533,0.003
3505,2.000,320.980,227.105,289.575,321.688,351.691,402.894,402.894,402.894,402.894,0.003
3510,1.400,277.928,216.251,235.401,258.378,314.174,378.010,378.010,378.010,378.010,0.004
3515,1.400,286.427,223.039,239.032,277.017,329.881,383.669,383.669,383.669,383.669,0.003
3520,2.200,290.773,183.471,227.407,294.511,358.394,382.012,382.379,382.379,382.379,0.003
3525,2.400,297.978,205.326,242.301,319.906,381.198,386.236,386.591,386.591,386.591,0.003
3530,1.000,332.808,214.538,286.565,325.489,400.502,436.947,436.947,436.947,436.947,0.003
3535,2.000,327.841,236.131,279.468,349.961,374.561,400.414,400.414,400.414,400.414,0.003
3540,1.600,328.413,238.415,289.272,315.873,426.385,427.517,427.517,427.517,427.517,0.003
3545,2.400,306.602,202.475,270.146,331.654,355.681,367.449,381.675,381.675,381.675,0.003
3550,1.400,287.011,228.280,231.114,285.422,321.366,397.642,397.642,397.642,397.642,0.003
3555,1.600,300.483,179.489,248.988,335.391,357.540,395.979,395.979,395.979,395.979,0.003
3560,1.400,292.712,242.588,253.217,280.486,320.538,366.477,366.477,366.477,366.477,0.003
3565,2.600,299.518,200.882,257.385,289.999,358.588,381.312,416.680,416.680,416.680,0.003
3570,2.200,281.897,184.996,226.098,291.998,345.597,349.174,356.927,356.927,356.927,0.004
3575,2.000,291.919,197.892,259.223,276.651,359.722,389.863,389.863,389.863,389.863,0.003
3580,3.200,299.551,192.786,236.845,331.242,368.123,371.151,378.335,378.335,378.335,0.003
3585,1.800,291.433,227.711,243.438,261.561,333.276,378.300,378.300,378.300,378.300,0.003
3590,2.800,295.925,185.886,272.645,319.470,325.172,336.905,339.107,339.107,339.107,0.003
3595,1.800,308.843,224.646,243.140,332.852,345.710,391.123,391.123,391.123,391.123,0.003
