Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1714147106.507495,144939,0,1
1,NewOrder,1714147106.652452,591901,0,1
2,Payment,1714147107.244369,158313,0,1
2,Payment,1714147107.402698,184306,0,1
1,NewOrder,1714147107.587020,974360,0,1
2,Payment,1714147108.561399,223698,0,1
5,StockLevel,1714147108.785114,71698,0,1
2,Payment,1714147108.856828,158959,0,1
1,NewOrder,1714147109.015803,594317,0,1
1,NewOrder,1714147109.610137,922937,0,1
2,Payment,1714147110.533101,153577,0,1
3,OrderStatus,1714147110.686695,72755,0,1
1,NewOrder,1714147110.759467,433444,0,1
1,NewOrder,1714147111.192930,442231,0,1
2,Payment,1714147111.635178,166248,0,1
2,Payment,1714147111.801443,154780,0,1
1,NewOrder,1714147111.956240,142074,0,1
1,NewOrder,1714147112.098329,433182,0,1
1,NewOrder,1714147112.531528,495993,0,1
1,NewOrder,1714147113.027537,450885,0,1
2,Payment,1714147113.478442,148441,0,1
2,Payment,1714147113.626896,145795,0,1
1,NewOrder,1714147113.772704,652481,0,1
1,NewOrder,1714147114.425211,1000902,0,1
2,Payment,1714147115.426139,157991,0,1
2,Payment,1714147115.584143,155767,0,1
1,NewOrder,1714147115.739923,648837,0,1
1,NewOrder,1714147116.388787,697597,0,1
1,NewOrder,1714147117.086398,883808,0,1
2,Payment,1714147117.970220,156311,0,1
4,Delivery,1714147118.126544,1367115,0,1
2,Payment,1714147119.493676,158745,0,1
2,Payment,1714147119.652434,156415,0,1
5,StockLevel,1714147119.808861,68475,0,1
2,Payment,1714147119.877350,154420,0,1
1,NewOrder,1714147120.031782,540559,0,1
1,NewOrder,1714147120.572354,874324,0,1
1,NewOrder,1714147121.446693,431388,0,1
3,OrderStatus,1714147121.878093,73212,0,1
1,NewOrder,1714147121.951317,807658,0,1
1,NewOrder,1714147122.758989,647016,0,1
3,OrderStatus,1714147123.406020,74236,0,1
2,Payment,1714147123.480269,171742,0,1
5,StockLevel,1714147123.652024,67923,0,1
2,Payment,1714147123.719960,144357,0,1
1,NewOrder,1714147123.864329,569571,0,1
2,Payment,1714147124.433923,143866,0,1
2,Payment,1714147124.577815,157924,0,1
1,NewOrder,1714147124.735762,551772,0,1
1,NewOrder,1714147125.287560,647433,0,1
5,StockLevel,1714147125.935020,70946,0,1
5,StockLevel,1714147126.005978,73699,0,1
5,StockLevel,1714147126.079689,74469,0,1
1,NewOrder,1714147126.154171,644574,0,1
1,NewOrder,1714147126.798758,868765,0,1
1,NewOrder,1714147127.667535,642480,0,1
2,Payment,1714147128.310029,145736,0,1
2,Payment,1714147128.455781,146155,0,1
1,NewOrder,1714147128.601948,549609,0,1
1,NewOrder,1714147129.151570,434510,0,1
1,NewOrder,1714147129.586093,683685,0,1
1,NewOrder,1714147130.269794,876847,0,1
1,NewOrder,1714147131.146661,539657,0,1
2,Payment,1714147131.686332,155371,0,1
2,Payment,1714147131.841717,144289,0,1
2,Payment,1714147131.986019,144378,0,1
1,NewOrder,1714147132.130409,846874,0,1
2,Payment,1714147132.977299,177591,0,1
1,NewOrder,1714147133.154903,873032,0,1
2,Payment,1714147134.027948,157078,0,1
2,Payment,1714147134.185035,149096,0,1
1,NewOrder,1714147134.334144,698767,0,1
2,Payment,1714147135.032937,186369,0,1
2,Payment,1714147135.219328,158553,0,1
1,NewOrder,1714147135.377896,954450,0,1
2,Payment,1714147136.332372,145355,0,1
2,Payment,1714147136.477739,145144,0,1
1,NewOrder,1714147136.622896,867159,0,1
2,Payment,1714147137.490068,155913,0,1
2,Payment,1714147137.645992,147855,0,1
2,Payment,1714147137.793860,162882,0,1
1,NewOrder,1714147137.956755,589660,0,1
5,StockLevel,1714147138.546430,73911,0,1
2,Payment,1714147138.620354,150670,0,1
2,Payment,1714147138.771042,150422,0,1
2,Payment,1714147138.921477,183811,0,1
1,NewOrder,1714147139.105301,564998,0,1
1,NewOrder,1714147139.670314,488407,0,1
1,NewOrder,1714147140.158736,1065182,0,1
2,Payment,1714147141.223936,183397,0,1
2,Payment,1714147141.407348,165335,0,1
1,NewOrder,1714147141.572696,840690,0,1
1,NewOrder,1714147142.413401,736018,0,1
2,Payment,1714147143.149433,161021,0,1
1,NewOrder,1714147143.310467,907221,0,1
1,NewOrder,1714147144.217712,457067,0,1
2,Payment,1714147144.674801,151297,0,1
2,Payment,1714147144.826111,150286,0,1
1,NewOrder,1714147144.976412,854428,0,1
2,Payment,1714147145.830864,153811,0,1
2,Payment,1714147145.984685,166959,0,1
1,NewOrder,1714147146.151657,564993,0,1
2,Payment,1714147146.716662,161464,0,1
1,NewOrder,1714147146.878137,778130,0,1
1,NewOrder,1714147147.656279,773195,0,1
3,OrderStatus,1714147148.429487,73617,0,1
1,NewOrder,1714147148.503125,658111,0,1
2,Payment,1714147149.161255,155630,0,1
5,StockLevel,1714147149.316897,83087,0,1
1,NewOrder,1714147149.399998,753706,0,1
1,NewOrder,1714147150.153716,709468,0,1
4,Delivery,1714147150.863196,1375520,0,1
2,Payment,1714147152.238730,148436,0,1
1,NewOrder,1714147152.387178,540110,0,1
1,NewOrder,1714147152.927300,551816,0,1
1,NewOrder,1714147153.479128,433223,0,1
2,Payment,1714147153.912372,145183,0,1
1,NewOrder,1714147154.057571,461829,0,1
5,StockLevel,1714147154.519415,69075,0,1
1,NewOrder,1714147154.588507,604803,0,1
1,NewOrder,1714147155.193330,607771,0,1
1,NewOrder,1714147155.801125,941938,0,1
2,Payment,1714147156.743083,159481,0,1
2,Payment,1714147156.902577,147223,0,1
2,Payment,1714147157.049812,147112,0,1
2,Payment,1714147157.196936,144809,0,1
2,Payment,1714147157.341758,176579,0,1
3,OrderStatus,1714147157.518350,73875,0,1
2,Payment,1714147157.592237,146915,0,1
2,Payment,1714147157.739164,146038,0,1
1,NewOrder,1714147157.885215,761797,0,1
2,Payment,1714147158.647024,159184,0,1
4,Delivery,1714147158.806220,1540901,0,1
2,Payment,1714147160.347140,175986,0,1
2,Payment,1714147160.523138,154651,0,1
2,Payment,1714147160.677802,155417,0,1
2,Payment,1714147160.833231,157064,0,1
1,NewOrder,1714147160.990307,653310,0,1
1,NewOrder,1714147161.643629,554460,0,1
4,Delivery,1714147162.198103,1382531,0,1
1,NewOrder,1714147163.580646,608267,0,1
5,StockLevel,1714147164.188929,69243,0,1
2,Payment,1714147164.258184,145416,0,1
2,Payment,1714147164.403613,158542,0,1
1,NewOrder,1714147164.562199,707393,0,1
3,OrderStatus,1714147165.269611,72984,0,1
2,Payment,1714147165.342608,158233,0,1
1,NewOrder,1714147165.500854,983009,0,1
1,NewOrder,1714147166.483877,826035,0,1
2,Payment,1714147167.309925,156893,0,1
2,Payment,1714147167.466831,146897,0,1
2,Payment,1714147167.613743,148494,0,1
2,Payment,1714147167.762250,146482,0,1
1,NewOrder,1714147167.908745,563417,0,1
3,OrderStatus,1714147168.472175,89839,0,1
2,Payment,1714147168.562026,162164,0,1
2,Payment,1714147168.724203,162739,0,1
1,NewOrder,1714147168.886955,754912,0,1
2,Payment,1714147169.641880,145656,0,1
1,NewOrder,1714147169.787548,651650,0,1
2,Payment,1714147170.439211,145183,0,1
2,Payment,1714147170.584406,174056,0,1
1,NewOrder,1714147170.758475,505624,0,1
1,NewOrder,1714147171.264111,650544,0,1
5,StockLevel,1714147171.914668,69655,0,1
1,NewOrder,1714147171.984336,775617,0,1
3,OrderStatus,1714147172.759965,86336,0,1
1,NewOrder,1714147172.846314,536783,0,1
2,Payment,1714147173.383109,145686,0,1
5,StockLevel,1714147173.528808,68415,0,1
2,Payment,1714147173.597236,142532,0,1
1,NewOrder,1714147173.739781,700252,0,1
1,NewOrder,1714147174.440051,699857,0,1
2,Payment,1714147175.139929,175215,0,1
2,Payment,1714147175.315158,147498,0,1
2,Payment,1714147175.462668,183906,0,1
2,Payment,1714147175.646587,143423,0,1
2,Payment,1714147175.790022,155365,0,1
1,NewOrder,1714147175.945400,438841,0,1
4,Delivery,1714147176.384253,1347583,0,1
1,NewOrder,1714147177.731849,752788,0,1
1,NewOrder,1714147178.484650,786331,0,1
1,NewOrder,1714147179.270998,548236,0,1
1,NewOrder,1714147179.819246,651797,0,1
1,NewOrder,1714147180.471082,719506,0,1
1,NewOrder,1714147181.190601,439501,0,1
3,OrderStatus,1714147181.630115,72831,0,1
1,NewOrder,1714147181.702959,826238,0,1
1,NewOrder,1714147182.529209,492362,0,1
1,NewOrder,1714147183.021583,434571,0,1
1,NewOrder,1714147183.456167,759779,0,1
2,Payment,1714147184.215967,146193,0,1
1,NewOrder,1714147184.362173,952324,0,1
5,StockLevel,1714147185.314518,68723,0,1
2,Payment,1714147185.383254,143307,0,1
1,NewOrder,1714147185.526573,708702,0,1
2,Payment,1714147186.235289,196576,0,1
1,NewOrder,1714147186.431877,909253,0,1
1,NewOrder,1714147187.341143,618335,0,1
1,NewOrder,1714147187.959491,655736,0,1
2,Payment,1714147188.615239,157597,0,1
2,Payment,1714147188.772853,154405,0,1
4,Delivery,1714147188.927271,1360842,0,1
2,Payment,1714147190.288127,154948,0,1
1,NewOrder,1714147190.443088,523416,0,1
2,Payment,1714147190.966517,146410,0,1
2,Payment,1714147191.112950,156001,0,1
2,Payment,1714147191.268968,168886,0,1
1,NewOrder,1714147191.437867,481757,0,1
1,NewOrder,1714147191.919638,908632,0,1
2,Payment,1714147192.828283,154046,0,1
1,NewOrder,1714147192.982342,492610,0,1
2,Payment,1714147193.474965,144777,0,1
1,NewOrder,1714147193.619754,683854,0,1
1,NewOrder,1714147194.303630,544941,0,1
1,NewOrder,1714147194.848598,445918,0,1
1,NewOrder,1714147195.294543,703239,0,1
2,Payment,1714147195.997809,145486,0,1
1,NewOrder,1714147196.143308,756298,0,1
1,NewOrder,1714147196.899620,465500,0,1
2,Payment,1714147197.365134,148947,0,1
1,NewOrder,1714147197.514093,906369,0,1
2,Payment,1714147198.420653,163083,0,1
2,Payment,1714147198.583757,376073,0,1
2,Payment,1714147198.959843,162102,0,1
2,Payment,1714147199.121959,159730,0,1
1,NewOrder,1714147199.281702,462980,0,1
2,Payment,1714147199.744695,150046,0,1
1,NewOrder,1714147199.894755,1086025,0,1
1,NewOrder,1714147200.980797,606417,0,1
2,Payment,1714147201.587229,159574,0,1
1,NewOrder,1714147201.746815,585579,0,1
1,NewOrder,1714147202.332408,966217,0,1
2,Payment,1714147203.298640,188034,0,1
1,NewOrder,1714147203.486687,920246,0,1
2,Payment,1714147204.406956,726150,0,1
1,NewOrder,1714147205.133145,1071327,0,1
2,Payment,1714147206.204498,204363,0,1
1,NewOrder,1714147206.408873,817198,0,1
2,Payment,1714147207.226084,146840,0,1
1,NewOrder,1714147207.372937,544723,0,1
1,NewOrder,1714147207.917673,766909,0,1
1,NewOrder,1714147208.684596,715607,0,1
1,NewOrder,1714147209.400216,807707,0,1
1,NewOrder,1714147210.207943,783982,0,1
4,Delivery,1714147210.991951,1382006,0,1
2,Payment,1714147212.373980,144869,0,1
2,Payment,1714147212.518860,155996,0,1
3,OrderStatus,1714147212.674869,74167,0,1
1,NewOrder,1714147212.749051,867727,0,1
3,OrderStatus,1714147213.616792,73138,0,1
1,NewOrder,1714147213.689946,860012,0,1
2,Payment,1714147214.549984,159801,0,1
5,StockLevel,1714147214.709811,69860,0,1
2,Payment,1714147214.779683,154132,0,1
2,Payment,1714147214.933856,158553,0,1
1,NewOrder,1714147215.092422,455013,0,1
1,NewOrder,1714147215.547454,655761,0,1
1,NewOrder,1714147216.203242,980666,0,1
1,NewOrder,1714147217.183923,164550,0,1
2,Payment,1714147217.348484,146695,0,1
4,Delivery,1714147217.495192,1363530,0,1
2,Payment,1714147218.858746,154977,0,1
2,Payment,1714147219.013737,158922,0,1
1,NewOrder,1714147219.172671,934111,0,1
3,OrderStatus,1714147220.106798,72765,0,1
1,NewOrder,1714147220.179584,493049,0,1
4,Delivery,1714147220.672645,1401254,0,1
1,NewOrder,1714147222.073920,160613,0,1
2,Payment,1714147222.234544,182256,0,1
2,Payment,1714147222.416812,159060,0,1
1,NewOrder,1714147222.575885,437670,0,1
4,Delivery,1714147223.013568,1391978,0,1
1,NewOrder,1714147224.405572,961600,0,1
4,Delivery,1714147225.367198,1407961,0,1
2,Payment,1714147226.775183,157081,0,1
1,NewOrder,1714147226.932277,712582,0,1
2,Payment,1714147227.644874,185730,0,1
2,Payment,1714147227.830617,173535,0,1
1,NewOrder,1714147228.004165,855784,0,1
1,NewOrder,1714147228.859964,540384,0,1
1,NewOrder,1714147229.400361,857296,0,1
2,Payment,1714147230.257671,144816,0,1
1,NewOrder,1714147230.402501,987046,0,1
1,NewOrder,1714147231.389563,983465,0,1
1,NewOrder,1714147232.373050,745816,0,1
1,NewOrder,1714147233.118879,718850,0,1
1,NewOrder,1714147233.837742,806665,0,1
2,Payment,1714147234.644436,155859,0,1
1,NewOrder,1714147234.800322,714800,0,1
2,Payment,1714147235.515142,148056,0,1
2,Payment,1714147235.663207,160267,0,1
2,Payment,1714147235.823487,148478,0,1
2,Payment,1714147235.971977,148433,0,1
2,Payment,1714147236.120423,159791,0,1
2,Payment,1714147236.280224,147146,0,1
2,Payment,1714147236.427383,323499,0,1
1,NewOrder,1714147236.750894,1168896,0,1
2,Payment,1714147237.919803,144581,0,1
2,Payment,1714147238.064397,155237,0,1
2,Payment,1714147238.219648,155520,0,1
5,StockLevel,1714147238.375181,70254,0,1
1,NewOrder,1714147238.445447,843655,0,1
1,NewOrder,1714147239.289115,568180,0,1
2,Payment,1714147239.857307,143695,0,1
1,NewOrder,1714147240.001014,427793,0,1
5,StockLevel,1714147240.428819,67681,0,1
1,NewOrder,1714147240.496513,531907,0,1
2,Payment,1714147241.028432,154387,0,1
2,Payment,1714147241.182833,160590,0,1
1,NewOrder,1714147241.343435,853250,0,1
3,OrderStatus,1714147242.196698,85997,0,1
2,Payment,1714147242.282707,143818,0,1
1,NewOrder,1714147242.426537,827212,0,1
2,Payment,1714147243.253762,144611,0,1
2,Payment,1714147243.398385,146476,0,1
1,NewOrder,1714147243.544874,486653,0,1
2,Payment,1714147244.031540,143566,0,1
1,NewOrder,1714147244.175121,541073,0,1
1,NewOrder,1714147244.716220,598758,0,1
1,NewOrder,1714147245.315006,1005441,0,1
4,Delivery,1714147246.320472,1429695,0,1
2,Payment,1714147247.750186,143729,0,1
2,Payment,1714147247.893928,143638,0,1
4,Delivery,1714147248.037578,1349147,0,1
2,Payment,1714147249.386741,154499,0,1
1,NewOrder,1714147249.541253,527869,0,1
1,NewOrder,1714147250.069136,892853,0,1
1,NewOrder,1714147250.962007,905347,0,1
2,Payment,1714147251.867372,154224,0,1
5,StockLevel,1714147252.021609,67073,0,1
1,NewOrder,1714147252.088695,834897,0,1
1,NewOrder,1714147252.923605,890717,0,1
1,NewOrder,1714147253.814337,947809,0,1
2,Payment,1714147254.762172,154274,0,1
2,Payment,1714147254.916471,153354,0,1
2,Payment,1714147255.069852,143467,0,1
1,NewOrder,1714147255.213336,761847,0,1
5,StockLevel,1714147255.975209,71203,0,1
1,NewOrder,1714147256.046425,695393,0,1
1,NewOrder,1714147256.741849,879963,0,1
5,StockLevel,1714147257.621826,69787,0,1
1,NewOrder,1714147257.691626,723813,0,1
1,NewOrder,1714147258.415461,586416,0,1
2,Payment,1714147259.001890,150348,0,1
2,Payment,1714147259.152253,295759,0,1
2,Payment,1714147259.448025,164650,0,1
1,NewOrder,1714147259.612688,518455,0,1
2,Payment,1714147260.131157,146991,0,1
1,NewOrder,1714147260.278161,542777,0,1
2,Payment,1714147260.820954,158270,0,1
4,Delivery,1714147260.979237,1398917,0,1
2,Payment,1714147262.378173,160366,0,1
2,Payment,1714147262.538554,363522,0,1
1,NewOrder,1714147262.902088,703707,0,1
2,Payment,1714147263.605809,143918,0,1
2,Payment,1714147263.749739,181770,0,1
1,NewOrder,1714147263.931522,974073,0,1
2,Payment,1714147264.905630,144613,0,1
1,NewOrder,1714147265.050258,639842,0,1
3,OrderStatus,1714147265.690120,72336,0,1
2,Payment,1714147265.762476,154098,0,1
1,NewOrder,1714147265.916600,430291,0,1
1,NewOrder,1714147266.346920,735490,0,1
2,Payment,1714147267.082428,153965,0,1
1,NewOrder,1714147267.236406,848894,0,1
4,Delivery,1714147268.085313,1354740,0,1
2,Payment,1714147269.440073,169534,0,1
4,Delivery,1714147269.609620,1343043,0,1
1,NewOrder,1714147270.952685,753297,0,1
2,Payment,1714147271.705999,145010,0,1
3,OrderStatus,1714147271.851023,71893,0,1
1,NewOrder,1714147271.922928,635828,0,1
1,NewOrder,1714147272.558770,864901,0,1
1,NewOrder,1714147273.423690,497781,0,1
2,Payment,1714147273.921484,162936,0,1
2,Payment,1714147274.084432,158385,0,1
1,NewOrder,1714147274.242842,686280,0,1
1,NewOrder,1714147274.929148,616246,0,1
1,NewOrder,1714147275.545414,912466,0,1
1,NewOrder,1714147276.457907,674942,0,1
1,NewOrder,1714147277.132862,822411,0,1
4,Delivery,1714147277.955286,1473638,0,1
2,Payment,1714147279.428941,163796,0,1
2,Payment,1714147279.592751,162954,0,1
2,Payment,1714147279.755718,163760,0,1
2,Payment,1714147279.919490,152045,0,1
1,NewOrder,1714147280.071547,1092143,0,1
3,OrderStatus,1714147281.163714,84594,0,1
2,Payment,1714147281.248321,145832,0,1
1,NewOrder,1714147281.394166,966008,0,1
1,NewOrder,1714147282.360189,661626,0,1
3,OrderStatus,1714147283.021828,85688,0,1
2,Payment,1714147283.107529,173663,0,1
1,NewOrder,1714147283.281205,975667,0,1
1,NewOrder,1714147284.256895,881468,0,1
1,NewOrder,1714147285.138389,921607,0,1
1,NewOrder,1714147286.060023,1092679,0,1
5,StockLevel,1714147287.152728,70244,0,1
2,Payment,1714147287.222985,144650,0,1
1,NewOrder,1714147287.367648,484252,0,1
1,NewOrder,1714147287.851912,666095,0,1
2,Payment,1714147288.518022,170932,0,1
1,NewOrder,1714147288.688967,805591,0,1
1,NewOrder,1714147289.494571,952601,0,1
4,Delivery,1714147290.447189,1361602,0,1
1,NewOrder,1714147291.808816,431849,0,1
1,NewOrder,1714147292.240679,491007,0,1
1,NewOrder,1714147292.731700,797643,0,1
3,OrderStatus,1714147293.529358,85198,0,1
2,Payment,1714147293.614569,145976,0,1
1,NewOrder,1714147293.760559,731903,0,1
1,NewOrder,1714147294.492483,853237,0,1
1,NewOrder,1714147295.345747,592958,0,1
1,NewOrder,1714147295.938731,430122,0,1
2,Payment,1714147296.368868,311864,0,1
2,Payment,1714147296.680744,145703,0,1
1,NewOrder,1714147296.826460,786914,0,1
1,NewOrder,1714147297.613388,693992,0,1
4,Delivery,1714147298.307393,2052431,0,1
2,Payment,1714147300.359849,194209,0,1
5,StockLevel,1714147300.554072,68830,0,1
2,Payment,1714147300.622914,145691,0,1
1,NewOrder,1714147300.768617,963628,0,1
2,Payment,1714147301.732266,147691,0,1
2,Payment,1714147301.879971,143863,0,1
2,Payment,1714147302.023846,156186,0,1
1,NewOrder,1714147302.180044,483274,0,1
1,NewOrder,1714147302.663332,1404993,0,1
1,NewOrder,1714147304.068343,962062,0,1
2,Payment,1714147305.030432,144314,0,1
1,NewOrder,1714147305.174763,759731,0,1
1,NewOrder,1714147305.934539,755950,0,1
1,NewOrder,1714147306.690503,929033,0,1
2,Payment,1714147307.619552,151899,0,1
2,Payment,1714147307.771464,149258,0,1
2,Payment,1714147307.920735,170689,0,1
3,OrderStatus,1714147308.091437,76910,0,1
2,Payment,1714147308.168360,156890,0,1
2,Payment,1714147308.325263,160730,0,1
3,OrderStatus,1714147308.486006,104431,0,1
2,Payment,1714147308.590452,143789,0,1
2,Payment,1714147308.734254,160804,0,1
1,NewOrder,1714147308.895071,640802,0,1
2,Payment,1714147309.535888,167552,0,1
3,OrderStatus,1714147309.703453,73055,0,1
1,NewOrder,1714147309.776521,485516,0,1
1,NewOrder,1714147310.262051,895172,0,1
2,Payment,1714147311.157237,145047,0,1
1,NewOrder,1714147311.302298,739707,0,1
1,NewOrder,1714147312.042018,633782,0,1
1,NewOrder,1714147312.675814,899524,0,1
2,Payment,1714147313.575353,154030,0,1
2,Payment,1714147313.729396,142241,0,1
2,Payment,1714147313.871651,153913,0,1
2,Payment,1714147314.025577,143181,0,1
2,Payment,1714147314.168774,147685,0,1
1,NewOrder,1714147314.316473,478997,0,1
2,Payment,1714147314.795494,169531,0,1
3,OrderStatus,1714147314.965049,72828,0,1
1,NewOrder,1714147315.037890,829451,0,1
2,Payment,1714147315.867368,156151,0,1
2,Payment,1714147316.023532,147421,0,1
1,NewOrder,1714147316.170967,895945,0,1
1,NewOrder,1714147317.066925,531566,0,1
3,OrderStatus,1714147317.598504,72651,0,1
1,NewOrder,1714147317.671169,688304,0,1
2,Payment,1714147318.359490,158616,0,1
2,Payment,1714147318.518119,144754,0,1
1,NewOrder,1714147318.662886,978397,0,1
1,NewOrder,1714147319.641298,950137,0,1
1,NewOrder,1714147320.591453,965432,0,1
2,Payment,1714147321.556907,156991,0,1
2,Payment,1714147321.713912,163440,0,1
2,Payment,1714147321.877364,159193,0,1
1,NewOrder,1714147322.036570,876312,0,1
1,NewOrder,1714147322.912896,810516,0,1
1,NewOrder,1714147323.723424,653745,0,1
4,Delivery,1714147324.377192,1426686,0,1
2,Payment,1714147325.803904,181956,0,1
1,NewOrder,1714147325.985883,839265,0,1
1,NewOrder,1714147326.825162,972707,0,1
2,Payment,1714147327.797886,167999,0,1
2,Payment,1714147327.965898,148387,0,1
2,Payment,1714147328.114299,148832,0,1
4,Delivery,1714147328.263144,1477519,0,1
2,Payment,1714147329.740676,162695,0,1
2,Payment,1714147329.903385,147309,0,1
2,Payment,1714147330.050707,163916,0,1
1,NewOrder,1714147330.214637,1033701,0,1
2,Payment,1714147331.248355,147949,0,1
1,NewOrder,1714147331.396326,708120,0,1
1,NewOrder,1714147332.104461,1666761,0,1
3,OrderStatus,1714147333.771246,74372,0,1
1,NewOrder,1714147333.845631,566349,0,1
4,Delivery,1714147334.412005,1613702,0,1
2,Payment,1714147336.025739,155653,0,1
1,NewOrder,1714147336.181405,482526,0,1
1,NewOrder,1714147336.663957,946530,0,1
1,NewOrder,1714147337.610506,935878,0,1
1,NewOrder,1714147338.546398,978917,0,1
1,NewOrder,1714147339.525332,451509,0,1
1,NewOrder,1714147339.976854,820383,0,1
2,Payment,1714147340.797254,158668,0,1
1,NewOrder,1714147340.955935,554337,0,1
3,OrderStatus,1714147341.510289,73722,0,1
3,OrderStatus,1714147341.584024,85292,0,1
1,NewOrder,1714147341.669329,676609,0,1
1,NewOrder,1714147342.345953,899331,0,1
2,Payment,1714147343.245299,144355,0,1
2,Payment,1714147343.389667,147673,0,1
2,Payment,1714147343.537353,146843,0,1
1,NewOrder,1714147343.684209,443453,0,1
1,NewOrder,1714147344.127675,159654,0,1
2,Payment,1714147344.287342,146634,0,1
2,Payment,1714147344.433988,147985,0,1
1,NewOrder,1714147344.581986,543040,0,1
1,NewOrder,1714147345.125053,434338,0,1
2,Payment,1714147345.559416,144427,0,1
2,Payment,1714147345.703856,151951,0,1
1,NewOrder,1714147345.855832,160144,0,1
2,Payment,1714147346.015987,155960,0,1
4,Delivery,1714147346.171960,1368131,0,1
2,Payment,1714147347.540110,156925,0,1
2,Payment,1714147347.697048,172825,0,1
2,Payment,1714147347.869886,156078,0,1
3,OrderStatus,1714147348.025978,83986,0,1
2,Payment,1714147348.109977,143738,0,1
2,Payment,1714147348.253729,145583,0,1
1,NewOrder,1714147348.399324,433270,0,1
2,Payment,1714147348.832608,144883,0,1
1,NewOrder,1714147348.977504,681982,0,1
2,Payment,1714147349.659500,143935,0,1
3,OrderStatus,1714147349.803448,73465,0,1
2,Payment,1714147349.876925,217986,0,1
2,Payment,1714147350.094924,217993,0,1
2,Payment,1714147350.312932,155277,0,1
1,NewOrder,1714147350.468222,666211,0,1
1,NewOrder,1714147351.134449,549808,0,1
2,Payment,1714147351.684273,151898,0,1
2,Payment,1714147351.836183,148169,0,1
4,Delivery,1714147351.984366,1368684,0,1
2,Payment,1714147353.353064,159882,0,1
1,NewOrder,1714147353.512960,158905,0,1
1,NewOrder,1714147353.671876,910015,0,1
1,NewOrder,1714147354.581914,156014,0,1
1,NewOrder,1714147354.737948,888210,0,1
2,Payment,1714147355.626183,156827,0,1
1,NewOrder,1714147355.783030,858709,0,1
1,NewOrder,1714147356.641764,703600,0,1
2,Payment,1714147357.345378,158167,0,1
1,NewOrder,1714147357.503559,1012816,0,1
2,Payment,1714147358.516389,148178,0,1
2,Payment,1714147358.664580,156911,0,1
2,Payment,1714147358.821504,157801,0,1
1,NewOrder,1714147358.979318,970751,0,1
3,OrderStatus,1714147359.950085,73527,0,1
1,NewOrder,1714147360.023625,813057,0,1
2,Payment,1714147360.836706,156409,0,1
1,NewOrder,1714147360.993128,815953,0,1
1,NewOrder,1714147361.809102,868540,0,1
4,Delivery,1714147362.677657,1376219,0,1
1,NewOrder,1714147364.053897,575349,0,1
2,Payment,1714147364.629273,162743,0,1
3,OrderStatus,1714147364.792029,73448,0,1
2,Payment,1714147364.865513,147012,0,1
2,Payment,1714147365.012538,146044,0,1
2,Payment,1714147365.158596,147801,0,1
1,NewOrder,1714147365.306410,848853,0,1
4,Delivery,1714147366.155299,1393689,0,1
4,Delivery,1714147367.549003,1367909,0,1
2,Payment,1714147368.916927,173355,0,1
1,NewOrder,1714147369.090295,995691,0,1
1,NewOrder,1714147370.086000,852846,0,1
1,NewOrder,1714147370.938860,442847,0,1
1,NewOrder,1714147371.381720,942001,0,1
2,Payment,1714147372.323738,147576,0,1
1,NewOrder,1714147372.471327,916524,0,1
1,NewOrder,1714147373.387867,623531,0,1
1,NewOrder,1714147374.011413,985010,0,1
2,Payment,1714147374.996448,159306,0,1
1,NewOrder,1714147375.155778,595226,0,1
1,NewOrder,1714147375.751024,649267,0,1
3,OrderStatus,1714147376.400317,72884,0,1
1,NewOrder,1714147376.473214,767760,0,1
2,Payment,1714147377.240988,177209,0,1
1,NewOrder,1714147377.418210,652130,0,1
1,NewOrder,1714147378.070353,923524,0,1
1,NewOrder,1714147378.993891,568751,0,1
3,OrderStatus,1714147379.562655,79790,0,1
1,NewOrder,1714147379.642458,947767,0,1
1,NewOrder,1714147380.590241,911452,0,1
1,NewOrder,1714147381.501710,614184,0,1
2,Payment,1714147382.115907,150615,0,1
1,NewOrder,1714147382.266535,800982,0,1
1,NewOrder,1714147383.067530,582164,0,1
2,Payment,1714147383.649705,160049,0,1
2,Payment,1714147383.809767,147081,0,1
2,Payment,1714147383.956861,159323,0,1
1,NewOrder,1714147384.116196,826837,0,1
1,NewOrder,1714147384.943059,668094,0,1
2,Payment,1714147385.611175,177706,0,1
2,Payment,1714147385.788893,161658,0,1
2,Payment,1714147385.950575,145985,0,1
2,Payment,1714147386.096574,144474,0,1
1,NewOrder,1714147386.241060,432149,0,1
1,NewOrder,1714147386.673223,989516,0,1
4,Delivery,1714147387.662756,1407801,0,1
2,Payment,1714147389.070574,147346,0,1
1,NewOrder,1714147389.217933,786814,0,1
1,NewOrder,1714147390.004763,669866,0,1
5,StockLevel,1714147390.674644,69750,0,1
2,Payment,1714147390.744407,145193,0,1
1,NewOrder,1714147390.889612,663263,0,1
1,NewOrder,1714147391.552889,709574,0,1
5,StockLevel,1714147392.262477,76819,0,1
1,NewOrder,1714147392.339309,846235,0,1
5,StockLevel,1714147393.185558,72796,0,1
1,NewOrder,1714147393.258746,446697,0,1
1,NewOrder,1714147393.705574,812658,0,1
2,Payment,1714147394.518272,171720,0,1
2,Payment,1714147394.690016,151314,0,1
1,NewOrder,1714147394.841352,475582,0,1
1,NewOrder,1714147395.316956,561122,0,1
1,NewOrder,1714147395.878101,760553,0,1
1,NewOrder,1714147396.638667,597970,0,1
