Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
2930,0.200,158.668,158.668,158.668,158.668,158.668,158.668,158.668,158.668,158.668,0.006
2935,1.600,148.229,144.355,146.634,147.673,151.951,155.960,155.960,155.960,155.960,0.007
2940,2.000,165.522,143.738,144.883,156.078,172.825,217.993,217.993,217.993,217.993,0.006
2945,0.800,154.194,148.169,151.898,156.827,159.882,159.882,159.882,159.882,159.882,0.006
2950,1.000,155.493,148.178,156.409,156.911,157.801,158.167,158.167,158.167,158.167,0.006
2955,0.800,150.900,146.044,147.012,147.801,162.743,162.743,162.743,162.743,162.743,0.007
2960,0.200,173.355,173.355,173.355,173.355,173.355,173.355,173.355,173.355,173.355,0.006
2965,0.400,153.441,147.576,147.576,159.306,159.306,159.306,159.306,159.306,159.306,0.007
2970,0.200,177.209,177.209,177.209,177.209,177.209,177.209,177.209,177.209,177.209,0.006
2975,1.600,155.861,144.474,147.081,159.323,161.658,177.706,177.706,177.706,177.706,0.006
2980,0.400,146.270,145.193,145.193,147.346,147.346,147.346,147.346,147.346,147.346,0.007
2985,0.400,161.517,151.314,151.314,171.720,171.720,171.720,171.720,171.720,171.720,0.006
2990,1.600,162.567,146.032,158.388,158.945,174.305,187.656,187.656,187.656,187.656,0.006
2995,0.600,150.883,147.135,147.135,148.982,156.533,156.533,156.533,156.533,156.533,0.007
3000,0.400,149.863,144.644,144.644,155.081,155.081,155.081,155.081,155.081,155.081,0.007
3005,0.400,176.678,157.223,157.223,196.132,196.132,196.132,196.132,196.132,196.132,0.006
3010,0.400,152.687,143.815,143.815,161.558,161.558,161.558,161.558,161.558,161.558,0.007
3015,1.200,174.393,146.029,146.302,162.110,182.109,261.978,261.978,261.978,261.978,0.006
3020,1.000,154.166,143.986,154.542,155.787,157.012,159.503,159.503,159.503,159.503,0.006
3025,1.200,152.187,144.383,144.749,147.917,158.307,172.063,172.063,172.063,172.063,0.007
3030,1.000,164.243,149.143,159.680,159.693,172.220,180.481,180.481,180.481,180.481,0.006
3035,0.200,158.029,158.029,158.029,158.029,158.029,158.029,158.029,158.029,158.029,0.006
3040,0.800,177.392,151.405,155.910,185.253,217.001,217.001,217.001,217.001,217.001,0.006
3045,1.400,159.328,145.598,148.787,155.804,162.850,192.385,192.385,192.385,192.385,0.006
3050,0.400,159.909,149.403,149.403,170.414,170.414,170.414,170.414,170.414,170.414,0.006
3055,1.000,149.155,143.401,144.300,144.819,156.438,156.819,156.819,156.819,156.819,0.007
3060,2.000,150.686,143.555,143.722,146.233,153.498,182.251,182.251,182.251,182.251,0.007
3065,1.200,147.864,143.122,143.612,144.356,153.943,158.145,158.145,158.145,158.145,0.007
3070,1.400,147.993,143.726,145.365,146.152,153.431,153.979,153.979,153.979,153.979,0.007
3075,2.200,154.958,143.174,144.396,154.385,157.267,157.282,186.239,186.239,186.239,0.006
3080,1.200,147.230,143.596,143.623,146.169,150.364,154.650,154.650,154.650,154.650,0.007
3085,0.400,240.193,158.163,158.163,322.223,322.223,322.223,322.223,322.223,322.223,0.004
3090,2.000,157.636,148.905,150.226,154.788,158.531,195.624,195.624,195.624,195.624,0.006
3095,0.800,155.067,144.195,146.012,160.977,169.082,169.082,169.082,169.082,169.082,0.006
3100,0.400,161.789,154.362,154.362,169.216,169.216,169.216,169.216,169.216,169.216,0.006
3105,2.000,145.938,142.472,143.052,144.158,144.525,156.295,156.295,156.295,156.295,0.007
3110,1.400,154.168,142.258,143.003,153.712,155.661,185.283,185.283,185.283,185.283,0.006
3115,2.200,153.005,142.630,143.292,144.752,159.549,179.128,182.368,182.368,182.368,0.007
3120,0.800,156.151,142.862,143.624,155.616,182.500,182.500,182.500,182.500,182.500,0.006
3125,1.000,166.970,153.052,165.398,165.714,168.037,182.647,182.647,182.647,182.647,0.006
3130,2.000,159.690,145.669,147.766,155.029,175.697,185.677,185.677,185.677,185.677,0.006
3135,1.600,147.502,142.983,144.897,146.344,154.279,154.770,154.770,154.770,154.770,0.007
3140,1.400,169.801,144.540,145.494,154.608,204.026,225.887,225.887,225.887,225.887,0.006
3145,0.800,151.249,145.070,145.349,156.816,157.760,157.760,157.760,157.760,157.760,0.007
3150,0.200,155.081,155.081,155.081,155.081,155.081,155.081,155.081,155.081,155.081,0.006
3155,1.000,156.772,146.885,148.787,153.621,154.131,180.434,180.434,180.434,180.434,0.006
3160,0.600,150.595,145.163,145.163,149.570,157.053,157.053,157.053,157.053,157.053,0.007
3165,0.600,152.824,144.478,144.478,156.698,157.296,157.296,157.296,157.296,157.296,0.007
3170,1.200,156.112,144.438,146.554,156.505,161.668,173.122,173.122,173.122,173.122,0.006
3175,1.000,157.882,144.612,145.835,146.592,170.608,181.762,181.762,181.762,181.762,0.006
3180,1.200,160.489,143.739,149.600,163.881,164.307,180.337,180.337,180.337,180.337,0.006
3185,0.600,148.443,144.200,144.200,145.029,156.101,156.101,156.101,156.101,156.101,0.007
3190,1.000,151.400,143.691,144.398,155.969,156.205,156.735,156.735,156.735,156.735,0.007
3195,0.600,174.863,156.915,156.915,183.281,184.393,184.393,184.393,184.393,184.393,0.006
3200,1.000,158.318,145.702,147.475,156.030,157.212,185.169,185.169,185.169,185.169,0.006
3205,1.200,157.829,145.736,147.847,152.338,161.639,191.029,191.029,191.029,191.029,0.006
3210,0.400,154.563,148.861,148.861,160.264,160.264,160.264,160.264,160.264,160.264,0.006
3215,0.800,179.371,146.261,163.876,163.891,243.455,243.455,243.455,243.455,243.455,0.006
3220,1.400,160.221,141.767,143.941,154.875,177.493,199.999,199.999,199.999,199.999,0.006
3225,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3230,1.600,158.808,147.480,157.311,159.297,162.883,173.923,173.923,173.923,173.923,0.006
3235,0.600,150.427,144.793,144.793,148.129,158.360,158.360,158.360,158.360,158.360,0.007
3240,1.600,155.308,144.115,145.061,156.171,160.673,180.733,180.733,180.733,180.733,0.006
3245,1.200,150.351,143.533,143.587,153.685,155.844,158.301,158.301,158.301,158.301,0.007
3250,1.400,192.520,146.680,154.022,159.358,185.992,385.898,385.898,385.898,385.898,0.005
3255,1.000,165.635,151.899,153.981,154.706,157.926,209.664,209.664,209.664,209.664,0.006
3260,1.600,148.089,143.998,144.446,146.255,153.608,154.176,154.176,154.176,154.176,0.007
3265,0.600,160.620,153.877,153.877,156.772,171.210,171.210,171.210,171.210,171.210,0.006
3270,1.200,154.803,143.369,145.864,158.823,164.119,164.322,164.322,164.322,164.322,0.006
3275,0.400,157.442,148.924,148.924,165.960,165.960,165.960,165.960,165.960,165.960,0.006
3280,1.000,175.561,150.457,173.364,178.310,185.437,190.239,190.239,190.239,190.239,0.006
3285,1.200,151.284,145.201,146.510,147.047,147.938,174.488,174.488,174.488,174.488,0.007
3290,0.800,154.452,146.502,154.794,155.819,160.692,160.692,160.692,160.692,160.692,0.006
3295,1.000,145.585,144.746,144.773,144.787,146.560,147.060,147.060,147.060,147.060,0.007
3300,1.600,155.486,143.150,144.893,155.241,170.643,173.905,173.905,173.905,173.905,0.006
3305,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3310,1.800,157.553,143.990,144.353,155.254,170.463,179.758,179.758,179.758,179.758,0.006
3315,1.200,200.826,147.014,149.464,162.838,173.935,412.185,412.185,412.185,412.185,0.005
3320,1.000,160.291,142.672,158.886,160.984,163.094,175.819,175.819,175.819,175.819,0.006
3325,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3330,0.200,143.646,143.646,143.646,143.646,143.646,143.646,143.646,143.646,143.646,0.007
3335,0.800,170.592,150.552,156.780,161.573,213.464,213.464,213.464,213.464,213.464,0.006
3340,0.800,164.168,157.520,162.121,166.394,170.636,170.636,170.636,170.636,170.636,0.006
3345,1.200,151.599,143.074,144.110,150.294,154.797,171.088,171.088,171.088,171.088,0.007
3350,2.200,153.326,146.997,148.189,149.141,162.835,164.847,167.022,167.022,167.022,0.007
3355,1.800,150.578,143.986,144.815,150.673,156.938,158.094,158.094,158.094,158.094,0.007
3360,0.800,150.170,143.977,144.345,146.980,165.376,165.376,165.376,165.376,165.376,0.007
3365,0.600,158.279,147.924,147.924,158.596,168.317,168.317,168.317,168.317,168.317,0.006
3370,1.400,160.040,146.790,148.673,156.500,157.998,197.643,197.643,197.643,197.643,0.006
3375,0.200,146.203,146.203,146.203,146.203,146.203,146.203,146.203,146.203,146.203,0.007
3380,1.400,155.330,145.288,146.470,155.714,158.114,176.162,176.162,176.162,176.162,0.006
3385,1.000,158.341,145.924,146.176,157.426,159.843,182.337,182.337,182.337,182.337,0.006
3390,0.600,156.043,147.147,147.147,159.182,161.799,161.799,161.799,161.799,161.799,0.006
3395,0.800,176.230,153.315,163.457,167.595,220.551,220.551,220.551,220.551,220.551,0.006
3400,0.600,171.418,152.205,152.205,166.275,195.774,195.774,195.774,195.774,195.774,0.006
3405,1.400,153.826,147.298,149.772,156.012,157.679,158.996,158.996,158.996,158.996,0.007
3410,0.400,162.146,149.917,149.917,174.374,174.374,174.374,174.374,174.374,174.374,0.006
3415,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3420,0.800,159.491,149.850,155.061,159.796,173.256,173.256,173.256,173.256,173.256,0.006
3425,2.400,170.872,144.579,153.602,156.207,158.275,159.259,364.461,364.461,364.461,0.006
3430,0.200,147.019,147.019,147.019,147.019,147.019,147.019,147.019,147.019,147.019,0.007
3435,1.600,163.584,144.476,155.663,157.893,183.160,185.211,185.211,185.211,185.211,0.006
3440,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3445,1.400,153.232,144.088,145.069,154.472,156.795,169.317,169.317,169.317,169.317,0.007
3450,0.400,159.353,147.054,147.054,171.652,171.652,171.652,171.652,171.652,171.652,0.006
3455,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3460,1.400,167.059,149.923,155.735,162.014,183.635,184.787,184.787,184.787,184.787,0.006
3465,1.200,153.908,145.608,148.758,156.834,156.994,163.909,163.909,163.909,163.909,0.006
3470,0.600,158.004,152.955,152.955,159.748,161.308,161.308,161.308,161.308,161.308,0.006
3475,1.400,204.443,147.320,152.350,173.890,247.321,371.445,371.445,371.445,371.445,0.005
3480,1.600,152.027,144.959,146.616,147.049,156.611,172.258,172.258,172.258,172.258,0.007
3485,1.600,151.632,144.113,145.516,155.061,155.947,157.176,157.176,157.176,157.176,0.007
3490,0.600,148.159,143.531,143.531,144.118,156.829,156.829,156.829,156.829,156.829,0.007
3495,0.800,153.023,146.199,148.260,150.273,167.360,167.360,167.360,167.360,167.360,0.007
3500,0.800,165.571,143.500,145.022,181.491,192.269,192.269,192.269,192.269,192.269,0.006
3505,0.200,145.411,145.411,145.411,145.411,145.411,145.411,145.411,145.411,145.411,0.007
3510,1.000,149.743,143.606,145.942,148.659,155.003,155.503,155.503,155.503,155.503,0.007
3515,0.400,484.551,447.834,447.834,521.268,521.268,521.268,521.268,521.268,521.268,0.002
3520,0.600,298.505,143.320,143.320,285.418,466.778,466.778,466.778,466.778,466.778,0.003
3525,0.400,153.255,144.203,144.203,162.307,162.307,162.307,162.307,162.307,162.307,0.007
3530,0.200,163.814,163.814,163.814,163.814,163.814,163.814,163.814,163.814,163.814,0.006
3535,0.600,152.125,149.129,149.129,149.266,157.979,157.979,157.979,157.979,157.979,0.007
3540,1.600,149.495,142.908,146.357,147.855,153.236,159.438,159.438,159.438,159.438,0.007
3545,1.000,151.433,144.576,147.287,153.628,154.229,157.443,157.443,157.443,157.443,0.007
3550,0.200,153.660,153.660,153.660,153.660,153.660,153.660,153.660,153.660,153.660,0.007
3555,0.800,153.784,145.938,154.362,155.357,159.477,159.477,159.477,159.477,159.477,0.007
3560,1.200,151.472,142.703,144.824,154.536,155.768,156.955,156.955,156.955,156.955,0.007
3565,1.200,155.205,143.782,153.417,154.345,155.573,170.160,170.160,170.160,170.160,0.006
3570,0.600,144.492,142.523,142.523,145.433,145.520,145.520,145.520,145.520,145.520,0.007
3575,1.400,158.040,143.117,144.506,156.197,169.057,176.344,176.344,176.344,176.344,0.006
3580,0.600,154.928,154.280,154.280,154.418,156.085,156.085,156.085,156.085,156.085,0.006
3585,0.800,167.184,144.377,156.797,170.836,196.726,196.726,196.726,196.726,196.726,0.006
3590,0.400,178.050,150.024,150.024,206.075,206.075,206.075,206.075,206.075,206.075,0.006
3595,0.200,158.913,158.913,158.913,158.913,158.913,158.913,158.913,158.913,158.913,0.006
