Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1713967818.867643,693705,0,1
2,Payment,1713967819.561359,168714,0,1
1,NewOrder,1713967819.730085,724697,0,1
2,Payment,1713967820.454793,157201,0,1
2,Payment,1713967820.612005,155815,0,1
1,NewOrder,1713967820.767831,531480,0,1
4,Delivery,1713967821.299322,1340391,0,1
2,Payment,1713967822.639725,161104,0,1
3,OrderStatus,1713967822.800840,72464,0,1
1,NewOrder,1713967822.873315,589128,0,1
2,Payment,1713967823.462454,159881,0,1
1,NewOrder,1713967823.622346,887547,0,1
2,Payment,1713967824.509904,174494,0,1
2,Payment,1713967824.684410,172621,0,1
1,NewOrder,1713967824.857042,453836,0,1
2,Payment,1713967825.310889,173963,0,1
1,NewOrder,1713967825.484863,1023673,0,1
5,StockLevel,1713967826.508547,135494,0,1
2,Payment,1713967826.644052,171351,0,1
2,Payment,1713967826.815414,159110,0,1
1,NewOrder,1713967826.974534,460197,0,1
2,Payment,1713967827.434742,161863,0,1
1,NewOrder,1713967827.596616,674268,0,1
2,Payment,1713967828.270896,198659,0,1
3,OrderStatus,1713967828.469565,74867,0,1
2,Payment,1713967828.544444,172636,0,1
2,Payment,1713967828.717090,156545,0,1
2,Payment,1713967828.873647,172348,0,1
3,OrderStatus,1713967829.046006,73519,0,1
4,Delivery,1713967829.119535,1348631,0,1
2,Payment,1713967830.468178,182708,0,1
2,Payment,1713967830.650897,167152,0,1
1,NewOrder,1713967830.818060,501160,0,1
1,NewOrder,1713967831.319231,968024,0,1
1,NewOrder,1713967832.287266,591251,0,1
5,StockLevel,1713967832.878529,166563,0,1
1,NewOrder,1713967833.045102,806987,0,1
1,NewOrder,1713967833.852100,800819,0,1
1,NewOrder,1713967834.652931,483949,0,1
2,Payment,1713967835.136891,158128,0,1
2,Payment,1713967835.295029,157487,0,1
2,Payment,1713967835.452527,193209,0,1
2,Payment,1713967835.645748,169927,0,1
2,Payment,1713967835.815686,156225,0,1
4,Delivery,1713967835.971922,1315883,0,1
1,NewOrder,1713967837.287846,702349,0,1
1,NewOrder,1713967837.990206,549670,0,1
2,Payment,1713967838.539887,227099,0,1
3,OrderStatus,1713967838.766997,87396,0,1
2,Payment,1713967838.854404,155732,0,1
2,Payment,1713967839.010148,155038,0,1
5,StockLevel,1713967839.165197,150498,0,1
2,Payment,1713967839.315705,166097,0,1
1,NewOrder,1713967839.481813,615350,0,1
2,Payment,1713967840.097174,156162,0,1
2,Payment,1713967840.253347,184819,0,1
2,Payment,1713967840.438177,160794,0,1
1,NewOrder,1713967840.598982,909773,0,1
2,Payment,1713967841.508766,177744,0,1
2,Payment,1713967841.686521,176261,0,1
2,Payment,1713967841.862794,161960,0,1
1,NewOrder,1713967842.024765,783234,0,1
1,NewOrder,1713967842.808010,915095,0,1
1,NewOrder,1713967843.723116,828843,0,1
2,Payment,1713967844.551970,155869,0,1
5,StockLevel,1713967844.707850,76434,0,1
2,Payment,1713967844.784295,156517,0,1
1,NewOrder,1713967844.940823,704038,0,1
1,NewOrder,1713967845.644872,543468,0,1
1,NewOrder,1713967846.188351,541844,0,1
2,Payment,1713967846.730206,168659,0,1
3,OrderStatus,1713967846.898876,72432,0,1
2,Payment,1713967846.971320,158886,0,1
2,Payment,1713967847.130217,157157,0,1
1,NewOrder,1713967847.287386,667302,0,1
2,Payment,1713967847.954699,158326,0,1
3,OrderStatus,1713967848.113036,83759,0,1
2,Payment,1713967848.196806,157316,0,1
2,Payment,1713967848.354133,156302,0,1
1,NewOrder,1713967848.510446,542247,0,1
1,NewOrder,1713967849.052704,762106,0,1
2,Payment,1713967849.814821,158068,0,1
1,NewOrder,1713967849.972900,710455,0,1
2,Payment,1713967850.683365,155278,0,1
1,NewOrder,1713967850.838654,936250,0,1
2,Payment,1713967851.774915,175164,0,1
1,NewOrder,1713967851.950091,792997,0,1
2,Payment,1713967852.743099,156196,0,1
3,OrderStatus,1713967852.899306,72502,0,1
2,Payment,1713967852.971819,160152,0,1
3,OrderStatus,1713967853.131982,84210,0,1
1,NewOrder,1713967853.216203,454061,0,1
1,NewOrder,1713967853.670273,141514,0,1
2,Payment,1713967853.811796,155641,0,1
4,Delivery,1713967853.967448,1318365,0,1
1,NewOrder,1713967855.285824,1002364,0,1
1,NewOrder,1713967856.288199,831161,0,1
4,Delivery,1713967857.119371,1339416,0,1
2,Payment,1713967858.458798,177650,0,1
1,NewOrder,1713967858.636459,917558,0,1
1,NewOrder,1713967859.554028,574988,0,1
1,NewOrder,1713967860.129028,654525,0,1
4,Delivery,1713967860.783564,1325025,0,1
2,Payment,1713967862.108600,170220,0,1
2,Payment,1713967862.278831,155435,0,1
2,Payment,1713967862.434278,155272,0,1
1,NewOrder,1713967862.589561,562674,0,1
4,Delivery,1713967863.152246,1309967,0,1
2,Payment,1713967864.462225,157815,0,1
5,StockLevel,1713967864.620052,160679,0,1
1,NewOrder,1713967864.780742,753334,0,1
1,NewOrder,1713967865.534087,622835,0,1
1,NewOrder,1713967866.156933,657839,0,1
2,Payment,1713967866.814782,155307,0,1
2,Payment,1713967866.970100,185161,0,1
1,NewOrder,1713967867.155273,1354890,0,1
4,Delivery,1713967868.510174,1383632,0,1
1,NewOrder,1713967869.893818,918316,0,1
2,Payment,1713967870.812144,170798,0,1
2,Payment,1713967870.982953,158308,0,1
2,Payment,1713967871.141273,173809,0,1
2,Payment,1713967871.315092,158188,0,1
1,NewOrder,1713967871.473292,893794,0,1
1,NewOrder,1713967872.367097,766920,0,1
1,NewOrder,1713967873.134029,686163,0,1
2,Payment,1713967873.820203,163868,0,1
1,NewOrder,1713967873.984082,589844,0,1
2,Payment,1713967874.573937,183013,0,1
1,NewOrder,1713967874.756961,948139,0,1
2,Payment,1713967875.705111,315968,0,1
1,NewOrder,1713967876.021118,1136237,0,1
2,Payment,1713967877.157367,166312,0,1
2,Payment,1713967877.323689,168153,0,1
1,NewOrder,1713967877.491853,1099427,0,1
2,Payment,1713967878.591292,195402,0,1
1,NewOrder,1713967878.786705,627531,0,1
3,OrderStatus,1713967879.414247,85174,0,1
2,Payment,1713967879.499432,158032,0,1
2,Payment,1713967879.657491,159637,0,1
1,NewOrder,1713967879.817139,445387,0,1
2,Payment,1713967880.262537,161938,0,1
2,Payment,1713967880.424486,160170,0,1
2,Payment,1713967880.584666,171447,0,1
5,StockLevel,1713967880.756125,77165,0,1
1,NewOrder,1713967880.833300,490633,0,1
2,Payment,1713967881.323945,162902,0,1
5,StockLevel,1713967881.486858,134838,0,1
2,Payment,1713967881.621706,158282,0,1
2,Payment,1713967881.779999,170750,0,1
2,Payment,1713967881.950759,156505,0,1
2,Payment,1713967882.107276,166751,0,1
2,Payment,1713967882.274037,155487,0,1
1,NewOrder,1713967882.429536,789690,0,1
4,Delivery,1713967883.219236,1332274,0,1
2,Payment,1713967884.551521,154405,0,1
2,Payment,1713967884.705937,154900,0,1
1,NewOrder,1713967884.860849,484420,0,1
1,NewOrder,1713967885.345281,853258,0,1
2,Payment,1713967886.198550,157087,0,1
2,Payment,1713967886.355648,155461,0,1
2,Payment,1713967886.511120,192242,0,1
1,NewOrder,1713967886.703373,767968,0,1
1,NewOrder,1713967887.471352,493739,0,1
1,NewOrder,1713967887.965102,488939,0,1
2,Payment,1713967888.454052,166986,0,1
2,Payment,1713967888.621050,166369,0,1
1,NewOrder,1713967888.787430,946818,0,1
1,NewOrder,1713967889.734259,983225,0,1
1,NewOrder,1713967890.717495,853702,0,1
4,Delivery,1713967891.571208,1306414,0,1
1,NewOrder,1713967892.877633,825762,0,1
4,Delivery,1713967893.703407,1302761,0,1
1,NewOrder,1713967895.006179,743830,0,1
2,Payment,1713967895.750020,155527,0,1
1,NewOrder,1713967895.905559,757117,0,1
1,NewOrder,1713967896.662687,740929,0,1
1,NewOrder,1713967897.403627,428396,0,1
2,Payment,1713967897.832034,154849,0,1
2,Payment,1713967897.986894,197502,0,1
3,OrderStatus,1713967898.184407,72345,0,1
1,NewOrder,1713967898.256763,446808,0,1
1,NewOrder,1713967898.703584,807676,0,1
2,Payment,1713967899.511271,166737,0,1
2,Payment,1713967899.678020,165518,0,1
1,NewOrder,1713967899.843548,740879,0,1
3,OrderStatus,1713967900.584438,84107,0,1
1,NewOrder,1713967900.668557,533588,0,1
2,Payment,1713967901.202155,165566,0,1
4,Delivery,1713967901.367732,1306475,0,1
1,NewOrder,1713967902.674219,428875,0,1
1,NewOrder,1713967903.103105,687147,0,1
2,Payment,1713967903.790263,165879,0,1
5,StockLevel,1713967903.956154,85502,0,1
1,NewOrder,1713967904.041667,848603,0,1
1,NewOrder,1713967904.890281,829936,0,1
1,NewOrder,1713967905.720228,591543,0,1
1,NewOrder,1713967906.311783,750527,0,1
4,Delivery,1713967907.062321,1314322,0,1
1,NewOrder,1713967908.376654,443192,0,1
3,OrderStatus,1713967908.819856,84878,0,1
2,Payment,1713967908.904746,158413,0,1
1,NewOrder,1713967909.063170,800226,0,1
2,Payment,1713967909.863407,168278,0,1
2,Payment,1713967910.031696,168341,0,1
1,NewOrder,1713967910.200048,429930,0,1
1,NewOrder,1713967910.629989,982641,0,1
4,Delivery,1713967911.612642,1307594,0,1
2,Payment,1713967912.920247,156757,0,1
1,NewOrder,1713967913.077014,732614,0,1
2,Payment,1713967913.809639,155096,0,1
2,Payment,1713967913.964746,166450,0,1
1,NewOrder,1713967914.131207,665583,0,1
2,Payment,1713967914.796801,155755,0,1
2,Payment,1713967914.952567,165941,0,1
1,NewOrder,1713967915.118519,788670,0,1
1,NewOrder,1713967915.907200,631812,0,1
2,Payment,1713967916.539053,166248,0,1
2,Payment,1713967916.705312,216761,0,1
1,NewOrder,1713967916.922084,663605,0,1
1,NewOrder,1713967917.585698,797662,0,1
1,NewOrder,1713967918.383370,590528,0,1
2,Payment,1713967918.973909,256123,0,1
2,Payment,1713967919.230043,155907,0,1
2,Payment,1713967919.385960,154819,0,1
2,Payment,1713967919.540791,154593,0,1
2,Payment,1713967919.695396,170027,0,1
2,Payment,1713967919.865433,169059,0,1
5,StockLevel,1713967920.034503,77869,0,1
2,Payment,1713967920.112384,158924,0,1
2,Payment,1713967920.271319,169696,0,1
1,NewOrder,1713967920.441026,892805,0,1
1,NewOrder,1713967921.333842,814819,0,1
4,Delivery,1713967922.148673,1335489,0,1
2,Payment,1713967923.484173,169251,0,1
2,Payment,1713967923.653435,174649,0,1
2,Payment,1713967923.828095,160839,0,1
1,NewOrder,1713967923.988946,886287,0,1
2,Payment,1713967924.875244,163240,0,1
1,NewOrder,1713967925.038495,778270,0,1
1,NewOrder,1713967925.816776,906190,0,1
1,NewOrder,1713967926.722978,443424,0,1
2,Payment,1713967927.166412,170891,0,1
3,OrderStatus,1713967927.337315,72748,0,1
2,Payment,1713967927.410074,155260,0,1
1,NewOrder,1713967927.565346,158089,0,1
2,Payment,1713967927.723444,156478,0,1
1,NewOrder,1713967927.879934,592506,0,1
2,Payment,1713967928.472451,166984,0,1
5,StockLevel,1713967928.639446,127288,0,1
2,Payment,1713967928.766745,166901,0,1
2,Payment,1713967928.933657,174862,0,1
2,Payment,1713967929.108530,156186,0,1
1,NewOrder,1713967929.264727,709068,0,1
1,NewOrder,1713967929.973806,154723,0,1
2,Payment,1713967930.128538,167372,0,1
2,Payment,1713967930.295921,169746,0,1
1,NewOrder,1713967930.465679,536870,0,1
1,NewOrder,1713967931.002560,435783,0,1
2,Payment,1713967931.438354,167801,0,1
2,Payment,1713967931.606166,171961,0,1
3,OrderStatus,1713967931.778137,71562,0,1
1,NewOrder,1713967931.849711,482641,0,1
2,Payment,1713967932.332362,155926,0,1
1,NewOrder,1713967932.488299,778436,0,1
2,Payment,1713967933.266747,154669,0,1
1,NewOrder,1713967933.421426,998130,0,1
2,Payment,1713967934.419568,179057,0,1
2,Payment,1713967934.598635,164733,0,1
2,Payment,1713967934.763379,184797,0,1
2,Payment,1713967934.948188,167606,0,1
2,Payment,1713967935.115804,165833,0,1
5,StockLevel,1713967935.281649,181544,0,1
2,Payment,1713967935.463204,165801,0,1
1,NewOrder,1713967935.629016,473069,0,1
3,OrderStatus,1713967936.102096,85628,0,1
1,NewOrder,1713967936.187735,498574,0,1
2,Payment,1713967936.686320,204076,0,1
1,NewOrder,1713967936.890408,954172,0,1
2,Payment,1713967937.844590,172964,0,1
2,Payment,1713967938.017565,180659,0,1
1,NewOrder,1713967938.198235,931270,0,1
1,NewOrder,1713967939.129516,802466,0,1
1,NewOrder,1713967939.931993,646372,0,1
1,NewOrder,1713967940.578376,866210,0,1
2,Payment,1713967941.444598,160836,0,1
5,StockLevel,1713967941.605445,161273,0,1
2,Payment,1713967941.766729,157739,0,1
2,Payment,1713967941.924480,156874,0,1
2,Payment,1713967942.081365,184130,0,1
2,Payment,1713967942.265506,198206,0,1
2,Payment,1713967942.463722,169288,0,1
2,Payment,1713967942.633022,171557,0,1
2,Payment,1713967942.804590,159672,0,1
1,NewOrder,1713967942.964273,715816,0,1
2,Payment,1713967943.680100,158509,0,1
5,StockLevel,1713967943.838620,180824,0,1
2,Payment,1713967944.019455,169522,0,1
1,NewOrder,1713967944.188988,984143,0,1
1,NewOrder,1713967945.173143,755324,0,1
1,NewOrder,1713967945.928478,915399,0,1
1,NewOrder,1713967946.843888,470371,0,1
3,OrderStatus,1713967947.314322,91999,0,1
1,NewOrder,1713967947.406333,1097752,0,1
1,NewOrder,1713967948.504096,993788,0,1
2,Payment,1713967949.497895,181276,0,1
2,Payment,1713967949.679182,177240,0,1
1,NewOrder,1713967949.856433,616558,0,1
2,Payment,1713967950.473002,159159,0,1
2,Payment,1713967950.632173,158408,0,1
1,NewOrder,1713967950.790592,884528,0,1
2,Payment,1713967951.675132,160346,0,1
2,Payment,1713967951.835488,190994,0,1
2,Payment,1713967952.026493,186494,0,1
1,NewOrder,1713967952.212998,717201,0,1
1,NewOrder,1713967952.930211,584883,0,1
1,NewOrder,1713967953.515106,738982,0,1
1,NewOrder,1713967954.254099,918420,0,1
1,NewOrder,1713967955.172530,692792,0,1
5,StockLevel,1713967955.865333,158854,0,1
1,NewOrder,1713967956.024198,478969,0,1
2,Payment,1713967956.503178,165484,0,1
2,Payment,1713967956.668674,181735,0,1
2,Payment,1713967956.850419,179736,0,1
1,NewOrder,1713967957.030166,436692,0,1
1,NewOrder,1713967957.466869,584410,0,1
3,OrderStatus,1713967958.051291,72822,0,1
2,Payment,1713967958.124123,165592,0,1
3,OrderStatus,1713967958.289727,70452,0,1
1,NewOrder,1713967958.360189,821852,0,1
3,OrderStatus,1713967959.182053,108180,0,1
1,NewOrder,1713967959.290244,529333,0,1
1,NewOrder,1713967959.819588,829743,0,1
1,NewOrder,1713967960.649343,429532,0,1
1,NewOrder,1713967961.078886,693658,0,1
2,Payment,1713967961.772555,184207,0,1
2,Payment,1713967961.956772,168446,0,1
1,NewOrder,1713967962.125229,428697,0,1
5,StockLevel,1713967962.553937,76560,0,1
2,Payment,1713967962.630508,164491,0,1
2,Payment,1713967962.795009,155262,0,1
1,NewOrder,1713967962.950283,757164,0,1
1,NewOrder,1713967963.707458,860788,0,1
1,NewOrder,1713967964.568258,844926,0,1
1,NewOrder,1713967965.413221,865604,0,1
2,Payment,1713967966.278835,155328,0,1
1,NewOrder,1713967966.434174,893323,0,1
1,NewOrder,1713967967.327508,636846,0,1
2,Payment,1713967967.964366,196954,0,1
1,NewOrder,1713967968.161331,750026,0,1
2,Payment,1713967968.911368,160330,0,1
2,Payment,1713967969.071709,170669,0,1
2,Payment,1713967969.242389,168886,0,1
2,Payment,1713967969.411285,188775,0,1
1,NewOrder,1713967969.600071,587604,0,1
1,NewOrder,1713967970.187686,743858,0,1
2,Payment,1713967970.931556,186786,0,1
1,NewOrder,1713967971.118353,844162,0,1
1,NewOrder,1713967971.962526,458268,0,1
1,NewOrder,1713967972.420805,650364,0,1
4,Delivery,1713967973.071179,1299718,0,1
1,NewOrder,1713967974.370909,481725,0,1
1,NewOrder,1713967974.852646,871858,0,1
1,NewOrder,1713967975.724515,791122,0,1
1,NewOrder,1713967976.515648,428462,0,1
2,Payment,1713967976.944120,157401,0,1
1,NewOrder,1713967977.101532,497383,0,1
1,NewOrder,1713967977.598926,985831,0,1
3,OrderStatus,1713967978.584768,71266,0,1
1,NewOrder,1713967978.656045,479186,0,1
3,OrderStatus,1713967979.135243,72511,0,1
1,NewOrder,1713967979.207764,1009069,0,1
1,NewOrder,1713967980.216845,792040,0,1
2,Payment,1713967981.008896,153994,0,1
1,NewOrder,1713967981.162901,753665,0,1
1,NewOrder,1713967981.916578,954872,0,1
1,NewOrder,1713967982.871461,898502,0,1
2,Payment,1713967983.769975,168180,0,1
2,Payment,1713967983.938165,155599,0,1
1,NewOrder,1713967984.093774,502372,0,1
2,Payment,1713967984.596157,154970,0,1
1,NewOrder,1713967984.751138,446170,0,1
1,NewOrder,1713967985.197319,572987,0,1
2,Payment,1713967985.770316,166528,0,1
2,Payment,1713967985.936856,167490,0,1
1,NewOrder,1713967986.104357,479684,0,1
1,NewOrder,1713967986.584052,924104,0,1
2,Payment,1713967987.508195,171074,0,1
1,NewOrder,1713967987.679280,968448,0,1
2,Payment,1713967988.647740,155638,0,1
1,NewOrder,1713967988.803389,527923,0,1
5,StockLevel,1713967989.331323,85777,0,1
2,Payment,1713967989.417111,166237,0,1
3,OrderStatus,1713967989.583359,71239,0,1
1,NewOrder,1713967989.654609,578765,0,1
2,Payment,1713967990.233384,165264,0,1
1,NewOrder,1713967990.398659,993682,0,1
1,NewOrder,1713967991.392352,801056,0,1
3,OrderStatus,1713967992.193420,71409,0,1
1,NewOrder,1713967992.264840,620678,0,1
1,NewOrder,1713967992.885529,578675,0,1
1,NewOrder,1713967993.464215,528472,0,1
2,Payment,1713967993.992698,174168,0,1
2,Payment,1713967994.166877,165409,0,1
1,NewOrder,1713967994.332297,735962,0,1
1,NewOrder,1713967995.068270,963885,0,1
1,NewOrder,1713967996.032167,712737,0,1
1,NewOrder,1713967996.744914,513682,0,1
4,Delivery,1713967997.258607,1382937,0,1
2,Payment,1713967998.641556,161145,0,1
1,NewOrder,1713967998.802712,1065156,0,1
1,NewOrder,1713967999.867878,780694,0,1
1,NewOrder,1713968000.648583,878913,0,1
1,NewOrder,1713968001.527507,703493,0,1
1,NewOrder,1713968002.231011,890501,0,1
2,Payment,1713968003.121523,160831,0,1
3,OrderStatus,1713968003.282365,87897,0,1
2,Payment,1713968003.370273,158675,0,1
2,Payment,1713968003.528959,158995,0,1
2,Payment,1713968003.687966,178371,0,1
2,Payment,1713968003.866348,173922,0,1
2,Payment,1713968004.040281,159316,0,1
1,NewOrder,1713968004.199608,496811,0,1
1,NewOrder,1713968004.696430,703224,0,1
2,Payment,1713968005.399665,159680,0,1
2,Payment,1713968005.559356,158769,0,1
2,Payment,1713968005.718136,168444,0,1
1,NewOrder,1713968005.886591,832897,0,1
2,Payment,1713968006.719500,178188,0,1
2,Payment,1713968006.897699,189830,0,1
2,Payment,1713968007.087540,172038,0,1
1,NewOrder,1713968007.259590,464857,0,1
1,NewOrder,1713968007.724457,972827,0,1
4,Delivery,1713968008.697295,1374942,0,1
2,Payment,1713968010.072248,165701,0,1
4,Delivery,1713968010.237961,1361556,0,1
1,NewOrder,1713968011.599528,966397,0,1
2,Payment,1713968012.565935,163087,0,1
2,Payment,1713968012.729034,179394,0,1
2,Payment,1713968012.908438,161289,0,1
1,NewOrder,1713968013.069738,969843,0,1
2,Payment,1713968014.039592,169504,0,1
1,NewOrder,1713968014.209107,893849,0,1
1,NewOrder,1713968015.102967,770813,0,1
2,Payment,1713968015.873791,169350,0,1
1,NewOrder,1713968016.043152,600502,0,1
1,NewOrder,1713968016.643665,589323,0,1
5,StockLevel,1713968017.232999,177825,0,1
1,NewOrder,1713968017.410835,972715,0,1
2,Payment,1713968018.383561,168504,0,1
1,NewOrder,1713968018.552079,705869,0,1
1,NewOrder,1713968019.257959,652448,0,1
1,NewOrder,1713968019.910419,483266,0,1
2,Payment,1713968020.393696,195685,0,1
2,Payment,1713968020.589392,156949,0,1
1,NewOrder,1713968020.746352,817854,0,1
3,OrderStatus,1713968021.564217,87516,0,1
5,StockLevel,1713968021.651743,140103,0,1
1,NewOrder,1713968021.791858,717241,0,1
1,NewOrder,1713968022.509110,879212,0,1
5,StockLevel,1713968023.388333,108129,0,1
1,NewOrder,1713968023.496473,769792,0,1
1,NewOrder,1713968024.266275,792924,0,1
1,NewOrder,1713968025.059211,853350,0,1
1,NewOrder,1713968025.912572,816138,0,1
1,NewOrder,1713968026.728721,509331,0,1
2,Payment,1713968027.238063,185417,0,1
2,Payment,1713968027.423491,160399,0,1
1,NewOrder,1713968027.583901,479893,0,1
1,NewOrder,1713968028.063805,902357,0,1
4,Delivery,1713968028.966173,1328216,0,1
1,NewOrder,1713968030.294400,640157,0,1
5,StockLevel,1713968030.934567,163567,0,1
1,NewOrder,1713968031.098174,973460,0,1
1,NewOrder,1713968032.071645,634144,0,1
2,Payment,1713968032.705800,157257,0,1
1,NewOrder,1713968032.863068,989275,0,1
1,NewOrder,1713968033.852355,944353,0,1
1,NewOrder,1713968034.796718,565754,0,1
2,Payment,1713968035.362484,169819,0,1
1,NewOrder,1713968035.532314,634358,0,1
1,NewOrder,1713968036.166682,657812,0,1
2,Payment,1713968036.824505,169274,0,1
2,Payment,1713968036.993790,169900,0,1
1,NewOrder,1713968037.163701,699762,0,1
2,Payment,1713968037.863474,155501,0,1
2,Payment,1713968038.018986,194537,0,1
2,Payment,1713968038.213534,172985,0,1
2,Payment,1713968038.386530,182329,0,1
2,Payment,1713968038.568870,155489,0,1
2,Payment,1713968038.724370,154962,0,1
1,NewOrder,1713968038.879342,1037869,0,1
1,NewOrder,1713968039.917223,687623,0,1
1,NewOrder,1713968040.604856,657204,0,1
1,NewOrder,1713968041.262071,860550,0,1
1,NewOrder,1713968042.122632,689895,0,1
2,Payment,1713968042.812537,170796,0,1
1,NewOrder,1713968042.983344,539275,0,1
2,Payment,1713968043.522630,168867,0,1
1,NewOrder,1713968043.691508,648101,0,1
2,Payment,1713968044.339620,171606,0,1
1,NewOrder,1713968044.511237,647333,0,1
2,Payment,1713968045.158581,176930,0,1
2,Payment,1713968045.335522,174696,0,1
2,Payment,1713968045.510230,158727,0,1
2,Payment,1713968045.668968,176313,0,1
2,Payment,1713968045.845292,169897,0,1
2,Payment,1713968046.015199,159956,0,1
2,Payment,1713968046.175166,172137,0,1
2,Payment,1713968046.347314,168809,0,1
4,Delivery,1713968046.516135,1325412,0,1
1,NewOrder,1713968047.841558,997987,0,1
1,NewOrder,1713968048.839556,652848,0,1
2,Payment,1713968049.492415,172156,0,1
2,Payment,1713968049.664583,158210,0,1
3,OrderStatus,1713968049.822804,85240,0,1
1,NewOrder,1713968049.908055,948680,0,1
1,NewOrder,1713968050.856746,1048644,0,1
1,NewOrder,1713968051.905401,995144,0,1
1,NewOrder,1713968052.900556,916529,0,1
1,NewOrder,1713968053.817096,946933,0,1
1,NewOrder,1713968054.764039,614468,0,1
1,NewOrder,1713968055.378518,790878,0,1
1,NewOrder,1713968056.169408,727587,0,1
1,NewOrder,1713968056.897006,987656,0,1
1,NewOrder,1713968057.884672,812194,0,1
2,Payment,1713968058.696877,170129,0,1
2,Payment,1713968058.867017,158685,0,1
1,NewOrder,1713968059.025713,688829,0,1
1,NewOrder,1713968059.714553,594811,0,1
2,Payment,1713968060.309375,161002,0,1
2,Payment,1713968060.470388,155358,0,1
1,NewOrder,1713968060.625758,428260,0,1
1,NewOrder,1713968061.054029,804470,0,1
1,NewOrder,1713968061.858509,161748,0,1
1,NewOrder,1713968062.020266,945830,0,1
2,Payment,1713968062.966107,155054,0,1
2,Payment,1713968063.121172,169960,0,1
2,Payment,1713968063.291143,170405,0,1
2,Payment,1713968063.461559,158477,0,1
1,NewOrder,1713968063.620047,801265,0,1
1,NewOrder,1713968064.421322,697443,0,1
1,NewOrder,1713968065.118778,812434,0,1
3,OrderStatus,1713968065.931223,85863,0,1
2,Payment,1713968066.017097,157202,0,1
2,Payment,1713968066.174310,158669,0,1
2,Payment,1713968066.332991,160216,0,1
5,StockLevel,1713968066.493218,131343,0,1
2,Payment,1713968066.624571,161049,0,1
1,NewOrder,1713968066.785631,762250,0,1
3,OrderStatus,1713968067.547892,83120,0,1
1,NewOrder,1713968067.631023,904485,0,1
1,NewOrder,1713968068.535520,820884,0,1
1,NewOrder,1713968069.356415,471233,0,1
1,NewOrder,1713968069.827659,657217,0,1
5,StockLevel,1713968070.484887,176996,0,1
2,Payment,1713968070.661893,157691,0,1
1,NewOrder,1713968070.819595,1071361,0,1
1,NewOrder,1713968071.890993,589066,0,1
1,NewOrder,1713968072.480070,901652,0,1
3,OrderStatus,1713968073.381733,70530,0,1
1,NewOrder,1713968073.452274,798371,0,1
1,NewOrder,1713968074.250656,736900,0,1
2,Payment,1713968074.987567,156185,0,1
2,Payment,1713968075.143762,154891,0,1
1,NewOrder,1713968075.298664,756862,0,1
2,Payment,1713968076.055537,156632,0,1
1,NewOrder,1713968076.212180,493129,0,1
1,NewOrder,1713968076.705320,431739,0,1
2,Payment,1713968077.137070,169676,0,1
2,Payment,1713968077.306757,154822,0,1
2,Payment,1713968077.461590,154570,0,1
2,Payment,1713968077.616171,155364,0,1
2,Payment,1713968077.771546,182497,0,1
4,Delivery,1713968077.954054,1308504,0,1
3,OrderStatus,1713968079.262569,73607,0,1
3,OrderStatus,1713968079.336187,85423,0,1
2,Payment,1713968079.421621,220470,0,1
1,NewOrder,1713968079.642102,184481,0,1
1,NewOrder,1713968079.826592,803109,0,1
2,Payment,1713968080.629712,174533,0,1
4,Delivery,1713968080.804256,1371502,0,1
2,Payment,1713968082.175769,160439,0,1
4,Delivery,1713968082.336219,1334398,0,1
1,NewOrder,1713968083.670627,845790,0,1
2,Payment,1713968084.516429,165949,0,1
2,Payment,1713968084.682388,179312,0,1
4,Delivery,1713968084.861711,1308809,0,1
1,NewOrder,1713968086.170531,854090,0,1
2,Payment,1713968087.024633,171343,0,1
1,NewOrder,1713968087.195987,766536,0,1
2,Payment,1713968087.962534,158196,0,1
1,NewOrder,1713968088.120741,434237,0,1
1,NewOrder,1713968088.554989,793460,0,1
2,Payment,1713968089.348460,156551,0,1
5,StockLevel,1713968089.505023,151221,0,1
2,Payment,1713968089.656255,158746,0,1
1,NewOrder,1713968089.815012,744412,0,1
5,StockLevel,1713968090.559435,141590,0,1
2,Payment,1713968090.701036,180560,0,1
2,Payment,1713968090.881606,153666,0,1
1,NewOrder,1713968091.035284,952120,0,1
4,Delivery,1713968091.987415,1308520,0,1
1,NewOrder,1713968093.295945,554475,0,1
1,NewOrder,1713968093.850431,620863,0,1
2,Payment,1713968094.471306,207288,0,1
2,Payment,1713968094.678605,209829,0,1
1,NewOrder,1713968094.888444,731111,0,1
5,StockLevel,1713968095.619566,205659,0,1
2,Payment,1713968095.825236,172947,0,1
1,NewOrder,1713968095.998194,986610,0,1
1,NewOrder,1713968096.984815,1034300,0,1
2,Payment,1713968098.019126,169158,0,1
2,Payment,1713968098.188295,169411,0,1
2,Payment,1713968098.357717,180293,0,1
2,Payment,1713968098.538021,167384,0,1
2,Payment,1713968098.705416,181400,0,1
1,NewOrder,1713968098.886827,757040,0,1
1,NewOrder,1713968099.643879,1320135,0,1
1,NewOrder,1713968100.964026,508929,0,1
2,Payment,1713968101.472966,161922,0,1
1,NewOrder,1713968101.634899,615344,0,1
2,Payment,1713968102.250254,198354,0,1
1,NewOrder,1713968102.448620,792908,0,1
1,NewOrder,1713968103.241539,870064,0,1
1,NewOrder,1713968104.111614,968032,0,1
1,NewOrder,1713968105.079657,869614,0,1
5,StockLevel,1713968105.949282,77366,0,1
