Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
2840,1.400,180.262,158.756,160.982,173.535,191.014,214.563,214.563,214.563,214.563,0.006
2845,1.000,174.973,163.958,175.479,176.867,179.045,179.514,179.514,179.514,179.514,0.006
2850,0.200,167.883,167.883,167.883,167.883,167.883,167.883,167.883,167.883,167.883,0.006
2855,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
2860,0.400,172.255,172.063,172.063,172.446,172.446,172.446,172.446,172.446,172.446,0.006
2865,0.600,174.685,155.680,155.680,182.805,185.569,185.569,185.569,185.569,185.569,0.006
2870,0.600,171.783,165.165,165.165,174.641,175.543,175.543,175.543,175.543,175.543,0.006
2875,1.400,168.030,156.978,158.664,166.317,171.443,193.357,193.357,193.357,193.357,0.006
2880,0.600,174.265,158.313,158.313,170.814,193.669,193.669,193.669,193.669,193.669,0.006
2885,1.000,158.824,155.595,156.440,156.831,157.500,167.753,167.753,167.753,167.753,0.006
2890,0.800,169.689,155.263,156.247,170.755,196.491,196.491,196.491,196.491,196.491,0.006
2895,1.000,166.144,156.335,157.044,165.890,167.896,183.555,183.555,183.555,183.555,0.006
2900,2.200,166.287,155.580,158.535,160.698,173.927,174.199,198.696,198.696,198.696,0.006
2905,0.200,173.453,173.453,173.453,173.453,173.453,173.453,173.453,173.453,173.453,0.006
2910,0.600,168.984,162.099,162.099,162.647,182.207,182.207,182.207,182.207,182.207,0.006
2915,1.400,165.177,154.970,156.595,161.309,166.326,191.718,191.718,191.718,191.718,0.006
2920,1.200,178.696,156.084,158.693,167.466,196.088,229.760,229.760,229.760,229.760,0.006
2925,0.400,183.616,165.452,165.452,201.780,201.780,201.780,201.780,201.780,201.780,0.005
2930,1.000,162.762,155.413,156.923,161.488,167.720,172.264,172.264,172.264,172.264,0.006
2935,0.600,175.134,167.328,167.328,172.651,185.424,185.424,185.424,185.424,185.424,0.006
2940,0.800,164.980,154.088,158.509,165.135,182.186,182.186,182.186,182.186,182.186,0.006
2945,1.000,171.305,158.202,161.554,173.931,174.361,188.479,188.479,188.479,188.479,0.006
2950,0.600,179.464,158.615,158.615,168.901,210.876,210.876,210.876,210.876,210.876,0.006
2955,0.400,167.922,166.538,166.538,169.306,169.306,169.306,169.306,169.306,169.306,0.006
2960,0.800,169.458,154.725,158.429,160.889,203.790,203.790,203.790,203.790,203.790,0.006
2965,0.600,165.221,159.110,159.110,159.633,176.920,176.920,176.920,176.920,176.920,0.006
2970,0.400,162.887,156.246,156.246,169.528,169.528,169.528,169.528,169.528,169.528,0.006
2975,1.200,166.443,159.531,159.599,167.860,171.817,172.209,172.209,172.209,172.209,0.006
2980,1.800,176.307,158.695,167.736,169.654,173.074,215.589,215.589,215.589,215.589,0.006
2985,2.200,168.338,155.518,156.507,166.294,179.824,184.886,198.207,198.207,198.207,0.006
2990,1.400,164.976,154.674,154.927,157.700,171.995,192.509,192.509,192.509,192.509,0.006
2995,0.800,170.960,155.696,157.197,167.057,203.889,203.889,203.889,203.889,203.889,0.006
3000,1.200,180.892,164.064,165.232,185.277,193.805,198.813,198.813,198.813,198.813,0.006
3005,0.600,171.131,159.963,159.963,172.867,180.562,180.562,180.562,180.562,180.562,0.006
3010,1.600,163.871,154.575,158.037,165.971,169.804,181.132,181.132,181.132,181.132,0.006
3015,1.200,184.230,158.905,175.639,189.271,194.524,205.428,205.428,205.428,205.428,0.005
3020,0.800,167.109,155.815,157.201,168.714,186.705,186.705,186.705,186.705,186.705,0.006
3025,1.000,168.413,159.881,161.104,172.621,173.963,174.494,174.494,174.494,174.494,0.006
3030,1.800,171.375,156.545,161.863,171.351,172.636,198.659,198.659,198.659,198.659,0.006
3035,1.000,166.995,156.225,157.487,158.128,169.927,193.209,193.209,193.209,193.209,0.006
3040,1.400,172.249,155.038,155.732,160.794,184.819,227.099,227.099,227.099,227.099,0.006
3045,1.000,165.670,155.869,156.517,161.960,176.261,177.744,177.744,177.744,177.744,0.006
3050,1.600,158.749,155.278,157.157,158.068,158.886,168.659,168.659,168.659,168.659,0.006
3055,0.800,161.788,155.641,156.196,160.152,175.164,175.164,175.164,175.164,175.164,0.006
3060,0.200,177.650,177.650,177.650,177.650,177.650,177.650,177.650,177.650,177.650,0.006
3065,0.800,159.686,155.272,155.435,157.815,170.220,170.220,170.220,170.220,170.220,0.006
3070,1.200,166.929,155.307,158.188,170.798,173.809,185.161,185.161,185.161,185.161,0.006
3075,0.600,220.950,163.868,163.868,183.013,315.968,315.968,315.968,315.968,315.968,0.005
3080,1.800,167.110,158.032,160.170,162.902,168.153,195.402,195.402,195.402,195.402,0.006
3085,1.800,158.848,154.405,155.461,156.505,158.282,170.750,170.750,170.750,170.750,0.006
3090,0.600,175.199,166.369,166.369,166.986,192.242,192.242,192.242,192.242,192.242,0.006
3095,0.200,155.527,155.527,155.527,155.527,155.527,155.527,155.527,155.527,155.527,0.006
3100,1.000,170.034,154.849,165.518,165.566,166.737,197.502,197.502,197.502,197.502,0.006
3105,0.200,165.879,165.879,165.879,165.879,165.879,165.879,165.879,165.879,165.879,0.006
3110,0.600,165.011,158.413,158.413,168.278,168.341,168.341,168.341,168.341,168.341,0.006
3115,1.000,160.000,155.096,155.755,156.757,165.941,166.450,166.450,166.450,166.450,0.006
3120,2.000,177.216,154.593,155.907,169.059,170.027,256.123,256.123,256.123,256.123,0.006
3125,0.800,166.995,160.839,163.240,169.251,174.649,174.649,174.649,174.649,174.649,0.006
3130,2.000,165.248,155.260,156.478,167.372,169.746,174.862,174.862,174.862,174.862,0.006
3135,1.800,167.820,154.669,164.733,165.833,171.961,184.797,184.797,184.797,184.797,0.006
3140,0.800,179.634,160.836,172.964,180.659,204.076,204.076,204.076,204.076,204.076,0.006
3145,1.800,169.500,156.874,158.509,169.288,171.557,198.206,198.206,198.206,198.206,0.006
3150,0.800,169.021,158.408,159.159,177.240,181.276,181.276,181.276,181.276,181.276,0.006
3155,0.600,179.278,160.346,160.346,186.494,190.994,190.994,190.994,190.994,190.994,0.006
3160,0.800,173.137,165.484,165.592,179.736,181.735,181.735,181.735,181.735,181.735,0.006
3165,1.000,165.547,155.262,155.328,164.491,168.446,184.207,184.207,184.207,184.207,0.006
3170,1.200,178.733,160.330,168.886,186.786,188.775,196.954,196.954,196.954,196.954,0.006
3175,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3180,0.400,155.698,153.994,153.994,157.401,157.401,157.401,157.401,157.401,157.401,0.006
3185,1.000,162.553,154.970,155.599,166.528,167.490,168.180,168.180,168.180,168.180,0.006
3190,0.800,164.553,155.638,165.264,166.237,171.074,171.074,171.074,171.074,171.074,0.006
3195,0.400,169.789,165.409,165.409,174.168,174.168,174.168,174.168,174.168,174.168,0.006
3200,0.200,161.145,161.145,161.145,161.145,161.145,161.145,161.145,161.145,161.145,0.006
3205,1.800,164.111,158.675,158.995,159.680,168.444,178.371,178.371,178.371,178.371,0.006
3210,0.800,176.439,165.701,172.038,178.188,189.830,189.830,189.830,189.830,189.830,0.006
3215,1.000,168.525,161.289,163.087,169.350,169.504,179.394,179.394,179.394,179.394,0.006
3220,0.600,173.713,156.949,156.949,168.504,195.685,195.685,195.685,195.685,195.685,0.006
3225,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3230,0.400,172.908,160.399,160.399,185.417,185.417,185.417,185.417,185.417,185.417,0.006
3235,0.400,163.538,157.257,157.257,169.819,169.819,169.819,169.819,169.819,169.819,0.006
3240,1.600,169.372,154.962,155.501,169.900,182.329,194.537,194.537,194.537,194.537,0.006
3245,2.200,169.885,158.727,168.809,170.796,174.696,176.313,176.930,176.930,176.930,0.006
3250,0.400,165.183,158.210,158.210,172.156,172.156,172.156,172.156,172.156,172.156,0.006
3255,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3260,0.800,161.294,155.358,158.685,161.002,170.129,170.129,170.129,170.129,170.129,0.006
3265,1.400,161.426,155.054,157.202,158.669,169.960,170.405,170.405,170.405,170.405,0.006
3270,0.400,159.370,157.691,157.691,161.049,161.049,161.049,161.049,161.049,161.049,0.006
3275,0.600,155.903,154.891,154.891,156.185,156.632,156.632,156.632,156.632,156.632,0.006
3280,1.400,173.133,154.570,154.822,169.676,182.497,220.470,220.470,220.470,220.470,0.006
3285,0.600,168.567,160.439,160.439,165.949,179.312,179.312,179.312,179.312,179.312,0.006
3290,1.200,163.177,153.666,156.551,158.746,171.343,180.560,180.560,180.560,180.560,0.006
3295,0.600,196.688,172.947,172.947,207.288,209.829,209.829,209.829,209.829,209.829,0.005
3300,1.000,173.529,167.384,169.158,169.411,180.293,181.400,181.400,181.400,181.400,0.006
3305,0.400,180.138,161.922,161.922,198.354,198.354,198.354,198.354,198.354,198.354,0.006
3310,0.600,163.835,158.615,158.615,164.426,168.463,168.463,168.463,168.463,168.463,0.006
3315,0.200,157.412,157.412,157.412,157.412,157.412,157.412,157.412,157.412,157.412,0.006
3320,0.400,164.781,163.384,163.384,166.177,166.177,166.177,166.177,166.177,166.177,0.006
3325,0.800,164.871,156.921,163.577,168.835,170.149,170.149,170.149,170.149,170.149,0.006
3330,1.000,163.406,154.659,156.567,159.079,171.395,175.330,175.330,175.330,175.330,0.006
3335,1.200,172.132,168.137,168.715,170.463,172.528,183.733,183.733,183.733,183.733,0.006
3340,1.400,156.857,154.967,155.857,156.404,158.324,159.553,159.553,159.553,159.553,0.006
3345,1.000,167.449,157.630,161.783,171.802,172.883,173.146,173.146,173.146,173.146,0.006
3350,1.000,173.714,159.656,161.758,172.567,176.160,198.431,198.431,198.431,198.431,0.006
3355,0.800,176.405,172.787,173.377,174.842,184.613,184.613,184.613,184.613,184.613,0.006
3360,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3365,1.600,162.432,155.274,157.674,162.497,169.185,170.119,170.119,170.119,170.119,0.006
3370,1.400,163.055,156.687,158.075,160.374,171.268,173.549,173.549,173.549,173.549,0.006
3375,1.400,165.207,155.147,155.605,167.298,169.972,181.810,181.810,181.810,181.810,0.006
3380,0.400,202.705,193.613,193.613,211.796,211.796,211.796,211.796,211.796,211.796,0.005
3385,0.200,173.502,173.502,173.502,173.502,173.502,173.502,173.502,173.502,173.502,0.006
3390,0.200,168.361,168.361,168.361,168.361,168.361,168.361,168.361,168.361,168.361,0.006
3395,1.200,177.287,156.104,168.123,184.732,188.432,189.366,189.366,189.366,189.366,0.006
3400,1.400,173.908,156.566,158.785,161.165,181.717,231.446,231.446,231.446,231.446,0.006
3405,1.000,166.728,155.877,163.189,168.780,171.984,173.811,173.811,173.811,173.811,0.006
3410,1.600,164.529,157.465,159.724,160.721,173.408,174.825,174.825,174.825,174.825,0.006
3415,1.400,169.207,155.869,156.822,165.060,181.603,198.314,198.314,198.314,198.314,0.006
3420,0.800,161.279,154.182,154.240,167.280,169.415,169.415,169.415,169.415,169.415,0.006
3425,1.000,166.685,156.409,156.655,158.841,172.431,189.090,189.090,189.090,189.090,0.006
3430,1.000,162.647,157.825,158.126,159.436,168.674,169.173,169.173,169.173,169.173,0.006
3435,0.800,159.872,156.530,157.006,157.692,168.259,168.259,168.259,168.259,168.259,0.006
3440,1.400,184.766,156.627,156.682,175.767,201.499,239.092,239.092,239.092,239.092,0.005
3445,1.400,173.525,159.449,160.018,172.669,187.156,189.038,189.038,189.038,189.038,0.006
3450,0.800,164.582,156.281,157.314,158.354,186.379,186.379,186.379,186.379,186.379,0.006
3455,0.600,163.605,160.199,160.199,162.849,167.768,167.768,167.768,167.768,167.768,0.006
3460,1.200,164.359,155.122,156.802,166.640,174.123,176.621,176.621,176.621,176.621,0.006
3465,0.200,156.428,156.428,156.428,156.428,156.428,156.428,156.428,156.428,156.428,0.006
3470,0.800,167.407,155.188,161.152,169.533,183.754,183.754,183.754,183.754,183.754,0.006
3475,0.600,156.848,155.572,155.572,156.197,158.774,158.774,158.774,158.774,158.774,0.006
3480,1.200,167.532,155.310,156.095,167.471,172.299,194.578,194.578,194.578,194.578,0.006
3485,0.600,168.596,155.807,155.807,156.100,193.880,193.880,193.880,193.880,193.880,0.006
3490,0.600,159.731,158.891,158.891,160.068,160.233,160.233,160.233,160.233,160.233,0.006
3495,1.400,163.192,156.854,157.381,158.033,170.591,182.708,182.708,182.708,182.708,0.006
3500,1.000,172.782,164.186,166.287,169.001,178.387,186.050,186.050,186.050,186.050,0.006
3505,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3510,0.800,175.058,164.086,170.710,178.293,187.141,187.141,187.141,187.141,187.141,0.006
3515,1.200,174.450,157.053,159.059,182.239,183.376,194.426,194.426,194.426,194.426,0.006
3520,0.400,178.634,169.778,169.778,187.490,187.490,187.490,187.490,187.490,187.490,0.006
3525,1.600,167.136,156.942,162.292,169.025,172.576,186.309,186.309,186.309,186.309,0.006
3530,0.800,163.570,155.145,157.418,168.951,172.765,172.765,172.765,172.765,172.765,0.006
3535,1.400,169.526,156.959,157.680,169.981,171.539,197.077,197.077,197.077,197.077,0.006
3540,1.000,173.286,160.585,161.417,170.517,186.091,187.822,187.822,187.822,187.822,0.006
3545,0.800,173.161,158.879,162.978,174.509,196.278,196.278,196.278,196.278,196.278,0.006
3550,1.000,178.801,156.880,159.025,160.704,186.000,231.397,231.397,231.397,231.397,0.006
3555,0.800,162.471,157.958,158.569,162.134,171.224,171.224,171.224,171.224,171.224,0.006
3560,0.600,166.766,161.279,161.279,164.339,174.680,174.680,174.680,174.680,174.680,0.006
3565,1.000,170.686,160.315,167.508,168.759,173.886,182.960,182.960,182.960,182.960,0.006
3570,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
3575,0.800,168.461,160.583,170.608,170.783,171.870,171.870,171.870,171.870,171.870,0.006
3580,1.600,166.151,160.744,162.131,164.915,171.680,172.706,172.706,172.706,172.706,0.006
3585,1.000,172.947,156.471,169.527,173.343,178.516,186.879,186.879,186.879,186.879,0.006
3590,0.800,157.906,157.386,157.452,158.228,158.559,158.559,158.559,158.559,158.559,0.006
3595,0.200,171.147,171.147,171.147,171.147,171.147,171.147,171.147,171.147,171.147,0.006
